run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-11T11:03:42.174,169.105,0.0,64,64,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-11T11:03:42.174,169.105,0.0,69,69,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-11T11:03:42.174,169.105,0.0,57,57,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-11T11:03:42.174,169.105,0.0,70,70,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-11T11:03:42.174,169.105,0.0,66,66,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-11T11:03:42.282,169.213,0.108,64,64,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-11T11:03:42.282,169.213,0.108,69,69,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-11T11:03:42.282,169.213,0.108,57,57,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-11T11:03:42.282,169.213,0.108,70,70,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-11T11:03:42.282,169.213,0.108,66,66,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-11T11:03:42.387,169.317,0.213,64,64,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-11T11:03:42.387,169.317,0.213,69,69,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-11T11:03:42.387,169.317,0.213,57,57,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-11T11:03:42.387,169.317,0.213,70,70,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-11T11:03:42.387,169.317,0.213,66,66,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-11T11:03:42.495,169.425,0.321,64,64,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-11T11:03:42.495,169.425,0.321,69,69,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-11T11:03:42.495,169.425,0.321,57,57,0
20260511_110053,front_head_lv2_004,front,head wind,Level2,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-11T11:03:42.495,169.425,0.321,70,70,0
