run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:18.695,48.213,6,-11,-6,77,87,100,13,0,0,0,0,0,0,5.0,5.0,-1007.0,54,56,79,60,-124.0,48
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:19.701,49.219,6,-7,-4,78,87,100,13,0,-1,0,0,0,0,5.0,1.0,-1016.0,53,56,79,60,-123.95,49
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:20.702,50.22,6,-9,-4,77,86,100,14,0,0,0,0,0,0,8.0,3.0,-994.0,54,55,79,60,-124.0,50
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:21.708,51.226,5,-4,38,76,86,100,14,0,0,0,0,0,0,5.0,5.0,-986.0,54,56,80,60,-124.01,51
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:22.711,52.229,6,-6,0,79,86,100,14,0,-1,0,0,0,0,10.0,1.0,-990.0,54,56,82,60,-123.89,52
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:23.715,53.233,6,-4,7,80,86,100,14,0,-1,0,0,0,0,0.0,2.0,-1005.0,54,57,82,60,-123.93,53
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:24.721,54.239,6,-5,2,79,86,100,14,0,-1,0,0,0,0,11.0,-8.0,-1005.0,54,57,80,60,-124.0,54
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:25.726,55.245,5,-2,38,77,86,100,14,0,0,0,0,0,0,5.0,6.0,-989.0,54,57,79,60,-124.05,55
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:26.732,56.25,6,-4,1,78,85,100,15,0,-1,0,0,0,0,6.0,9.0,-1010.0,55,56,79,60,-124.0,56
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:27.736,57.254,5,0,41,79,85,100,15,0,-1,0,0,0,0,15.0,-10.0,-973.0,54,57,80,60,-124.03,57
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:28.741,58.26,6,-2,0,79,85,100,15,0,-1,0,0,0,0,7.0,1.0,-1000.0,54,57,81,60,-124.0,58
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:29.744,59.262,5,-8,35,84,85,100,15,0,-1,0,0,0,0,4.0,4.0,-1014.0,55,57,81,60,-124.05,59
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:30.748,60.267,5,1,42,80,85,100,15,0,-1,0,0,0,0,18.0,12.0,-998.0,55,57,81,60,-123.89,60
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:31.754,61.272,5,0,42,82,85,100,15,0,-1,0,0,0,0,9.0,1.0,-997.0,55,57,82,60,-123.89,61
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:32.759,62.277,6,0,8,80,85,100,15,0,-1,0,0,0,0,0.0,1.0,-1006.0,54,58,83,60,-123.96,62
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:33.765,63.283,5,1,47,82,84,100,16,0,-1,0,0,0,0,-3.0,2.0,-986.0,55,57,83,60,-123.92,63
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:34.769,64.287,5,0,44,84,84,100,16,0,-1,0,0,0,0,4.0,0.0,-1005.0,55,57,80,60,-124.02,64
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:35.773,65.291,5,0,44,84,84,100,16,0,-1,0,0,0,0,14.0,-7.0,-1008.0,55,58,80,60,-123.98,65
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:36.779,66.297,5,0,44,84,84,100,16,0,-1,0,0,0,0,0.0,21.0,-996.0,56,58,82,60,-123.97,66
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:37.782,67.3,5,0,44,84,84,100,16,0,-1,0,0,0,0,4.0,6.0,-999.0,56,58,83,60,-124.03,67
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:38.785,68.303,5,-4,44,85,84,100,16,0,-1,0,0,0,0,27.0,-17.0,-996.0,55,58,81,60,-124.08,68
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:39.790,69.308,5,-4,44,85,83,100,17,0,-1,0,0,0,0,0.0,7.0,-1012.0,56,58,80,60,-124.12,69
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:40.793,70.311,5,-4,44,85,83,100,17,0,-1,0,0,0,0,14.0,-7.0,-990.0,56,58,81,60,-124.12,70
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:41.798,71.317,5,-4,44,85,83,100,17,0,-1,0,0,0,0,13.0,2.0,-988.0,56,58,79,60,-124.06,71
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:42.804,72.322,5,-4,44,85,83,100,17,0,-1,0,0,0,0,0.0,4.0,-1009.0,56,59,80,60,-124.04,72
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:43.806,73.324,-1,-100,-100,-100,83,100,17,0,-1,0,0,0,0,0.0,-14.0,-963.0,56,59,80,60,-123.98,73
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:44.812,74.33,6,-3,8,79,83,100,17,0,-1,0,0,0,0,17.0,-12.0,-1020.0,56,58,80,60,-124.02,74
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:45.818,75.336,6,-3,8,79,83,100,17,0,-1,0,0,0,0,-9.0,11.0,-1008.0,57,59,80,60,-124.01,75
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:46.823,76.342,6,-3,8,78,83,100,17,0,-1,0,0,0,0,22.0,-1.0,-984.0,57,59,81,60,-123.96,76
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:47.829,77.348,6,3,7,79,82,100,18,0,-1,0,0,0,0,20.0,-3.0,-1024.0,56,59,81,60,-124.07,77
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:48.832,78.35,6,-3,6,79,82,100,18,0,-1,0,0,0,0,4.0,3.0,-989.0,57,59,81,60,-124.02,78
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:49.836,79.355,6,0,11,79,82,100,18,0,-1,0,0,0,0,4.0,12.0,-992.0,57,59,80,60,-124.09,79
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:50.839,80.357,6,-4,9,78,82,100,18,0,-1,0,0,0,0,-3.0,16.0,-1010.0,57,60,82,60,-124.02,80
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:51.843,81.361,6,0,8,81,82,100,18,0,-1,0,0,0,0,-2.0,12.0,-995.0,57,59,82,60,-124.0,81
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:52.844,82.363,6,3,13,79,82,100,18,0,-1,0,0,0,0,-1.0,7.0,-957.0,56,60,83,60,-123.98,82
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:53.850,83.368,6,-5,7,81,82,100,18,0,-1,0,0,0,0,3.0,10.0,-1016.0,57,59,82,60,-123.93,83
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:54.852,84.37,6,-6,8,80,82,100,18,0,-1,0,0,0,0,14.0,3.0,-996.0,57,60,82,60,-123.9,84
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:55.858,85.376,7,-7,-33,84,81,100,19,0,-1,0,0,0,0,0.0,-3.0,-985.0,57,59,81,60,-123.97,85
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:56.860,86.379,7,-4,-33,82,81,100,19,0,-1,0,0,0,0,14.0,17.0,-994.0,57,59,83,60,-123.98,86
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:57.861,87.38,7,-6,-27,85,81,100,19,0,-1,0,0,0,0,1.0,9.0,-999.0,58,60,82,60,-123.9,87
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:58.864,88.382,7,-4,-28,85,81,100,19,0,-1,0,0,0,0,-2.0,11.0,-1008.0,57,60,81,60,-123.95,88
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:57:59.870,89.388,6,-4,9,80,81,100,19,0,-1,0,0,0,0,-16.0,13.0,-989.0,58,59,81,60,-123.99,89
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:00.876,90.394,6,-4,6,81,81,100,19,0,-1,0,0,0,0,-16.0,10.0,-990.0,58,60,81,60,-123.94,90
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:01.877,91.395,7,-5,-31,82,81,100,19,0,-1,0,0,0,0,14.0,2.0,-1009.0,57,60,80,60,-123.96,91
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:02.883,92.401,7,-5,-19,86,81,100,19,0,-1,0,0,0,0,13.0,0.0,-1018.0,58,60,81,60,-123.93,92
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:03.886,93.405,6,0,12,81,81,100,19,0,-1,0,0,0,0,13.0,-5.0,-996.0,58,60,82,60,-123.88,93
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:04.888,94.407,7,-1,-21,86,80,100,20,0,-1,0,0,0,0,4.0,-3.0,-1004.0,58,60,81,60,-123.89,94
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:05.893,95.411,7,-4,-23,84,80,100,20,0,-1,0,0,0,0,8.0,2.0,-1038.0,58,60,80,60,-123.93,95
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:06.899,96.417,7,-5,-22,82,80,100,20,0,-1,0,0,0,0,-13.0,10.0,-1000.0,58,60,81,60,-123.89,96
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:07.902,97.42,7,-2,-18,85,80,100,20,0,-1,0,0,0,0,21.0,-17.0,-989.0,58,61,81,60,-123.89,97
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:08.904,98.423,7,0,-18,85,80,100,20,0,-1,0,0,0,0,9.0,-9.0,-991.0,58,61,80,60,-123.82,98
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:09.910,99.428,7,-7,-21,82,80,100,20,0,-1,0,0,0,0,16.0,-6.0,-1004.0,58,60,81,60,-123.91,99
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:10.915,100.434,7,-7,-19,83,80,100,20,0,-1,0,0,0,0,5.0,2.0,-1000.0,58,61,79,60,-123.88,100
20260513_165620,drone_2_B12_hover_20260513_165620,drone_2,2,192.168.0.109,B12,hover,up,,hover_to_10_percent,2026-05-13T16:58:11.918,101.436,7,-5,-9,83,80,100,20,0,-1,0,0,0,0,0.0,-16.0,-1009.0,58,61,80,60,-123.92,101
