run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:14.756,0.0,0.0,0.0,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,7.0,8.0,-1002.0,43,45,10,0,-112.09,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:14.864,0.108,0.108,0.108,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,7.0,9.0,-999.0,43,45,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:14.967,0.211,0.211,0.211,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,13.0,14.0,-996.0,43,45,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.075,0.319,0.319,0.319,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,9.0,7.0,-1001.0,43,45,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.184,0.427,0.427,0.427,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,8.0,-3.0,-999.0,43,45,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.286,0.53,0.53,0.53,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,0,0,0,0,0,0,-9.0,-5.0,-1007.0,43,46,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.388,0.631,0.631,0.631,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,2,0,0,0,0,0,1.0,0.0,-1025.0,43,46,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.493,0.737,0.737,0.737,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,2,0,-1,0,0,0,15.0,3.0,-1163.0,43,46,10,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.598,0.841,0.841,0.841,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,-1,0,0,1,-1.0,-7.0,-1337.0,43,46,18,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.704,0.948,0.948,0.948,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,4,-12.0,0.0,-1218.0,43,46,17,0,-112.06,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.813,1.057,1.057,1.057,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,1,0,0,7,4.0,15.0,-1012.0,43,46,19,10,-111.58,0
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:15.919,1.163,1.163,1.163,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,7,6.0,-6.0,-995.0,43,46,30,20,-111.55,1
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:16.025,1.269,1.269,1.269,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,7,-12.0,10.0,-930.0,43,46,38,20,-111.48,1
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:16.128,1.372,1.372,1.372,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,6,3.0,-2.0,-933.0,43,46,47,30,-111.44,1
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:16.232,1.476,1.476,1.476,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,6,-4.0,0.0,-901.0,44,46,54,30,-111.33,1
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:16.340,1.583,1.583,1.583,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,5,11.0,-5.0,-903.0,44,46,61,40,-111.33,1
20260829_233003,wind_tunnel_front_75_head_lv1_practice2,front,head wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T23:30:16.446,1.689,1.689,1.689,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,72,72,,3,0,0,0,0,4,-1.0,4.0,-902.0,44,46,66,40,-111.21,1
