run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-28T15:30:06.619,16.873,0.0,70,70,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-28T15:30:06.619,16.873,0.0,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-28T15:30:06.619,16.873,0.0,66,66,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-28T15:30:06.619,16.873,0.0,67,67,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-28T15:30:06.619,16.873,0.0,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-28T15:30:06.727,16.98,0.108,70,70,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-28T15:30:06.727,16.98,0.108,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-28T15:30:06.727,16.98,0.108,66,66,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-28T15:30:06.727,16.98,0.108,67,67,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-28T15:30:06.727,16.98,0.108,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-28T15:30:06.835,17.088,0.215,70,70,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-28T15:30:06.835,17.088,0.215,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-28T15:30:06.835,17.088,0.215,66,66,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-28T15:30:06.835,17.088,0.215,67,67,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-28T15:30:06.835,17.088,0.215,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-28T15:30:06.943,17.196,0.323,70,70,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-28T15:30:06.943,17.196,0.323,68,68,0
20260528_152949,vee_tail_lv1_new_004,vee,tail wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-28T15:30:06.943,17.196,0.323,66,66,0
