run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.275,0.0,0.0,0.0,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,3.0,-18.0,-1000.0,45,48,10,0,-106.42,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.383,0.108,0.108,0.108,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,5.0,-18.0,-1001.0,45,48,6553,0,-106.39,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.489,0.214,0.214,0.214,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,5.0,-18.0,-999.0,45,48,10,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.595,0.32,0.32,0.32,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,5.0,-16.0,-998.0,45,48,10,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.703,0.428,0.428,0.428,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,0.0,-14.0,-1010.0,45,48,6553,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.810,0.535,0.535,0.535,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,7.0,-24.0,-1000.0,45,48,10,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:25.914,0.639,0.639,0.639,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,0,0,1.0,-17.0,-1002.0,45,48,10,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:26.028,0.753,0.753,0.753,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,-1,-1,0,0,1,6.0,0.0,-1037.0,45,48,10,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:26.134,0.859,0.859,0.859,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,0,0,1,4,-17.0,5.0,-1099.0,45,49,21,0,-106.41,0
20260829_190321,wind_tunnel_front_50_head_lv1_prepare4,front,head wind,Level1,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T19:03:26.240,0.965,0.965,0.965,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,82,82,,0,0,2,0,1,6,-10.0,-11.0,-1247.0,45,49,21,10,-106.36,0
