run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:38.600,36.62,0.0,2,24,14,75,74,14,75,50,0,80,-24,-14,5,28.231,14.374,29.544,96,96,,0,0,0,0,0,0,5.0,-56.0,-1087.0,52,55,75,40,-20.71,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:38.706,36.726,0.107,2,24,14,75,74,14,75,50,0,80,-24,-14,5,28.231,15.996,31.271,96,96,,0,0,0,0,0,0,0.0,-24.0,-1015.0,52,55,75,40,-20.61,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:38.812,36.832,0.212,2,24,14,75,74,14,75,50,0,80,-24,-14,5,28.231,15.996,31.271,96,96,,0,0,0,0,1,0,30.0,-47.0,-1070.0,52,55,75,40,-20.61,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:38.919,36.939,0.319,2,24,14,75,74,14,75,50,0,80,-24,-14,5,28.231,15.996,31.271,96,96,,0,0,0,0,1,0,7.0,-22.0,-1032.0,52,55,76,50,-20.64,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.025,37.045,0.426,2,20,11,76,70,11,76,50,0,80,-20,-11,4,23.173,14.717,30.324,96,96,,0,1,0,0,1,0,-42.0,-14.0,-981.0,52,55,77,50,-20.68,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.131,37.151,0.532,2,20,11,76,70,11,76,50,0,80,-20,-11,4,23.173,14.76,26.978,96,96,,0,1,-1,0,1,0,-4.0,7.0,-1021.0,52,55,78,50,-20.78,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.236,37.256,0.637,2,20,11,76,70,11,76,50,0,80,-20,-11,4,23.173,14.711,26.978,96,96,,0,1,0,0,1,0,-9.0,2.0,-978.0,52,55,78,50,-20.75,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.343,37.363,0.744,2,20,11,76,70,11,76,50,0,80,-20,-11,4,23.173,15.204,28.367,95,96,,0,0,0,0,1,0,-9.0,-42.0,-953.0,53,55,79,50,-20.72,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.448,37.468,0.849,2,4,9,80,54,9,80,50,0,80,-4,-9,0,9.849,17.955,33.217,95,96,,0,0,0,0,1,0,10.0,-49.0,-985.0,53,55,79,50,-20.71,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B10,2,front_2,2,1,0,hover_recenter,2026-05-05T18:47:39.556,37.576,0.956,2,4,9,80,54,9,80,50,0,80,-4,-9,0,9.849,17.955,33.217,95,96,,0,0,0,1,1,0,-11.0,-46.0,-976.0,53,55,79,50,-20.68,19
