run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_logging,2026-06-22T19:25:10.795,21.706,0.0,0.0,1,-7,-2,83,-7.0,210.13203435596427,83,0.0,462.13203435596427,80,6,250,10,7.0,252.0,-3,252.115,4.849,11.253,78,78,,-9,0,0,0,0,0,-26.0,-16.0,-998.0,65,67,81,70,-71.78,69
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:25:10.795,21.706,0.0,0.0,2,1,2,84,50.49747468305833,164.63455967290594,84,49.49747468305833,412.63455967290594,80,7,250,10,-1.0,248.0,-4,248.034,4.849,11.253,78,78,,0,0,0,0,0,0,0.0,-3.0,-1003.0,64,66,86,70,-70.81,73
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,node_segment_1_of_5,2026-06-22T19:25:10.795,21.706,0.0,0.0,3,-8,0,89,98.06601717798213,106.06601717798213,89,106.06601717798213,356.06601717798213,80,8,250,10,8.0,250.0,-9,250.29,4.849,11.253,71,71,,6,0,0,0,0,0,-9.0,6.0,-994.0,69,71,87,80,-70.83,76
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,node_segment_1_of_5,2026-06-22T19:25:10.795,21.706,0.0,0.0,4,-4,13,84,158.63455967290594,62.49747468305833,84,162.63455967290594,299.49747468305833,80,1,250,10,4.0,237.0,-4,237.068,4.849,11.253,78,78,,-3,0,0,0,0,0,23.0,-12.0,-1013.0,59,62,82,70,-70.5,80
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,node_segment_1_of_5,2026-06-22T19:25:10.795,21.706,0.0,0.0,5,4,10,82,216.13203435596427,10.0,82,212.13203435596427,250.0,80,2,250,10,-4.0,240.0,-2,240.042,4.849,11.253,71,71,,7,0,1,0,0,0,-24.0,-21.0,-1009.0,61,64,82,70,-71.7,84
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,node_segment_1_of_5,2026-06-22T19:25:10.904,21.815,0.109,0.109,1,-7,-2,83,-7.0,210.13203435596427,83,0.0,462.13203435596427,80,6,250,10,7.0,252.0,-3,252.115,4.849,11.253,78,78,,-9,0,0,0,0,0,-16.0,64.0,-1062.0,65,67,81,70,-71.76,69
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,node_segment_1_of_5,2026-06-22T19:25:10.904,21.815,0.109,0.109,2,1,2,84,50.49747468305833,164.63455967290594,84,49.49747468305833,412.63455967290594,80,7,250,10,-1.0,248.0,-4,248.034,4.849,11.253,78,78,,0,0,0,0,0,0,-16.0,1.0,-1005.0,64,66,85,70,-70.82,73
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,node_segment_1_of_5,2026-06-22T19:25:10.904,21.815,0.109,0.109,3,-8,0,89,98.06601717798213,106.06601717798213,89,106.06601717798213,356.06601717798213,80,8,250,10,8.0,250.0,-9,250.29,4.849,11.253,71,71,,6,0,0,0,0,0,4.0,-5.0,-1003.0,69,71,87,80,-70.83,76
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,node_segment_1_of_5,2026-06-22T19:25:10.904,21.815,0.109,0.109,4,-4,13,84,158.63455967290594,62.49747468305833,84,162.63455967290594,299.49747468305833,80,1,250,10,4.0,237.0,-4,237.068,4.849,11.253,78,78,,-3,0,0,0,0,0,-13.0,-1.0,-997.0,59,62,82,70,-70.51,80
20260622_192449,echalon_50_tail_no_wind_new_pre,echalon,tail wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,node_segment_1_of_5,2026-06-22T19:25:10.904,21.815,0.109,0.109,5,4,10,82,216.13203435596427,10.0,82,212.13203435596427,250.0,80,2,250,10,-4.0,240.0,-2,240.042,4.849,11.253,71,71,,7,0,1,0,0,0,13.0,-9.0,-1000.0,61,64,82,70,-71.7,84
