run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:43.480,21.694,0.0,5,7,-4,85,207,-4,85,200,0,80,-7,4,-5,9.487,7.667,18.241,89,89,,2,-1,1,0,0,0,-49.0,-10.0,-1012.0,59,61,84,70,-7.0,31
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:43.586,21.801,0.107,5,7,-4,85,207,-4,85,200,0,80,-7,4,-5,9.487,7.615,18.241,89,89,,3,-2,0,0,0,0,-42.0,-26.0,-1014.0,59,61,83,70,-7.1,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:43.693,21.908,0.214,5,8,-1,86,208,-1,86,200,0,80,-8,1,-6,10.05,7.93,19.425,89,89,,3,-2,0,0,0,0,-68.0,-6.0,-1006.0,59,61,83,70,-7.23,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:43.800,22.015,0.321,5,8,-1,86,208,-1,86,200,0,80,-8,1,-6,10.05,9.152,22.29,89,89,,2,-2,0,0,0,0,-61.0,-5.0,-1008.0,59,61,83,70,-7.03,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:43.907,22.122,0.428,5,8,-1,86,208,-1,86,200,0,80,-8,1,-6,10.05,9.152,22.29,89,89,,2,-4,-3,0,0,0,-70.0,-28.0,-1021.0,59,62,84,70,-7.23,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.014,22.229,0.535,5,7,-1,84,207,-1,84,200,0,80,-7,1,-4,8.124,9.12,21.292,89,89,,2,-4,0,0,1,0,-60.0,-18.0,-955.0,59,62,83,70,-7.07,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.119,22.334,0.64,5,7,-1,84,207,-1,84,200,0,80,-7,1,-4,8.124,9.96,21.292,89,89,,2,-4,0,0,1,0,-61.0,-42.0,-990.0,59,62,84,70,-7.1,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.224,22.438,0.744,5,7,-1,84,207,-1,84,200,0,80,-7,1,-4,8.124,10.355,22.351,89,89,,3,-7,1,0,1,0,-61.0,-36.0,-970.0,59,62,84,70,-6.95,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.329,22.544,0.85,5,-2,-2,85,198,-2,85,200,0,80,2,2,-5,5.745,7.233,16.211,89,89,,3,-6,2,0,1,0,-77.0,-13.0,-998.0,59,62,83,70,-7.01,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.437,22.651,0.957,5,-2,-2,85,198,-2,85,200,0,80,2,2,-5,5.745,7.233,16.211,89,89,,3,-5,2,0,0,0,-96.0,-3.0,-1056.0,59,62,83,70,-7.21,32
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.542,22.757,1.063,5,-2,-2,85,198,-2,85,200,0,80,2,2,-5,5.745,7.763,19.051,89,89,,3,-5,3,0,0,0,-76.0,-21.0,-996.0,59,62,83,70,-7.12,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.646,22.861,1.167,5,-2,-2,85,198,-2,85,200,0,80,2,2,-5,5.745,6.166,14.777,89,89,,3,-5,1,0,0,0,-81.0,-29.0,-1024.0,59,62,83,70,-7.27,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.752,22.967,1.273,5,-9,-4,83,191,-4,83,200,0,80,9,4,-3,10.296,7.037,14.777,89,89,,2,-5,1,0,0,0,-51.0,-51.0,-960.0,59,62,83,70,-7.12,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.858,23.073,1.378,5,-9,-4,83,191,-4,83,200,0,80,9,4,-3,10.296,6.035,11.909,89,89,,2,-4,1,0,0,0,-40.0,-45.0,-976.0,59,62,83,70,-7.21,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:44.962,23.177,1.483,5,-9,-4,83,191,-4,83,200,0,80,9,4,-3,10.296,4.976,8.227,89,89,,2,-3,2,0,0,0,-61.0,-36.0,-954.0,58,61,83,70,-7.1,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.070,23.285,1.591,5,-9,-4,83,191,-4,83,200,0,80,9,4,-3,10.296,4.976,8.227,89,89,,3,-1,2,0,0,0,-62.0,-33.0,-1011.0,58,61,82,70,-7.28,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.175,23.39,1.696,5,-10,-2,83,190,-2,83,200,0,80,10,2,-3,10.63,5.262,9.976,89,89,,2,-2,2,0,0,0,-36.0,-27.0,-1018.0,58,61,82,70,-7.36,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.278,23.493,1.799,5,-10,-2,83,190,-2,83,200,0,80,10,2,-3,10.63,4.403,9.976,89,89,,2,-2,1,0,0,0,-51.0,-15.0,-995.0,58,61,81,70,-7.18,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.386,23.6,1.906,5,-10,-2,83,190,-2,83,200,0,80,10,2,-3,10.63,4.734,10.994,89,89,,2,-2,0,0,0,0,-42.0,-42.0,-972.0,58,61,81,70,-7.08,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.493,23.707,2.013,5,-10,-2,83,190,-2,83,200,0,80,10,2,-3,10.63,4.739,10.994,89,89,,2,-2,1,0,0,0,-67.0,-16.0,-1015.0,58,61,81,70,-7.1,33
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.599,23.814,2.12,5,0,-1,83,200,-1,83,200,0,80,0,1,-3,3.162,0.804,2.01,89,89,,2,-2,1,0,0,0,-48.0,-13.0,-1012.0,58,61,81,70,-7.19,34
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.706,23.921,2.226,5,0,-1,83,200,-1,83,200,0,80,0,1,-3,3.162,0.436,1.124,89,89,,2,-2,0,0,0,0,-49.0,-31.0,-1017.0,58,61,80,70,-7.27,34
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.812,24.027,2.333,5,-8,0,82,192,0,82,200,0,80,8,0,-2,8.246,4.138,9.905,89,89,,2,-3,0,0,0,0,-35.0,-27.0,-980.0,58,61,81,70,-7.09,34
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:45.919,24.134,2.44,5,-8,0,82,192,0,82,200,0,80,8,0,-2,8.246,4.138,9.905,89,89,,2,-3,0,0,0,0,-35.0,-27.0,-980.0,58,61,81,70,-7.09,34
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T16:59:46.027,24.242,2.547,5,-8,0,82,192,0,82,200,0,80,8,0,-2,8.246,4.677,9.905,89,89,,2,-3,0,0,0,0,-53.0,-7.0,-1003.0,58,62,80,70,-7.25,34
