run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:37.944,57.226,0.0,3,2,-3,83,102,-3,83,100,0,80,-2,3,-3,4.69,6.091,16.098,81,81,,0,-2,0,0,0,0,-46.0,-3.0,-983.0,55,58,80,40,-1.57,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.053,57.334,0.109,3,2,-3,83,102,-3,83,100,0,80,-2,3,-3,4.69,6.14,16.098,81,81,,0,-2,0,0,0,0,-46.0,20.0,-983.0,55,58,80,40,-1.59,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.158,57.439,0.214,3,2,-3,83,102,-3,83,100,0,80,-2,3,-3,4.69,6.597,16.408,81,81,,0,-2,-1,0,0,0,-45.0,15.0,-1011.0,55,58,79,40,-1.41,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.268,57.549,0.324,3,2,-3,83,102,-3,83,100,0,80,-2,3,-3,4.69,6.273,15.788,81,81,,0,-2,0,0,0,0,-56.0,10.0,-1009.0,55,58,79,40,-1.49,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.376,57.657,0.432,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,6.618,15.788,81,81,,0,-2,0,0,0,0,-53.0,22.0,-982.0,55,58,79,40,-1.57,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.483,57.765,0.539,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,7.677,16.761,80,81,,0,-2,-1,0,0,0,-28.0,13.0,-980.0,55,58,78,40,-1.57,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.591,57.872,0.647,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,7.04,14.846,80,81,,0,-2,-1,0,0,0,-28.0,13.0,-980.0,55,58,78,40,-1.57,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.698,57.98,0.754,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,7.04,14.846,80,81,,-2,-1,0,0,0,0,-23.0,-9.0,-1021.0,56,58,77,30,-1.54,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.806,58.087,0.862,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,7.316,14.846,80,81,,-4,-1,0,0,0,0,-34.0,-9.0,-1026.0,56,58,76,30,-1.46,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-05T12:45:38.912,58.194,0.968,3,0,1,82,100,1,82,100,0,80,0,-1,-2,2.236,7.372,15.552,80,81,,-9,-1,0,0,0,0,-19.0,-7.0,-1003.0,56,58,76,30,-1.38,23
