run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:56.983,26.259,0.0,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,11.35,21.54,86,86,,0,-2,0,0,0,0,-52.0,17.0,-993.0,66,68,81,70,14.04,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.088,26.364,0.105,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,9.748,17.427,86,86,,0,-2,0,0,0,0,-56.0,6.0,-994.0,66,68,82,70,14.13,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.192,26.468,0.209,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,10.397,18.984,86,86,,0,-2,0,0,0,0,-62.0,9.0,-1014.0,66,68,82,70,14.2,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.295,26.571,0.312,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,10.397,18.984,86,86,,0,-2,0,0,0,0,-53.0,9.0,-979.0,66,68,82,70,14.18,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.398,26.675,0.416,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,10.397,18.984,86,86,,0,-2,0,0,0,0,-62.0,10.0,-952.0,66,68,82,70,14.23,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.506,26.782,0.523,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,11.201,21.84,86,86,,0,0,0,0,0,0,-58.0,9.0,-994.0,66,68,82,70,14.25,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.609,26.886,0.627,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,11.603,22.486,86,86,,0,-1,-1,0,0,0,-57.0,7.0,-991.0,66,68,82,70,14.28,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.712,26.989,0.73,3,-5,8,82,95,8,82,100,0,80,5,-8,-2,9.644,11.603,22.486,86,86,,0,-3,0,1,0,0,-49.0,10.0,-976.0,66,68,82,70,14.28,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.815,27.092,0.833,3,-6,7,84,94,7,84,100,0,80,6,-7,-4,10.05,11.417,22.486,86,86,,0,-3,0,0,0,0,-44.0,4.0,-1033.0,66,68,81,70,14.28,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:57.923,27.2,0.941,3,-6,7,84,94,7,84,100,0,80,6,-7,-4,10.05,9.232,19.434,86,86,,0,-3,0,0,0,0,-30.0,1.0,-992.0,66,68,81,70,14.22,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.027,27.304,1.045,3,-6,7,84,94,7,84,100,0,80,6,-7,-4,10.05,9.627,20.179,86,86,,0,-4,0,0,0,0,-46.0,12.0,-1001.0,66,68,81,70,14.22,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.135,27.411,1.152,3,-4,5,82,96,5,82,100,0,80,4,-5,-2,6.708,9.546,20.179,86,86,,0,-3,0,0,0,0,-61.0,21.0,-1009.0,66,68,80,70,14.19,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.242,27.518,1.259,3,-4,5,82,96,5,82,100,0,80,4,-5,-2,6.708,8.987,20.179,86,86,,0,-2,0,0,0,0,-66.0,1.0,-1005.0,66,68,80,70,14.2,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.349,27.625,1.366,3,-4,5,82,96,5,82,100,0,80,4,-5,-2,6.708,10.234,20.179,86,86,,0,-3,0,0,0,0,-77.0,0.0,-989.0,66,68,80,70,14.25,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.457,27.733,1.474,3,-4,5,82,96,5,82,100,0,80,4,-5,-2,6.708,8.215,15.335,86,86,,0,-3,0,0,0,0,-77.0,-2.0,-972.0,66,68,81,70,14.12,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.564,27.841,1.582,3,-2,4,82,98,4,82,100,0,80,2,-4,-2,4.899,7.417,15.335,86,86,,0,-3,0,0,0,0,-61.0,-18.0,-950.0,66,68,81,70,14.18,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.671,27.947,1.688,3,-2,4,82,98,4,82,100,0,80,2,-4,-2,4.899,7.194,15.335,86,86,,0,-3,0,0,0,0,-51.0,-18.0,-965.0,66,68,80,70,14.24,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.776,28.053,1.794,3,-2,4,82,98,4,82,100,0,80,2,-4,-2,4.899,9.191,20.145,86,86,,0,-3,0,0,0,0,-36.0,-8.0,-1021.0,66,68,80,70,14.36,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.883,28.159,1.9,3,-2,4,82,98,4,82,100,0,80,2,-4,-2,4.899,8.688,19.057,86,86,,0,-2,0,0,0,0,-21.0,-9.0,-994.0,66,68,80,70,14.34,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:58.989,28.266,2.007,3,-2,2,82,98,2,82,100,0,80,2,-2,-2,3.464,8.682,19.057,86,86,,0,-2,0,0,0,0,-35.0,-29.0,-981.0,66,68,79,70,14.28,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:59.097,28.373,2.114,3,-2,2,82,98,2,82,100,0,80,2,-2,-2,3.464,9.081,19.057,86,86,,0,-1,0,0,0,0,-34.0,-23.0,-1032.0,66,68,79,70,14.33,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,2,0,hover_recenter,2026-05-04T20:59:59.203,28.479,2.22,3,-2,2,82,98,2,82,100,0,80,2,-2,-2,3.464,9.386,20.02,86,86,,0,-1,1,0,0,0,-51.0,-37.0,-1046.0,66,68,79,70,14.26,17
