run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:11.594,17.409,0.0,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:11.594,17.409,0.0,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:11.594,17.409,0.0,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:11.594,17.409,0.0,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:11.594,17.409,0.0,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:11.702,17.516,0.108,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:11.702,17.516,0.108,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:11.702,17.516,0.108,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:11.702,17.516,0.108,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:11.702,17.516,0.108,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:11.810,17.625,0.216,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:11.810,17.625,0.216,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:11.810,17.625,0.216,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:11.810,17.625,0.216,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:11.810,17.625,0.216,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:11.918,17.733,0.324,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:11.918,17.733,0.324,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:11.918,17.733,0.324,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:11.918,17.733,0.324,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:11.918,17.733,0.324,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:12.022,17.837,0.428,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:12.022,17.837,0.428,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:12.022,17.837,0.428,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:12.022,17.837,0.428,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:12.022,17.837,0.428,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:12.129,17.944,0.535,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:12.129,17.944,0.535,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:12.129,17.944,0.535,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:12.129,17.944,0.535,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:12.129,17.944,0.535,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:12.234,18.049,0.64,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:12.234,18.049,0.64,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:12.234,18.049,0.64,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:12.234,18.049,0.64,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_5,192.168.0.107,B15,5,front_5,5,2,node_segment_1_of_5,2026-05-16T15:30:12.234,18.049,0.64,64,64,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_1,192.168.0.101,B11,1,front_1,1,6,node_segment_1_of_5,2026-05-16T15:30:12.343,18.158,0.749,68,68,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_2,192.168.0.109,B10,2,front_2,2,7,node_segment_1_of_5,2026-05-16T15:30:12.343,18.158,0.749,65,65,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-05-16T15:30:12.343,18.158,0.749,69,69,0
20260516_152954,front_head_lv2_new_006,front,head wind,Level2,drone_4,192.168.0.106,B14,4,front_4,4,1,node_segment_1_of_5,2026-05-16T15:30:12.343,18.158,0.749,64,64,0
