run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260620_190107,column_75_head_lv2_new_002,column,head wind,Level2,75,drone_1,192.168.0.102,B11,1,column_1,1,0,8,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,5,300,10,68,60,8
20260620_190107,column_75_head_lv2_new_002,column,head wind,Level2,75,drone_2,192.168.0.109,B10,2,column_2,8,0,7,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,4,300,10,67,57,10
20260620_190107,column_75_head_lv2_new_002,column,head wind,Level2,75,drone_3,192.168.0.103,B13,3,column_3,7,0,6,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,3,300,10,68,61,7
20260620_190107,column_75_head_lv2_new_002,column,head wind,Level2,75,drone_4,192.168.0.106,B14,4,column_4,6,0,5,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2,300,10,67,57,10
20260620_190107,column_75_head_lv2_new_002,column,head wind,Level2,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,2026-06-20T19:01:32.297,2026-06-20T19:02:30.728,58.43,1,300,10,63,52,11
