run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.001,0.0,0.0,0.0,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,0.0,-9.0,-1000.0,54,57,10,0,0.51,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.109,0.109,0.109,0.109,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,-1.0,-9.0,-998.0,54,57,10,0,0.48,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.210,0.209,0.209,0.209,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,-7.0,-14.0,-1001.0,54,57,10,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.315,0.315,0.315,0.315,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,6.0,-10.0,-995.0,54,57,10,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.419,0.419,0.419,0.419,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,-41.0,-5.0,-1004.0,54,57,10,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.526,0.526,0.526,0.526,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-8,0,0,0.0,0.0,0.0,0,0,0,-4.0,-6.0,-1008.0,54,57,10,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.633,0.632,0.632,0.632,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-9,-1,1,0.0,0.0,0.0,0,0,0,0.0,-4.0,-1143.0,54,57,10,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.739,0.738,0.738,0.738,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-10,-3,2,0.0,0.0,0.0,-1,0,1,1.0,-15.0,-1277.0,54,57,14,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.846,0.845,0.845,0.845,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-10,-1,3,0.0,0.0,0.0,-1,-1,5,-7.0,4.0,-1261.0,54,57,14,0,0.47,18
20260903_201746,wind_tunnel_diamond_75_tail_lv1_002,diamond,tail wind,Level1,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-03T20:17:50.952,0.952,0.952,0.952,-1,-100,-100,-100,,,,75.0,0.0,80,5,0,0,,,,,,,100,100,,-9,2,-3,0.0,0.0,0.0,-2,-1,7,-18.0,-12.0,-1171.0,54,57,14,10,0.77,18
