run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.037,19.623,0.001,0.001,4,-6,-6,87,94,-6,87,100,250,80,1,250,10,6,256,-7,256.166,7.908,16.976,80,80,,1,-2,1,0,0,0,-26.0,-11.0,-1037.0,59,60,84,70,-97.54,29
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.144,19.729,0.107,0.107,4,-6,-6,87,94,-6,87,100,250,80,1,250,10,6,256,-7,256.166,7.158,15.008,80,80,,1,-2,1,0,0,0,-21.0,-15.0,-987.0,59,60,84,70,-97.47,29
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.248,19.834,0.212,0.212,4,-6,-6,87,94,-6,87,100,250,80,1,250,10,6,256,-7,256.166,3.664,6.17,80,80,,1,-2,1,0,0,0,-31.0,-21.0,-982.0,58,61,84,70,-97.57,29
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.353,19.938,0.316,0.316,4,-10,-6,86,90,-6,86,100,250,80,1,250,10,10,256,-6,256.265,5.221,10.164,80,80,,2,-2,1,0,0,0,-25.0,-16.0,-1008.0,58,61,84,70,-97.65,29
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.456,20.042,0.42,0.42,4,-10,-6,86,90,-6,86,100,250,80,1,250,10,10,256,-6,256.265,5.421,10.164,80,80,,2,-2,2,0,0,0,-52.0,-16.0,-1018.0,58,61,84,70,-97.66,29
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.563,20.148,0.526,0.526,4,-10,-6,86,90,-6,86,100,250,80,1,250,10,10,256,-6,256.265,5.433,10.164,80,80,,2,-1,2,0,0,0,-27.0,-43.0,-1019.0,58,61,84,70,-97.65,30
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.670,20.256,0.634,0.634,4,-10,-6,86,90,-6,86,100,250,80,1,250,10,10,256,-6,256.265,5.447,10.407,80,80,,2,-2,2,0,0,0,-17.0,-35.0,-959.0,58,61,84,70,-97.66,30
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.777,20.362,0.74,0.74,4,-13,-7,86,87,-7,86,100,250,80,1,250,10,13,257,-6,257.399,6.645,13.506,80,80,,2,-1,2,0,0,0,-43.0,-13.0,-1026.0,58,61,85,70,-97.6,30
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.883,20.468,0.846,0.846,4,-13,-7,86,87,-7,86,100,250,80,1,250,10,13,257,-6,257.399,6.645,13.506,80,80,,2,-1,2,0,0,0,-39.0,-22.0,-961.0,58,61,85,70,-97.54,30
20260829_162912,front_50_head_lv1_high_new_001,front,head wind,Level1,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:29:32.986,20.571,0.949,0.949,4,-13,-7,86,87,-7,86,100,250,80,1,250,10,13,257,-6,257.399,7.793,13.503,80,80,,2,-2,1,0,0,0,-16.0,-36.0,-955.0,58,61,85,70,-97.55,30
