run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:33.328,12.157,0.0,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:34.330,13.159,1.003,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:35.333,14.162,2.005,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:36.337,15.166,3.009,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:37.340,16.169,4.012,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_1_of_5,2026-05-14T18:42:38.340,17.169,5.013,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_2_of_5,2026-05-14T18:42:39.345,18.174,6.017,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_2_of_5,2026-05-14T18:42:40.348,19.176,7.02,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_2_of_5,2026-05-14T18:42:41.353,20.181,8.025,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_2_of_5,2026-05-14T18:42:42.357,21.186,9.03,53,53,0
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_2_of_5,2026-05-14T18:42:43.362,22.191,10.034,52,53,1
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:44.367,23.196,11.04,52,53,1
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:45.374,24.202,12.046,52,53,1
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:46.375,25.204,13.048,51,53,2
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:47.382,26.211,14.054,51,53,2
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:48.386,27.215,15.058,50,53,3
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_3_of_5,2026-05-14T18:42:49.393,28.222,16.066,50,53,3
20260514_184219,drone_1_B11_head_forward_250_20260514_184219,single_drone_baseline,head_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,1,6,node_segment_4_of_5,2026-05-14T18:42:50.395,29.224,17.067,49,53,4
