run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,0.0,0.0,80,5,0,0,,,,,,,100,100,,0,0,0,0.0,0.0,0.0,0,0,0,-10.0,0.0,-999.0,62,64,6553,0,-135.81,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,75.0,0.0,80,6,0,0,,,,,,,90,90,,-61,0,0,0.0,0.0,0.0,0,0,0,9.0,4.0,-999.0,62,66,10,0,-134.87,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-1.0,-4.0,-1000.0,64,66,10,0,-134.87,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,225.0,0.0,80,8,0,0,,,,,,,92,92,,-153,0,0,0.0,0.0,0.0,0,0,0,13.0,-2.0,-998.0,59,62,10,0,-134.45,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_5,192.168.0.104,B06,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-10T17:52:05.960,0.0,0.0,0.0,-1,-100,-100,-100,,,,300.0,0.0,80,1,0,0,,,,,,,94,94,,160,0,1,0.0,0.0,0.0,0,0,0,-3.0,-21.0,-1001.0,55,58,6553,0,-135.57,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,0.0,0.0,80,5,0,0,,,,,,,100,100,,0,0,0,0.0,0.0,0.0,0,0,0,-9.0,0.0,-998.0,62,64,6553,0,-135.77,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,75.0,0.0,80,6,0,0,,,,,,,90,90,,-61,0,0,0.0,0.0,0.0,0,0,0,9.0,3.0,-1000.0,62,66,10,0,-134.84,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,150.0,0.0,80,7,0,0,,,,,,,90,90,,116,0,0,0.0,0.0,0.0,0,0,0,-2.0,-4.0,-1000.0,65,68,10,0,-134.85,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,225.0,0.0,80,8,0,0,,,,,,,92,92,,-153,0,0,0.0,0.0,0.0,0,0,0,14.0,-4.0,-999.0,59,62,10,0,-134.45,0
20260910_175155,wind_tunnel_column_75_side_no_wind_prepare,column,side wind,no wind,75,wind_tunnel,20,0,drone_5,192.168.0.104,B06,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-09-10T17:52:06.069,0.109,0.109,0.109,-1,-100,-100,-100,,,,300.0,0.0,80,1,0,0,,,,,,,94,94,,160,0,1,0.0,0.0,0.0,0,0,0,-4.0,-17.0,-999.0,55,58,6553,0,-135.57,0
