run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:03.907,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-10,0,0,0,0,0,-3.0,-15.0,-1000.0,64,67,6553,0,-107.32,35
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.011,0.104,0.104,0.104,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-10,0,0,0,0,0,-4.0,-16.0,-1001.0,64,67,6553,0,-107.32,35
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.117,0.21,0.21,0.21,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-10,0,1,0,0,0,-12.0,-19.0,-997.0,64,67,6553,0,-107.33,35
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.219,0.312,0.312,0.312,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-10,0,0,0,0,0,-7.0,-13.0,-1005.0,64,67,6553,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.321,0.414,0.414,0.414,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-9,0,0,0,0,0,13.0,3.0,-1010.0,64,67,10,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.425,0.518,0.518,0.518,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,0,0,0,0,-17.0,6.0,-994.0,65,67,10,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.534,0.627,0.627,0.627,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-5,0,0,0,0,0,-2.0,45.0,-1051.0,65,67,6553,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.639,0.731,0.731,0.731,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-5,0,2,0,0,0,0.0,-2.0,-1096.0,65,67,10,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.747,0.84,0.84,0.84,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,-1,5,0,-1,1,20.0,9.0,-1267.0,65,67,10,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.855,0.948,0.948,0.948,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,-1,4,0,-2,3,-124.0,55.0,-1229.0,65,67,10,0,-107.33,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:04.961,1.054,1.054,1.054,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,0,0,-3,5,-15.0,-59.0,-1064.0,65,67,13,0,-107.27,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.069,1.162,1.162,1.162,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,-9,0,-1,7,-33.0,-45.0,-1026.0,65,67,29,10,-106.76,36
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.175,1.268,1.268,1.268,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,-1,-3,0,0,7,-39.0,0.0,-979.0,65,67,35,20,-106.68,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.282,1.375,1.375,1.375,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,0,0,0,7,-24.0,10.0,-1031.0,65,67,44,30,-106.68,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.389,1.482,1.482,1.482,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,-1,0,0,7,-8.0,-38.0,-912.0,65,67,52,40,-106.62,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.494,1.587,1.587,1.587,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,-1,0,0,6,-16.0,17.0,-941.0,65,67,60,40,-106.47,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.601,1.694,1.694,1.694,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,64,64,,-6,0,0,0,1,5,-19.0,17.0,-885.0,65,67,66,50,-106.48,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.705,1.798,1.798,1.798,5,8,5,40,8,5,40,0,0,80,5,0,0,-8,-5,40,41.097,8.935,8.935,64,64,,-6,0,0,0,1,4,7.0,-1.0,-879.0,65,67,71,50,-106.37,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.813,1.906,1.906,1.906,5,8,5,40,8,5,40,0,0,80,5,0,0,-8,-5,40,41.097,5.084,8.935,64,64,,-6,0,0,0,0,3,4.0,-3.0,-902.0,65,67,75,60,-106.3,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:05.919,2.012,2.012,2.012,5,8,5,40,8,5,40,0,0,80,5,0,0,-8,-5,40,41.097,5.084,8.935,64,64,,-6,0,0,0,0,2,5.0,11.0,-865.0,65,67,79,60,-106.23,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:06.025,2.118,2.118,2.118,5,-5,1,69,-5,1,69,0,0,80,5,0,0,5,-1,11,12.124,4.337,8.051,64,64,,-6,0,0,0,0,1,22.0,-14.0,-898.0,65,67,81,60,-106.25,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:06.131,2.224,2.224,2.224,5,-5,1,69,-5,1,69,0,0,80,5,0,0,5,-1,11,12.124,4.177,8.114,64,64,,-6,0,0,0,0,1,28.0,-28.0,-890.0,65,67,83,60,-106.27,37
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:06.237,2.33,2.33,2.33,5,-5,1,69,-5,1,69,0,0,80,5,0,0,5,-1,11,12.124,3.433,8.114,64,64,,-6,0,0,0,0,0,6.0,-15.0,-940.0,65,67,84,70,-106.27,38
20260829_190700,wind_tunnel_front_50_head_lv1_prepare5,front,head wind,Level1,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T19:07:06.341,2.434,2.434,2.434,5,-5,1,69,-5,1,69,0,0,80,5,0,0,5,-1,11,12.124,3.433,8.114,64,64,,-6,0,0,0,0,0,-9.0,26.0,-966.0,65,67,84,70,-106.23,38
