run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_logging,2026-05-26T13:14:37.916,110.545,0.0,0.0,1,2,-2,86,2.0,-2.0,86,0.0,250.0,80,6,250,10,-2.0,252.0,-6,252.079,3.533,7.783,72,72,,13,0,-1,0,0,0,43.0,17.0,-1004.0,57,60,83,70,-1.13,61
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-26T13:14:37.916,110.545,0.0,0.0,5,1,0,82,36.35533905932738,35.35533905932738,82,35.35533905932738,285.3553390593274,80,2,250,10,-1.0,250.0,-2,250.01,3.533,7.783,75,75,,54,0,0,0,0,0,0.0,-18.0,-1013.0,57,59,84,60,-0.5,64
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:14:37.916,110.545,0.0,0.0,3,-5,1,80,65.71067811865476,71.71067811865476,80,70.71067811865476,320.71067811865476,80,8,250,10,5.0,249.0,0,249.05,3.533,7.783,71,71,,56,-1,0,0,0,0,-39.0,0.0,-1009.0,58,60,77,30,-0.81,69
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-26T13:14:37.916,110.545,0.0,0.0,5,0,-5,82,106.06601717798213,30.355339059327378,82,106.06601717798213,285.3553390593274,80,2,250,10,0.0,255.0,-2,255.008,3.533,7.783,69,69,,-1,0,0,0,0,0,59.0,-25.0,-1016.0,53,55,80,70,0.29,68
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-26T13:14:37.916,110.545,0.0,0.0,1,-3,3,85,138.4213562373095,3.0,85,141.4213562373095,250.0,80,8,250,10,3.0,247.0,-5,247.069,3.533,7.783,70,70,,57,0,0,0,0,0,18.0,-13.0,-993.0,55,58,83,70,-1.09,68
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-26T13:14:38.030,110.659,0.114,0.114,1,2,-2,86,2.0,-2.0,86,0.0,250.0,80,6,250,10,-2.0,252.0,-6,252.079,3.311,7.783,72,72,,13,1,-1,0,0,0,-8.0,42.0,-1015.0,57,60,83,70,-1.16,61
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-26T13:14:38.030,110.659,0.114,0.114,5,1,0,82,36.35533905932738,35.35533905932738,82,35.35533905932738,285.3553390593274,80,2,250,10,-1.0,250.0,-2,250.01,3.311,7.783,75,75,,54,0,1,0,0,0,-10.0,-28.0,-995.0,57,59,84,60,-0.6,64
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-26T13:14:38.030,110.659,0.114,0.114,3,-5,1,80,65.71067811865476,71.71067811865476,80,70.71067811865476,320.71067811865476,80,8,250,10,5.0,249.0,0,249.05,3.311,7.783,71,71,,56,0,0,0,0,0,-42.0,5.0,-1024.0,58,60,78,30,-0.77,69
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-26T13:14:38.030,110.659,0.114,0.114,5,0,-5,82,106.06601717798213,30.355339059327378,82,106.06601717798213,285.3553390593274,80,2,250,10,0.0,255.0,-2,255.008,3.311,7.783,69,69,,-1,1,0,0,0,0,33.0,-20.0,-981.0,53,55,81,70,0.25,69
20260526_131247,vee_50_head_no_wind_new_001,vee,head wind,no wind,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-26T13:14:38.030,110.659,0.114,0.114,1,-2,2,84,139.4213562373095,2.0,84,141.4213562373095,250.0,80,8,250,10,2.0,248.0,-4,248.04,3.311,7.783,70,70,,57,0,0,0,0,0,17.0,-2.0,-996.0,55,58,83,70,-1.18,68
