run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:09.817,41.619,0.0,0.0,3,-8,1,87,92,51,87,100,300,80,8,250,10,8,249,-7,249.227,4.474,9.135,77,77,,146,0,1,0,0,0,24.0,-25.0,-972.0,61,63,86,80,32.98,15
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:09.923,41.726,0.107,0.107,3,-8,1,87,92,51,87,100,300,80,8,250,10,8,249,-7,249.227,4.474,9.135,77,77,,146,1,1,0,0,0,34.0,-9.0,-985.0,61,63,86,80,33.07,15
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.031,41.834,0.215,0.215,3,-12,5,87,88,55,87,100,300,80,8,250,10,12,245,-7,245.394,5.064,12.032,77,77,,146,1,2,0,0,0,-9.0,-38.0,-1019.0,61,63,86,80,33.02,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.140,41.942,0.323,0.323,3,-12,5,87,88,55,87,100,300,80,8,250,10,12,245,-7,245.394,4.098,12.032,77,77,,145,0,3,0,0,0,-14.0,-27.0,-1007.0,61,63,86,80,33.04,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.248,42.051,0.431,0.431,3,-12,5,87,88,55,87,100,300,80,8,250,10,12,245,-7,245.394,4.098,12.032,77,77,,145,1,2,0,0,0,15.0,4.0,-973.0,61,63,86,80,32.96,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.356,42.159,0.54,0.54,3,-12,5,87,88,55,87,100,300,80,8,250,10,12,245,-7,245.394,4.098,12.032,77,77,,145,0,0,0,0,0,5.0,11.0,-994.0,61,63,84,80,33.1,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.461,42.264,0.645,0.645,3,-14,6,87,86,56,87,100,300,80,8,250,10,14,244,-7,244.502,4.279,14.125,77,77,,145,0,0,0,0,0,2.0,-12.0,-987.0,61,63,84,80,33.19,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.570,42.372,0.753,0.753,3,-14,6,87,86,56,87,100,300,80,8,250,10,14,244,-7,244.502,4.929,14.125,77,77,,145,0,1,0,0,0,15.0,-37.0,-1011.0,61,63,83,70,33.17,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.673,42.476,0.857,0.857,3,-14,6,87,86,56,87,100,300,80,8,250,10,14,244,-7,244.502,4.929,14.125,77,77,,145,-1,1,0,0,0,-4.0,-38.0,-1016.0,61,63,83,70,33.09,16
20260702_194828,diamond_50_side_lv1_new_prepare,diamond,side wind,Level1,50,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-07-02T19:49:10.781,42.584,0.965,0.965,3,-12,4,86,88,54,86,100,300,80,8,250,10,12,246,-6,246.366,4.938,12.032,77,77,,146,-1,2,0,0,0,-1.0,-36.0,-1012.0,61,63,82,70,33.02,16
