run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.354,23.134,0.0,3,1,0,83,101,0,83,100,0,80,-1,0,-3,3.162,8.6,18.116,84,84,,0,-1,1,0,0,0,-30.0,-20.0,-1018.0,51,53,80,50,4.27,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.461,23.24,0.107,3,1,0,83,101,0,83,100,0,80,-1,0,-3,3.162,8.6,18.116,84,84,,0,-1,1,0,0,0,-31.0,-15.0,-1015.0,51,53,80,50,4.22,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.568,23.347,0.214,3,1,0,83,101,0,83,100,0,80,-1,0,-3,3.162,7.884,18.116,84,84,,0,-1,0,0,0,0,-23.0,-22.0,-999.0,51,53,80,50,4.19,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.675,23.455,0.321,3,1,0,82,101,0,82,100,0,80,-1,0,-2,2.236,5.855,11.942,84,84,,0,-1,0,0,0,0,-32.0,-9.0,-1011.0,51,53,80,50,4.33,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.779,23.558,0.425,3,1,0,82,101,0,82,100,0,80,-1,0,-2,2.236,5.855,11.942,84,84,,0,-1,0,0,0,0,-20.0,1.0,-1005.0,51,53,80,50,4.34,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.884,23.663,0.53,3,1,0,82,101,0,82,100,0,80,-1,0,-2,2.236,5.855,11.942,84,84,,0,-1,0,0,0,0,-22.0,17.0,-1012.0,51,53,80,50,4.31,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:10.991,23.77,0.637,3,1,0,82,101,0,82,100,0,80,-1,0,-2,2.236,7.603,16.491,84,84,,0,-1,0,0,0,0,-18.0,0.0,-979.0,51,53,81,50,4.34,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:11.096,23.875,0.742,3,0,0,83,100,0,83,100,0,80,0,0,-3,3.0,8.468,18.066,84,84,,0,-1,0,0,0,0,-17.0,-10.0,-1003.0,51,53,81,50,4.34,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:11.204,23.983,0.85,3,0,0,83,100,0,83,100,0,80,0,0,-3,3.0,6.85,13.115,84,84,,0,0,0,0,0,0,-7.0,-9.0,-987.0,51,53,81,50,4.33,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B10,3,front_3,3,2,0,hover_recenter,2026-05-05T14:00:11.306,24.085,0.952,3,0,0,83,100,0,83,100,0,80,0,0,-3,3.0,6.85,13.115,84,84,,0,0,0,0,0,0,1.0,-14.0,-1002.0,51,53,81,50,4.37,20
