run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_1,192.168.0.101,B11,1,front_1,1,0,0,node_logging,2026-05-15T16:45:23.978,19.026,0.0,0.0,1,-1,1,75,-1,1,75,0,250,80,6,250,10,1,249,5,249.052,4.771,10.541,64,64,,4,-1,1,0,0,0,-82.0,12.0,-1035.0,62,65,75,70,-79.06,193
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-05-15T16:45:23.978,19.026,0.0,0.0,2,4,2,83,54,2,83,50,250,80,7,250,10,-4,248,-3,248.05,4.771,10.541,65,65,,48,-3,0,0,0,0,-60.0,2.0,-984.0,61,63,87,70,-78.31,220
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-05-15T16:45:23.978,19.026,0.0,0.0,3,-7,-4,86,93,-4,86,100,250,80,8,250,10,7,254,-6,254.167,4.771,10.541,57,57,,-1,0,1,0,0,0,-5.0,-19.0,-1043.0,64,66,85,70,-78.39,198
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_4,192.168.0.106,B14,4,front_4,4,3,0,node_segment_1_of_5,2026-05-15T16:45:23.978,19.026,0.0,0.0,4,-1,1,83,149,1,83,150,250,80,1,250,10,1,249,-3,249.02,4.771,10.541,60,60,,17,0,0,0,0,0,6.0,-17.0,-1061.0,59,62,83,80,-77.48,229
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_5,192.168.0.107,B15,5,front_5,5,4,0,node_segment_1_of_5,2026-05-15T16:45:23.978,19.026,0.0,0.0,5,1,0,87,201,0,87,200,250,80,2,250,10,-1,250,-7,250.1,4.771,10.541,59,59,,118,0,0,0,0,0,-7.0,-16.0,-1005.0,61,64,84,70,-78.77,234
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_1,192.168.0.101,B11,1,front_1,1,0,0,node_segment_1_of_5,2026-05-15T16:45:24.087,19.135,0.11,0.11,1,-1,1,75,-1,1,75,0,250,80,6,250,10,1,249,5,249.052,7.15,14.996,64,64,,4,-1,2,0,0,0,-46.0,25.0,-1015.0,62,65,76,70,-78.92,193
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-05-15T16:45:24.087,19.135,0.11,0.11,2,4,2,83,54,2,83,50,250,80,7,250,10,-4,248,-3,248.05,7.15,14.996,65,65,,49,-3,0,0,0,0,-45.0,1.0,-988.0,61,63,87,70,-78.29,220
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-05-15T16:45:24.087,19.135,0.11,0.11,3,-7,-4,86,93,-4,86,100,250,80,8,250,10,7,254,-6,254.167,7.15,14.996,57,57,,-1,0,1,0,0,0,-19.0,-39.0,-1052.0,64,66,85,70,-78.35,199
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_4,192.168.0.106,B14,4,front_4,4,3,0,node_segment_1_of_5,2026-05-15T16:45:24.087,19.135,0.11,0.11,4,-1,1,83,149,1,83,150,250,80,1,250,10,1,249,-3,249.02,7.15,14.996,60,60,,17,0,0,0,0,0,19.0,-28.0,-921.0,59,62,83,80,-77.49,229
20260515_164504,front_50_head_lv1_new_003,front,head wind,Level1,drone_5,192.168.0.107,B15,5,front_5,5,4,0,node_segment_1_of_5,2026-05-15T16:45:24.087,19.135,0.11,0.11,5,-11,1,85,189,1,85,200,250,80,2,250,10,11,249,-5,249.293,7.15,14.996,59,59,,118,0,0,0,0,0,0.0,-24.0,-1008.0,61,64,84,70,-78.85,234
