run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.183,42.484,0.0,2,8,-21,81,58,-21,81,50,0,80,-8,21,-1,22.494,15.269,32.813,89,89,,-2,-3,0,0,0,0,-32.0,27.0,-943.0,54,57,82,40,-0.56,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.289,42.59,0.106,2,8,-21,81,58,-21,81,50,0,80,-8,21,-1,22.494,12.986,26.991,89,89,,-2,-2,0,0,0,0,-16.0,18.0,-975.0,54,57,82,40,-0.56,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.396,42.697,0.213,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,12.861,26.991,89,89,,-2,-2,-1,0,0,0,-11.0,2.0,-994.0,54,57,82,40,-0.53,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.503,42.804,0.32,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,12.989,26.991,89,89,,-2,-1,-1,0,0,0,-36.0,-9.0,-1055.0,54,57,82,40,-0.5,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.609,42.91,0.426,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,11.362,25.392,89,89,,-2,-4,-2,0,0,0,-27.0,-11.0,-985.0,54,57,81,40,-0.5,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.715,43.015,0.532,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,11.362,25.392,89,89,,-2,-4,-2,-1,0,0,-44.0,16.0,-998.0,54,57,82,40,-0.52,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.822,43.123,0.639,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,11.007,25.392,89,89,,-2,-3,-1,-1,0,0,-44.0,0.0,-1005.0,54,57,81,40,-0.64,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:16.930,43.231,0.747,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,11.188,26.694,89,89,,-2,-2,0,-1,0,0,-33.0,10.0,-1009.0,54,57,81,40,-0.51,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:17.037,43.338,0.854,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,10.496,26.694,89,89,,-2,-2,0,-1,0,0,-54.0,-1.0,-1007.0,54,57,81,40,-0.5,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:17.145,43.446,0.962,2,5,-24,83,55,-24,83,50,0,80,-5,24,-3,24.698,11.125,26.694,89,89,,-2,-3,0,-1,0,0,-42.0,26.0,-995.0,54,57,80,40,-0.58,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:17.251,43.552,1.068,2,5,-20,83,55,-20,83,50,0,80,-5,20,-3,20.833,10.959,26.694,89,89,,-2,-3,0,-1,0,0,-47.0,6.0,-977.0,54,57,80,40,-0.61,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:17.359,43.66,1.176,2,5,-20,83,55,-20,83,50,0,80,-5,20,-3,20.833,10.959,26.694,89,89,,-2,-3,0,-1,0,0,-40.0,-3.0,-1008.0,54,57,80,40,-0.58,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B08,2,front_2,2,1,0,hover_recenter,2026-05-05T15:36:17.465,43.766,1.282,2,5,-20,83,55,-20,83,50,0,80,-5,20,-3,20.833,11.486,29.706,89,89,,-2,-3,0,-1,0,0,-51.0,9.0,-1023.0,54,57,80,30,-0.65,26
