run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_1,192.168.0.102,B11,1,front_1,1,0,0,node_logging,2026-07-01T17:27:11.611,18.655,0.0,0.0,1,-5,-3,80,-5,-3,80,0,250,80,6,250,10,5,253,0,253.049,9.84,25.584,77,77,,9,0,0,0,0,0,-12.0,-8.0,-1001.0,54,56,79,60,27.43,19
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_2,192.168.0.109,B10,2,front_2,6,1,0,node_segment_1_of_5,2026-07-01T17:27:11.611,18.655,0.0,0.0,6,-8,-9,81,42,-9,81,50,250,80,3,250,10,8,259,-1,259.125,9.84,25.584,48,48,,5,0,1,0,0,0,21.0,-21.0,-1000.0,53,56,83,80,28.43,23
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-07-01T17:27:11.611,18.655,0.0,0.0,3,-9,1,83,91,1,83,100,250,80,8,250,10,9,249,-3,249.181,9.84,25.584,73,73,,4,0,0,0,0,0,-9.0,-6.0,-1007.0,55,58,81,70,28.15,27
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_4,192.168.0.106,B14,4,front_4,8,3,0,node_segment_1_of_5,2026-07-01T17:27:11.611,18.655,0.0,0.0,1,-7,-32,88,143,18,88,150,250,80,5,250,10,7,232,-8,232.243,9.84,25.584,75,75,,7,0,1,0,0,0,13.0,-19.0,-994.0,51,54,85,80,28.98,30
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_5,192.168.0.107,B12,5,front_5,5,4,0,node_segment_1_of_5,2026-07-01T17:27:11.611,18.655,0.0,0.0,5,11,-15,83,211,-15,83,200,250,80,2,250,10,-11,265,-3,265.245,9.84,25.584,69,69,,2,0,0,0,0,0,20.0,-30.0,-956.0,51,55,83,70,27.74,32
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_1,192.168.0.102,B11,1,front_1,1,0,0,node_segment_1_of_5,2026-07-01T17:27:11.713,18.757,0.103,0.103,1,-5,-3,80,-5,-3,80,0,250,80,6,250,10,5,253,0,253.049,9.259,25.584,77,77,,10,0,0,0,0,0,-14.0,15.0,-1005.0,54,57,79,60,27.45,20
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_2,192.168.0.109,B10,2,front_2,6,1,0,node_segment_1_of_5,2026-07-01T17:27:11.713,18.757,0.103,0.103,6,-8,-9,81,42,-9,81,50,250,80,3,250,10,8,259,-1,259.125,9.259,25.584,48,48,,5,0,1,0,0,0,21.0,-24.0,-960.0,53,56,82,80,28.41,23
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-07-01T17:27:11.713,18.757,0.103,0.103,3,-6,0,83,94,0,83,100,250,80,8,250,10,6,250,-3,250.09,9.259,25.584,73,73,,4,0,0,0,0,0,16.0,-1.0,-997.0,55,58,81,70,28.18,27
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_4,192.168.0.106,B14,4,front_4,8,3,0,node_segment_1_of_5,2026-07-01T17:27:11.713,18.757,0.103,0.103,1,-7,-32,88,143,18,88,150,250,80,5,250,10,7,232,-8,232.243,9.259,25.584,75,75,,7,0,1,0,0,0,2.0,-12.0,-991.0,51,54,85,80,29.0,30
20260701_172652,front_50_side_lv1_new_prepare,front,side wind,Level1,50,drone_5,192.168.0.107,B12,5,front_5,5,4,0,node_segment_1_of_5,2026-07-01T17:27:11.713,18.757,0.103,0.103,5,11,-15,83,211,-15,83,200,250,80,2,250,10,-11,265,-3,265.245,9.259,25.584,69,69,,2,0,0,0,0,0,51.0,-44.0,-993.0,51,55,83,70,27.74,32
