run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260508_115741,front_head_lv2_prepare,front,head wind,Level2,drone_4,192.168.0.106,B08,4,front_4,4,3,0,2026-05-08T11:58:03.244,2026-05-08T11:59:01.598,58.354,2026-05-08T11:58:03.244,2026-05-08T11:59:01.598,58.354,1,250,10,70,56,14
