run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.183,42.484,0.0,5,20,-24,84,220,-24,84,200,0,80,-20,24,-4,31.496,15.269,32.813,89,89,,0,-3,-1,0,0,0,-49.0,14.0,-986.0,49,51,82,50,0.14,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.289,42.59,0.106,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,12.986,26.991,89,89,,0,-3,0,0,0,0,-57.0,8.0,-985.0,49,51,83,60,0.19,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.396,42.697,0.213,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,12.861,26.991,89,89,,0,-4,-1,0,0,0,-35.0,-9.0,-973.0,49,51,83,60,0.25,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.503,42.804,0.32,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,12.989,26.991,88,89,,0,-4,0,0,0,0,-12.0,-28.0,-985.0,49,52,83,60,0.23,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.609,42.91,0.426,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.362,25.392,88,89,,0,-3,-1,0,0,0,-13.0,-16.0,-986.0,49,52,83,60,0.19,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.715,43.015,0.532,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.362,25.392,88,89,,0,-4,-1,0,0,0,-5.0,-13.0,-989.0,49,52,82,60,0.23,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.822,43.123,0.639,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.007,25.392,88,89,,0,-3,0,-1,1,0,-8.0,-12.0,-1000.0,49,52,82,60,0.28,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:16.930,43.231,0.747,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.188,26.694,88,89,,0,-2,0,-1,1,0,-19.0,-1.0,-1010.0,49,52,80,50,0.25,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.037,43.338,0.854,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,10.496,26.694,88,89,,0,-2,0,-1,1,0,-18.0,2.0,-1042.0,49,52,80,50,0.21,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.145,43.446,0.962,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.125,26.694,88,89,,0,-2,1,-1,1,0,-10.0,8.0,-1045.0,49,52,80,50,0.34,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.251,43.552,1.068,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,10.959,26.694,88,89,,0,-2,1,-1,0,0,-13.0,-15.0,-972.0,49,52,81,50,0.19,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.359,43.66,1.176,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,10.959,26.694,88,89,,0,-2,0,-1,0,0,-14.0,4.0,-981.0,49,52,81,50,0.24,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.465,43.766,1.282,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.486,29.706,88,89,,0,-2,0,-1,0,0,-18.0,36.0,-986.0,49,51,81,50,0.26,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.571,43.872,1.388,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,11.009,29.706,88,89,,0,-2,0,-1,0,0,-9.0,8.0,-997.0,49,51,81,50,0.25,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.675,43.976,1.492,5,16,-25,85,216,-25,85,200,0,80,-16,25,-5,30.1,10.61,29.706,88,89,,0,-2,0,-1,0,0,-20.0,1.0,-1000.0,49,51,81,50,0.19,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.783,44.083,1.6,5,8,-28,83,208,-28,83,200,0,80,-8,28,-3,29.275,7.753,22.45,88,89,,0,-2,-1,-1,0,0,-12.0,5.0,-1009.0,49,51,82,50,0.25,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.890,44.19,1.707,5,8,-28,83,208,-28,83,200,0,80,-8,28,-3,29.275,8.476,22.45,88,89,,0,-2,-1,-1,0,0,-11.0,3.0,-976.0,49,51,82,50,0.27,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_5,192.168.0.107,B06,5,front_5,5,4,0,hover_recenter,2026-05-05T15:36:17.995,44.296,1.812,5,8,-28,83,208,-28,83,200,0,80,-8,28,-3,29.275,8.296,22.45,88,89,,0,-2,0,-1,0,0,-11.0,4.0,-1006.0,49,51,81,50,0.27,27
