run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_logging,2026-05-19T20:00:56.913,16.651,0.0,0.0,2,-8,23,81,92,23,81,100,250,80,7,250,10,8,227,-1,227.143,10.149,31.212,57,57,,5,3,-1,0,0,-1,42.0,0.0,-1051.0,69,71,75,60,47.97,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.021,16.759,0.108,0.108,2,-5,26,79,95,26,79,100,250,80,7,250,10,5,224,1,224.058,11.235,35.134,57,57,,5,3,-2,0,0,0,43.0,7.0,-1004.0,69,71,73,60,47.57,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.127,16.865,0.214,0.214,2,-5,26,79,95,26,79,100,250,80,7,250,10,5,224,1,224.058,11.873,35.578,57,57,,5,2,-1,0,0,0,72.0,0.0,-996.0,69,71,73,60,47.44,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.235,16.973,0.322,0.322,2,-5,26,79,95,26,79,100,250,80,7,250,10,5,224,1,224.058,11.94,35.578,57,57,,5,2,0,0,0,0,45.0,26.0,-1049.0,69,71,72,60,47.3,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.343,17.08,0.43,0.43,2,-5,26,79,95,26,79,100,250,80,7,250,10,5,224,1,224.058,11.934,35.578,57,57,,5,3,0,0,0,0,19.0,4.0,-994.0,69,71,73,60,47.36,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.449,17.187,0.536,0.536,3,1,-28,72,101,22,72,100,250,80,7,250,10,-1,228,8,228.142,11.034,33.875,57,57,,5,3,0,0,0,0,52.0,13.0,-1006.0,69,71,73,60,47.33,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.555,17.293,0.642,0.642,3,1,-28,72,101,22,72,100,250,80,7,250,10,-1,228,8,228.142,11.273,35.0,57,57,,5,3,0,0,0,0,60.0,2.0,-1001.0,69,71,73,60,47.4,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.662,17.399,0.749,0.749,3,1,-28,72,101,22,72,100,250,80,7,250,10,-1,228,8,228.142,11.21,35.0,57,57,,5,3,0,0,0,0,38.0,4.0,-997.0,69,71,74,60,47.34,111
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.766,17.503,0.853,0.853,3,1,-28,72,101,22,72,100,250,80,7,250,10,-1,228,8,228.142,11.082,35.0,57,57,,6,-2,6,0,0,-1,17.0,16.0,-1014.0,68,71,77,60,47.42,112
20260519_200040,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T20:00:57.874,17.612,0.961,0.961,2,-3,27,72,97,27,72,100,250,80,7,250,10,3,223,8,223.164,11.525,35.44,57,57,,0,-26,37,-1,-4,-4,11.0,0.0,-977.0,68,71,115,60,47.13,112
