run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.042,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,27.0,-1.0,-999.0,64,66,10,0,-11.63,120
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.149,0.107,0.107,0.107,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,26.0,0.0,-999.0,64,66,10,0,-11.61,120
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.252,0.21,0.21,0.21,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,28.0,0.0,-1003.0,64,66,10,0,-11.61,120
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.359,0.317,0.317,0.317,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,33.0,-2.0,-993.0,64,66,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.465,0.423,0.423,0.423,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,16.0,-8.0,-997.0,64,67,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.571,0.529,0.529,0.529,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-8,1,0,0.0,0.0,0.0,0,0,0,-8.0,47.0,-1050.0,64,67,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.673,0.631,0.631,0.631,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-9,1,0,0.0,0.0,0.0,0,0,0,14.0,2.0,-1041.0,64,67,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.780,0.738,0.738,0.738,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-9,0,0,0.0,0.0,0.0,0,0,0,-6.0,0.0,-1098.0,64,67,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.886,0.844,0.844,0.844,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-10,-3,2,0.0,0.0,0.0,0,0,0,33.0,13.0,-1142.0,64,67,10,0,-11.61,121
20260904_230427,wind_tunnel_front_75_side_no_wind_001,front,side wind,no wind,75,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-09-04T23:04:31.991,0.949,0.949,0.949,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,80,80,,-10,-2,2,0.0,0.0,0.0,0,-1,2,16.0,8.0,-1373.0,64,67,10,0,-11.61,121
