run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_1,192.168.0.101,B11,1,column_1,4,0,9,node_logging,2026-06-02T18:46:17.822,18.247,0.0,0.0,4,13,-16,84,13,134,84,0,200,80,5,250,10,-13,66,-4,67.387,57.178,198.05,47,47,,7,0,1,0,0,0,-1.0,-19.0,-992.0,63,66,83,50,133.93,92
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_2,192.168.0.109,B10,2,column_2,3,0,8,node_segment_1_of_5,2026-06-02T18:46:17.822,18.247,0.0,0.0,3,0,-3,82,0,97,82,0,150,80,4,250,10,0,53,-2,53.038,57.178,198.05,66,66,,11,0,0,0,0,0,5.0,4.0,-989.0,60,63,83,70,134.65,83
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_3,192.168.0.103,B13,3,column_3,8,0,7,node_segment_1_of_5,2026-06-02T18:46:17.822,18.247,0.0,0.0,8,5,-5,82,5,345,82,0,100,80,3,250,10,-5,-245,-2,245.059,57.178,198.05,52,52,,-1,0,0,0,0,0,8.0,2.0,-987.0,65,67,82,70,134.35,205
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_4,192.168.0.106,B14,4,column_4,7,0,6,node_segment_1_of_5,2026-06-02T18:46:17.822,18.247,0.0,0.0,7,6,9,87,6,309,87,0,50,80,2,250,10,-6,-259,-7,259.164,57.178,198.05,42,42,,-8,0,0,0,0,0,12.0,-7.0,-987.0,59,62,85,60,134.97,225
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T18:46:17.822,18.247,0.0,0.0,6,1,9,89,1,259,89,0,0,80,1,250,10,-1,-259,-9,259.158,57.178,198.05,74,74,,-5,0,0,0,0,0,-17.0,23.0,-995.0,60,62,86,80,133.77,127
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_1,192.168.0.101,B11,1,column_1,4,0,9,node_segment_1_of_5,2026-06-02T18:46:17.930,18.355,0.108,0.108,4,13,-16,84,13,134,84,0,200,80,5,250,10,-13,66,-4,67.387,57.178,198.05,47,47,,7,0,1,0,0,0,-19.0,-4.0,-1020.0,63,66,83,50,133.9,92
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_2,192.168.0.109,B10,2,column_2,3,0,8,node_segment_1_of_5,2026-06-02T18:46:17.930,18.355,0.108,0.108,3,0,-3,82,0,97,82,0,150,80,4,250,10,0,53,-2,53.038,57.178,198.05,66,66,,11,0,0,0,0,0,-31.0,21.0,-973.0,61,64,83,70,134.69,83
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_3,192.168.0.103,B13,3,column_3,8,0,7,node_segment_1_of_5,2026-06-02T18:46:17.930,18.355,0.108,0.108,8,5,-5,82,5,345,82,0,100,80,3,250,10,-5,-245,-2,245.059,57.178,198.05,52,52,,-1,0,0,0,0,0,1.0,-2.0,-997.0,65,67,83,70,134.28,205
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_4,192.168.0.106,B14,4,column_4,7,0,6,node_segment_1_of_5,2026-06-02T18:46:17.930,18.355,0.108,0.108,7,6,9,87,6,309,87,0,50,80,2,250,10,-6,-259,-7,259.164,57.178,198.05,42,42,,-8,0,0,0,0,0,7.0,-10.0,-999.0,59,62,85,60,134.99,225
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T18:46:17.930,18.355,0.108,0.108,6,1,9,89,1,259,89,0,0,80,1,250,10,-1,-259,-9,259.158,57.178,198.05,74,74,,-5,0,0,0,0,0,-12.0,13.0,-1000.0,60,62,86,80,133.79,127
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_1,192.168.0.101,B11,1,column_1,4,0,9,node_segment_1_of_5,2026-06-02T18:46:18.037,18.462,0.215,0.215,4,14,-15,84,14,135,84,0,200,80,5,250,10,-14,65,-4,66.611,56.948,198.05,47,47,,7,0,1,0,0,0,60.0,-55.0,-976.0,63,66,83,50,133.96,92
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_2,192.168.0.109,B10,2,column_2,3,0,8,node_segment_1_of_5,2026-06-02T18:46:18.037,18.462,0.215,0.215,3,0,-3,82,0,97,82,0,150,80,4,250,10,0,53,-2,53.038,56.948,198.05,66,66,,11,0,0,0,0,0,10.0,-13.0,-1016.0,61,64,83,70,134.71,83
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_3,192.168.0.103,B13,3,column_3,8,0,7,node_segment_1_of_5,2026-06-02T18:46:18.037,18.462,0.215,0.215,8,5,-5,83,5,345,83,0,100,80,3,250,10,-5,-245,-3,245.069,56.948,198.05,52,52,,-1,0,0,0,0,0,1.0,10.0,-1010.0,65,67,83,70,134.32,205
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_4,192.168.0.106,B14,4,column_4,7,0,6,node_segment_1_of_5,2026-06-02T18:46:18.037,18.462,0.215,0.215,7,6,9,87,6,309,87,0,50,80,2,250,10,-6,-259,-7,259.164,56.948,198.05,42,42,,-8,0,0,0,0,0,-1.0,-1.0,-993.0,59,62,85,60,134.99,225
20260602_184559,column_head_lv1_new_prepare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T18:46:18.037,18.462,0.215,0.215,6,1,9,89,1,259,89,0,0,80,1,250,10,-1,-259,-9,259.158,56.948,198.05,74,74,,-5,0,0,0,0,0,-28.0,27.0,-1011.0,60,62,86,80,133.78,127
