run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.183,42.484,0.0,4,-3,1,81,147,1,81,150,0,80,3,-1,-1,3.317,15.269,32.813,92,92,,-1,0,0,0,0,0,8.0,-16.0,-1004.0,48,51,81,80,1.45,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.289,42.59,0.106,4,-3,1,81,147,1,81,150,0,80,3,-1,-1,3.317,12.986,26.991,92,92,,-1,0,1,0,0,0,-5.0,-20.0,-973.0,48,51,82,80,1.37,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.396,42.697,0.213,4,-3,1,81,147,1,81,150,0,80,3,-1,-1,3.317,12.861,26.991,91,92,,-1,0,1,0,0,0,-12.0,-24.0,-1013.0,48,52,82,80,1.42,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.503,42.804,0.32,4,-4,3,83,146,3,83,150,0,80,4,-3,-3,5.831,12.989,26.991,91,92,,-1,0,1,0,0,0,-7.0,-32.0,-1031.0,48,52,82,80,1.5,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.609,42.91,0.426,4,-4,3,83,146,3,83,150,0,80,4,-3,-3,5.831,11.362,25.392,91,92,,-1,-1,1,0,0,0,2.0,-14.0,-975.0,48,52,82,80,1.54,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.715,43.015,0.532,4,-4,3,83,146,3,83,150,0,80,4,-3,-3,5.831,11.362,25.392,91,92,,-1,0,1,0,0,0,-2.0,-5.0,-981.0,48,52,83,80,1.5,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.822,43.123,0.639,4,-4,3,83,146,3,83,150,0,80,4,-3,-3,5.831,11.007,25.392,91,92,,-1,0,1,0,0,0,19.0,-21.0,-1024.0,48,52,83,80,1.57,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:16.930,43.231,0.747,4,-5,4,84,145,4,84,150,0,80,5,-4,-4,7.55,11.188,26.694,91,92,,-1,0,1,0,0,0,1.0,-13.0,-987.0,48,52,84,80,1.62,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.037,43.338,0.854,4,-5,4,84,145,4,84,150,0,80,5,-4,-4,7.55,10.496,26.694,91,92,,-1,0,0,0,0,0,-11.0,-6.0,-968.0,48,52,83,80,1.63,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.145,43.446,0.962,4,-5,4,84,145,4,84,150,0,80,5,-4,-4,7.55,11.125,26.694,91,92,,-1,0,0,0,0,0,-15.0,-30.0,-1010.0,48,52,83,80,1.54,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.251,43.552,1.068,4,-5,4,84,145,4,84,150,0,80,5,-4,-4,7.55,10.959,26.694,91,92,,-1,0,0,0,0,0,-14.0,-39.0,-1007.0,48,52,83,80,1.56,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.359,43.66,1.176,4,-5,4,84,145,4,84,150,0,80,5,-4,-4,7.55,10.959,26.694,91,92,,0,-1,1,0,0,0,-13.0,-23.0,-989.0,48,52,83,80,1.6,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.465,43.766,1.282,4,-7,7,84,143,7,84,150,0,80,7,-7,-4,10.677,11.486,29.706,91,92,,0,-1,1,0,0,0,-22.0,-25.0,-994.0,49,52,83,80,1.59,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.571,43.872,1.388,4,-7,7,84,143,7,84,150,0,80,7,-7,-4,10.677,11.009,29.706,91,92,,0,-1,1,0,0,0,-19.0,-27.0,-1006.0,49,52,83,80,1.68,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.675,43.976,1.492,4,-7,7,84,143,7,84,150,0,80,7,-7,-4,10.677,10.61,29.706,91,92,,0,-1,2,0,0,0,-20.0,-12.0,-966.0,49,52,82,80,1.78,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.783,44.083,1.6,4,-7,4,85,143,4,85,150,0,80,7,-4,-5,9.487,7.753,22.45,91,92,,0,-1,1,0,0,0,6.0,-22.0,-994.0,49,52,82,80,1.72,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.890,44.19,1.707,4,-7,4,85,143,4,85,150,0,80,7,-4,-5,9.487,8.476,22.45,91,92,,0,-1,1,0,0,0,-7.0,-7.0,-1014.0,49,52,82,80,1.63,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:17.995,44.296,1.812,4,-7,4,85,143,4,85,150,0,80,7,-4,-5,9.487,8.296,22.45,91,92,,0,0,1,0,0,0,-5.0,0.0,-991.0,49,52,81,80,1.63,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:18.099,44.4,1.916,4,-7,4,85,143,4,85,150,0,80,7,-4,-5,9.487,7.119,18.942,91,92,,0,0,1,0,0,0,-8.0,-2.0,-991.0,49,52,81,80,1.74,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:18.206,44.506,2.023,4,-9,8,83,141,8,83,150,0,80,9,-8,-3,12.41,7.975,22.45,91,92,,0,0,1,0,0,0,-10.0,7.0,-996.0,49,52,80,80,1.74,27
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,3,0,hover_recenter,2026-05-05T15:36:18.313,44.613,2.13,4,-9,8,83,141,8,83,150,0,80,9,-8,-3,12.41,8.07,22.45,91,92,,0,0,0,0,0,0,-15.0,13.0,-1027.0,49,52,80,80,1.65,27
