run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.757,19.403,0.001,0.001,3,-3,-7,80,47,-7,80,50,250,80,8,250,10,3,257,0,257.018,1.369,3.085,78,78,,7,0,0,0,0,0,14.0,-34.0,-1039.0,66,69,82,60,-93.07,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.863,19.508,0.106,0.106,3,-3,-7,80,47,-7,80,50,250,80,8,250,10,3,257,0,257.018,2.978,7.019,78,78,,7,0,0,0,0,0,-2.0,5.0,-981.0,66,69,83,60,-93.05,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.970,19.616,0.214,0.214,3,-3,-7,80,47,-7,80,50,250,80,8,250,10,3,257,0,257.018,3.177,7.019,78,78,,7,0,0,0,0,0,-2.0,-1.0,-996.0,66,69,83,60,-93.09,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.077,19.723,0.321,0.321,3,-3,-7,81,47,-7,81,50,250,80,8,250,10,3,257,-1,257.019,5.082,10.005,78,78,,7,0,0,0,0,0,6.0,-24.0,-993.0,66,69,83,60,-93.12,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.182,19.828,0.426,0.426,3,-3,-7,81,47,-7,81,50,250,80,8,250,10,3,257,-1,257.019,5.077,10.018,78,78,,7,0,0,0,0,0,5.0,-29.0,-979.0,66,69,83,60,-93.08,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.286,19.932,0.53,0.53,3,-3,-7,81,47,-7,81,50,250,80,8,250,10,3,257,-1,257.019,5.077,10.018,78,78,,7,0,1,0,0,0,40.0,-31.0,-1012.0,66,69,83,60,-93.02,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.393,20.039,0.637,0.637,3,-3,-7,81,47,-7,81,50,250,80,8,250,10,3,257,-1,257.019,5.045,10.018,78,78,,7,0,0,0,0,0,38.0,-15.0,-1054.0,66,69,84,60,-93.02,119
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.498,20.144,0.742,0.742,3,-2,-7,82,48,-7,82,50,250,80,8,250,10,2,257,-2,257.016,5.857,12.04,78,78,,7,0,0,0,0,0,20.0,-19.0,-1022.0,66,69,84,60,-93.08,120
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.604,20.249,0.847,0.847,3,-2,-7,82,48,-7,82,50,250,80,8,250,10,2,257,-2,257.016,7.04,15.156,78,78,,7,0,0,0,0,0,-6.0,-9.0,-1009.0,66,69,85,60,-93.03,120
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.711,20.357,0.955,0.955,3,-2,-7,82,48,-7,82,50,250,80,8,250,10,2,257,-2,257.016,7.003,15.156,78,78,,7,0,0,0,0,0,40.0,-42.0,-1043.0,65,67,85,60,-93.06,120
