run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,3,-3,-3,83,47,-3,83,50,250,80,8,250,10,3,253,-3,253.036,4.626,9.54,61,61,,-1,-1,0,0,0,0,43.0,-21.0,-1015.0,62,64,84,60,-91.97,53
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,3,-3,-3,83,47,-3,83,50,250,80,8,250,10,3,253,-3,253.036,5.863,11.672,61,61,,-1,-1,0,0,0,0,-18.0,-33.0,-990.0,62,64,85,60,-91.99,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,5.45,10.681,61,61,,-1,0,0,0,0,0,-1.0,9.0,-999.0,62,64,84,60,-91.98,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.151,16.413,0.315,0.315,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,5.45,10.681,61,61,,-1,0,0,0,0,0,-25.0,3.0,-1015.0,62,64,84,60,-91.95,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.258,16.519,0.422,0.422,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,5.23,10.681,61,61,,-1,0,0,0,0,0,-3.0,16.0,-1032.0,62,64,84,60,-91.96,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.366,16.627,0.529,0.529,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,5.23,10.681,61,61,,-1,0,0,0,0,0,-12.0,2.0,-954.0,62,64,85,60,-91.97,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.469,16.73,0.632,0.632,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,3.633,6.829,61,61,,-1,-1,0,0,0,0,8.0,-31.0,-972.0,62,64,85,60,-91.89,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.575,16.836,0.739,0.739,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,3.235,6.829,61,61,,-1,0,0,0,0,0,13.0,13.0,-982.0,62,64,85,60,-91.96,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.680,16.941,0.843,0.843,3,-1,-3,83,49,-3,83,50,250,80,8,250,10,1,253,-3,253.02,3.571,7.775,61,61,,-1,0,0,0,0,0,2.0,-22.0,-977.0,62,64,85,60,-91.96,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.786,17.047,0.95,0.95,3,-1,-3,83,49,-3,83,50,250,80,8,250,10,1,253,-3,253.02,3.929,8.713,61,61,,-1,0,0,0,0,0,-15.0,-3.0,-1013.0,61,64,85,60,-91.96,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.892,17.153,1.056,1.056,3,-1,-3,83,49,-3,83,50,250,80,8,250,10,1,253,-3,253.02,3.576,8.713,61,61,,-1,0,0,0,0,0,-21.0,-20.0,-996.0,61,64,85,60,-91.96,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.996,17.257,1.16,1.16,3,-1,-3,83,49,-3,83,50,250,80,8,250,10,1,253,-3,253.02,2.205,4.953,61,61,,-1,0,0,0,0,0,-13.0,-3.0,-1045.0,61,64,85,60,-91.95,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.102,17.363,1.266,1.266,3,-3,-5,83,47,-5,83,50,250,80,8,250,10,3,255,-3,255.035,1.49,3.16,61,61,,-1,0,0,0,0,0,-36.0,-7.0,-966.0,61,64,85,60,-91.98,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.205,17.466,1.368,1.368,3,-3,-5,83,47,-5,83,50,250,80,8,250,10,3,255,-3,255.035,1.49,3.16,61,61,,-1,0,0,0,0,0,51.0,-20.0,-968.0,61,64,85,60,-91.96,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.311,17.572,1.475,1.475,3,-3,-5,83,47,-5,83,50,250,80,8,250,10,3,255,-3,255.035,3.245,8.941,61,61,,-1,0,0,0,0,0,-12.0,-22.0,-1011.0,61,64,85,60,-92.0,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.419,17.68,1.583,1.583,3,-3,-5,83,47,-5,83,50,250,80,8,250,10,3,255,-3,255.035,3.767,8.941,61,61,,-1,-1,0,0,0,0,-6.0,-29.0,-1012.0,61,64,85,60,-91.95,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.526,17.787,1.69,1.69,3,-2,-3,83,48,-3,83,50,250,80,8,250,10,2,253,-3,253.026,4.692,10.415,61,61,,-1,-1,0,0,0,0,-19.0,9.0,-1024.0,61,64,85,60,-91.94,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.632,17.894,1.796,1.796,3,-2,-3,83,48,-3,83,50,250,80,8,250,10,2,253,-3,253.026,4.692,10.415,61,61,,-1,0,0,0,0,0,-8.0,-6.0,-998.0,61,64,85,60,-91.94,55
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:45.741,18.002,1.904,1.904,3,-2,-3,83,48,-3,83,50,250,80,8,250,10,2,253,-3,253.026,4.693,10.415,61,61,,-1,-1,0,0,0,0,-6.0,8.0,-1033.0,61,64,85,60,-92.02,55
