run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:38.600,36.62,0.0,5,5,-22,82,205,-22,82,200,0,80,-5,22,-2,22.65,14.374,29.544,81,81,,0,-3,1,0,0,0,-28.0,-38.0,-970.0,45,47,80,70,-20.13,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:38.706,36.726,0.107,5,21,-20,80,221,-20,80,200,0,80,-21,20,0,29.0,15.996,31.271,81,81,,0,-3,0,0,0,0,-21.0,-22.0,-989.0,45,47,81,70,-20.1,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:38.812,36.832,0.212,5,21,-20,80,221,-20,80,200,0,80,-21,20,0,29.0,15.996,31.271,81,81,,0,-3,0,0,0,0,-9.0,-14.0,-991.0,45,47,80,70,-20.05,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:38.919,36.939,0.319,5,21,-20,80,221,-20,80,200,0,80,-21,20,0,29.0,15.996,31.271,81,81,,0,-2,0,0,0,0,-17.0,-22.0,-993.0,45,47,80,70,-20.09,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.025,37.045,0.426,5,21,-20,80,221,-20,80,200,0,80,-21,20,0,29.0,14.717,30.324,81,81,,0,-2,-1,0,0,0,-17.0,-3.0,-1020.0,46,48,80,70,-20.04,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.131,37.151,0.532,5,7,-24,84,207,-24,84,200,0,80,-7,24,-4,25.318,14.76,26.978,80,81,,0,-3,-2,0,0,0,-16.0,-5.0,-976.0,46,48,81,70,-20.01,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.236,37.256,0.637,5,7,-24,84,207,-24,84,200,0,80,-7,24,-4,25.318,14.711,26.978,80,81,,0,-2,-1,-1,0,0,-17.0,-30.0,-979.0,46,48,81,70,-19.9,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.343,37.363,0.744,5,7,-24,84,207,-24,84,200,0,80,-7,24,-4,25.318,15.204,28.367,80,81,,0,-2,0,-1,0,0,-25.0,-26.0,-987.0,46,48,80,70,-20.15,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.448,37.468,0.849,5,22,-22,80,222,-22,80,200,0,80,-22,22,0,31.113,17.955,33.217,80,81,,0,-2,0,-1,1,0,-33.0,-12.0,-1009.0,46,48,79,70,-20.05,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.556,37.576,0.956,5,22,-22,80,222,-22,80,200,0,80,-22,22,0,31.113,17.955,33.217,80,81,,0,-3,0,-1,1,0,-38.0,-30.0,-1014.0,46,48,79,70,-20.33,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.663,37.683,1.063,5,22,-22,80,222,-22,80,200,0,80,-22,22,0,31.113,17.955,33.217,80,81,,0,-3,0,-1,1,0,-49.0,-14.0,-1003.0,46,48,78,70,-20.1,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.769,37.789,1.169,5,18,-24,79,218,-24,79,200,0,80,-18,24,1,30.017,16.6,29.624,80,81,,0,-3,0,0,1,0,-65.0,-9.0,-1006.0,46,48,77,70,-20.14,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.875,37.895,1.275,5,18,-24,79,218,-24,79,200,0,80,-18,24,1,30.017,15.262,29.12,80,81,,0,-4,0,0,1,0,-71.0,-23.0,-1016.0,46,48,77,70,-20.33,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:39.981,38.001,1.381,5,18,-24,79,218,-24,79,200,0,80,-18,24,1,30.017,15.262,29.12,80,81,,0,-4,1,0,1,0,-93.0,-4.0,-1014.0,46,48,78,70,-20.19,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.085,38.105,1.486,5,18,-24,79,218,-24,79,200,0,80,-18,24,1,30.017,15.262,29.12,80,81,,0,-5,1,0,1,0,-78.0,0.0,-999.0,46,48,79,70,-20.11,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.192,38.212,1.592,5,3,-22,81,203,-22,81,200,0,80,-3,22,-1,22.226,10.436,23.895,80,81,,0,-5,1,0,1,0,-71.0,-11.0,-963.0,46,48,80,70,-20.12,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.298,38.318,1.699,5,3,-22,81,203,-22,81,200,0,80,-3,22,-1,22.226,10.436,23.895,80,81,,0,-5,1,0,0,0,-70.0,-12.0,-970.0,46,48,80,70,-20.11,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.406,38.426,1.806,5,3,-22,81,203,-22,81,200,0,80,-3,22,-1,22.226,8.55,19.994,80,81,,0,-6,1,0,0,0,-59.0,-33.0,-1001.0,46,48,80,70,-20.04,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.514,38.534,1.914,5,-7,-21,81,193,-21,81,200,0,80,7,21,-1,22.159,9.575,18.973,80,81,,0,-5,0,0,0,0,-58.0,-17.0,-970.0,46,48,80,70,-20.02,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.621,38.641,2.022,5,-7,-21,81,193,-21,81,200,0,80,7,21,-1,22.159,9.575,18.973,80,81,,0,-5,1,0,0,0,-38.0,-37.0,-980.0,46,48,80,70,-20.09,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.728,38.748,2.129,5,-7,-21,81,193,-21,81,200,0,80,7,21,-1,22.159,9.763,19.581,80,81,,0,-4,0,-1,0,0,-49.0,-40.0,-1007.0,46,48,80,70,-20.08,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.832,38.852,2.232,5,-7,-21,81,193,-21,81,200,0,80,7,21,-1,22.159,9.578,19.581,80,81,,0,-4,0,-1,0,0,-50.0,-39.0,-983.0,46,48,79,70,-20.19,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:40.935,38.955,2.336,5,-11,-20,83,189,-20,83,200,0,80,11,20,-3,23.022,11.346,23.699,80,81,,0,-4,1,-1,1,0,-42.0,-46.0,-1024.0,46,48,79,70,-20.19,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.043,39.063,2.443,5,-11,-20,83,189,-20,83,200,0,80,11,20,-3,23.022,11.346,23.699,79,81,,0,-4,3,-1,1,0,-27.0,-55.0,-1030.0,46,48,79,70,-20.13,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.148,39.168,2.548,5,-11,-20,83,189,-20,83,200,0,80,11,20,-3,23.022,11.69,24.485,79,81,,0,-2,2,-2,0,0,-14.0,-56.0,-1006.0,46,48,80,70,-20.23,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.253,39.273,2.653,5,-15,-24,79,185,-24,79,200,0,80,15,24,1,28.32,12.461,27.517,79,81,,0,-2,2,-2,0,0,-27.0,-47.0,-1024.0,46,48,80,70,-20.14,20
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.357,39.377,2.757,5,-15,-24,79,185,-24,79,200,0,80,15,24,1,28.32,13.039,27.517,79,81,,1,-1,3,-1,0,0,-29.0,-50.0,-982.0,46,48,80,70,-20.04,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.465,39.485,2.865,5,-15,-24,79,185,-24,79,200,0,80,15,24,1,28.32,12.966,27.517,79,81,,0,-2,3,-1,0,0,-39.0,-43.0,-989.0,46,48,81,80,-20.23,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.569,39.589,2.969,5,-15,-24,79,185,-24,79,200,0,80,15,24,1,28.32,13.756,29.46,79,81,,0,-2,3,-1,0,0,-46.0,-23.0,-968.0,46,48,82,80,-20.3,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.677,39.697,3.077,5,-17,-15,80,183,-15,80,200,0,80,17,15,0,22.672,15.527,33.274,79,81,,0,-2,2,-1,0,0,-52.0,-37.0,-966.0,46,48,82,80,-20.23,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.784,39.804,3.184,5,-17,-15,80,183,-15,80,200,0,80,17,15,0,22.672,19.918,39.123,79,81,,0,-2,1,-1,0,0,-35.0,-40.0,-984.0,46,48,82,80,-20.11,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.889,39.909,3.289,5,-17,-15,80,183,-15,80,200,0,80,17,15,0,22.672,19.417,39.123,79,81,,0,-3,1,0,0,0,-46.0,-41.0,-983.0,46,48,82,80,-20.14,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:41.995,40.015,3.395,5,-19,-11,81,181,-11,81,200,0,80,19,11,-1,21.977,20.604,41.948,79,81,,0,-3,0,0,0,0,-44.0,-63.0,-1026.0,47,49,81,80,-20.04,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:42.098,40.118,3.499,5,-19,-11,81,181,-11,81,200,0,80,19,11,-1,21.977,20.604,41.948,79,81,,0,-3,1,0,0,0,-51.0,-35.0,-976.0,47,49,81,80,-20.16,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:42.203,40.223,3.603,5,-19,-11,81,181,-11,81,200,0,80,19,11,-1,21.977,20.604,41.948,79,81,,0,-4,2,0,0,0,-53.0,-48.0,-1036.0,47,49,80,70,-20.21,21
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,4,0,hover_recenter,2026-05-05T18:47:42.309,40.329,3.709,5,-19,-11,81,181,-11,81,200,0,80,19,11,-1,21.977,20.721,41.948,79,81,,0,-4,2,0,0,0,-64.0,-19.0,-1007.0,47,49,80,70,-20.18,21
