run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:03.652,16.688,0.0,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:03.652,16.688,0.0,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:03.652,16.688,0.0,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:03.652,16.688,0.0,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:03.652,16.688,0.0,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:03.759,16.795,0.107,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:03.759,16.795,0.107,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:03.759,16.795,0.107,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:03.759,16.795,0.107,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:03.759,16.795,0.107,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:03.866,16.903,0.214,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:03.866,16.903,0.214,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:03.866,16.903,0.214,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:03.866,16.903,0.214,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:03.866,16.903,0.214,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:03.973,17.009,0.321,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:03.973,17.009,0.321,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:03.973,17.009,0.321,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:03.973,17.009,0.321,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:03.973,17.009,0.321,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:04.080,17.116,0.428,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:04.080,17.116,0.428,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:04.080,17.116,0.428,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:04.080,17.116,0.428,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:04.080,17.116,0.428,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:04.187,17.223,0.535,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:04.187,17.223,0.535,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:04.187,17.223,0.535,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:04.187,17.223,0.535,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:04.187,17.223,0.535,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:04.289,17.326,0.637,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_2,192.168.0.109,B10,2,vee_2,2,7,node_segment_1_of_5,2026-06-15T17:01:04.289,17.326,0.637,75,75,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-06-15T17:01:04.289,17.326,0.637,70,70,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_4,192.168.0.106,B14,4,vee_4,4,1,node_segment_1_of_5,2026-06-15T17:01:04.289,17.326,0.637,71,71,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_5,192.168.0.107,B12,5,vee_5,5,2,node_segment_1_of_5,2026-06-15T17:01:04.289,17.326,0.637,72,72,0
20260615_170046,vee_75_head_lv2_new_004,vee,head wind,Level2,75,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-06-15T17:01:04.393,17.429,0.741,70,70,0
