run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.245,0.0,0.0,0.0,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,73,0,-1,0,0,0,-5.0,28.0,-999.0,73,75,10,0,-103.36,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.356,0.111,0.111,0.111,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,73,0,-1,0,0,0,-3.0,28.0,-998.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.462,0.217,0.217,0.217,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,73,0,-1,0,0,0,-16.0,35.0,-1000.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.567,0.322,0.322,0.322,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,73,0,0,0,0,0,5.0,20.0,-1008.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.670,0.426,0.426,0.426,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,73,0,0,0,0,0,-12.0,32.0,-996.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.775,0.53,0.53,0.53,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,72,0,0,0,0,0,-10.0,7.0,-970.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.884,0.64,0.64,0.64,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,0,0,0,0,0,8.0,-22.0,-1083.0,73,75,10,0,-103.37,124
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:39.991,0.746,0.746,0.746,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,1,-1,0,0,1,-14.0,20.0,-1190.0,73,75,10,0,-103.37,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.097,0.852,0.852,0.852,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,0,0,0,0,3,-31.0,-1.0,-1306.0,73,75,10,10,-103.37,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.205,0.96,0.96,0.96,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-2,0,0,1,6,-30.0,14.0,-1124.0,73,75,13,10,-103.37,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.311,1.066,1.066,1.066,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-3,0,0,0,8,-26.0,10.0,-1057.0,73,75,21,20,-103.1,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.418,1.173,1.173,1.173,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-2,0,0,0,8,-66.0,5.0,-996.0,73,75,27,30,-103.18,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.523,1.278,1.278,1.278,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-2,0,0,0,8,-69.0,-12.0,-946.0,73,75,34,40,-102.93,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.630,1.385,1.385,1.385,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-3,0,0,1,8,-85.0,-2.0,-922.0,73,75,39,50,-102.97,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.737,1.492,1.492,1.492,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-4,0,0,1,7,-44.0,-21.0,-876.0,73,75,46,60,-102.87,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.844,1.599,1.599,1.599,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-5,0,0,0,6,-51.0,6.0,-865.0,73,75,51,60,-102.79,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:40.951,1.706,1.706,1.706,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,42,42,,71,-3,1,0,0,5,-57.0,-7.0,-879.0,73,75,54,70,-102.74,125
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.056,1.811,1.811,1.811,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,10.949,10.949,42,42,,71,-4,1,0,0,4,-58.0,-2.0,-903.0,73,75,56,70,-102.71,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.163,1.918,1.918,1.918,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,10.949,10.949,42,42,,71,-4,0,0,0,3,-53.0,15.0,-909.0,72,75,58,70,-102.74,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.271,2.026,2.026,2.026,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,10.949,10.949,42,42,,71,-4,0,0,0,2,-41.0,-2.0,-972.0,72,75,59,80,-102.8,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.377,2.132,2.132,2.132,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,10.949,10.949,42,42,,71,-4,0,0,0,1,-70.0,-10.0,-968.0,72,75,59,80,-102.67,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.482,2.238,2.238,2.238,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,16.513,26.495,42,42,,71,-3,-1,0,0,1,-54.0,-32.0,-1022.0,72,75,60,80,-102.82,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.585,2.34,2.34,2.34,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,16.513,26.495,42,42,,71,-4,0,0,0,1,-76.0,-6.0,-983.0,72,75,60,80,-102.86,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.693,2.449,2.449,2.449,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,14.492,24.197,42,42,,71,-4,1,0,0,1,-95.0,-11.0,-1062.0,72,75,61,80,-102.82,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.800,2.556,2.556,2.556,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,14.492,24.197,42,42,,71,-4,1,0,0,1,-53.0,-2.0,-1039.0,72,75,61,80,-102.64,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:41.906,2.661,2.661,2.661,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,14.836,24.197,42,42,,71,-4,1,0,0,1,-67.0,19.0,-1010.0,72,75,63,80,-102.65,126
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:42.013,2.768,2.768,2.768,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,14.836,24.197,42,42,,72,-5,0,0,0,1,-64.0,23.0,-978.0,72,75,64,80,-102.62,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T18:01:42.120,2.876,2.876,2.876,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,14.836,24.197,42,42,,71,-4,-1,0,0,1,-85.0,15.0,-1025.0,73,76,65,80,-102.58,127
