run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-20T22:41:23.767,19.18,0.0,0.0,2,-11,-1,83,139,-1,83,150,300,80,6,300,10,11,301,-3,301.216,7.858,15.688,70,70,,5,0,0,0,0,0,-13.0,-9.0,-1030.0,66,68,82,80,-63.18,47
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-20T22:41:23.767,19.18,0.0,0.0,2,0,4,82,75,79,82,75,375,80,6,300,10,0,296,-2,296.007,7.858,15.688,59,59,,-70,0,0,0,0,0,23.0,2.0,-987.0,64,67,84,70,-62.29,50
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-20T22:41:23.767,19.18,0.0,0.0,3,-8,-1,83,142,74,83,150,375,80,7,300,10,8,301,-3,301.121,7.858,15.688,61,61,,-19,0,2,0,0,0,13.0,-17.0,-1042.0,68,70,82,70,-62.29,54
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-20T22:41:23.767,19.18,0.0,0.0,4,-4,14,88,221,89,88,225,375,80,8,300,10,4,286,-8,286.14,7.858,15.688,57,57,,65,0,0,0,0,0,-18.0,-8.0,-1002.0,62,64,86,90,-62.01,57
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-20T22:41:23.767,19.18,0.0,0.0,4,-6,-9,87,144,141,87,150,450,80,8,300,10,6,309,-7,309.138,7.858,15.688,62,62,,4,-2,1,0,0,0,-10.0,-18.0,-977.0,62,65,86,70,-63.2,61
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-20T22:41:23.878,19.291,0.111,0.111,2,-11,-1,83,139,-1,83,150,300,80,6,300,10,11,301,-3,301.216,8.376,15.63,70,70,,5,0,0,0,0,0,21.0,-10.0,-988.0,66,68,83,80,-63.22,47
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-20T22:41:23.878,19.291,0.111,0.111,2,0,0,83,75,75,83,75,375,80,6,300,10,0,300,-3,300.015,8.376,15.63,59,59,,-70,1,0,0,0,0,38.0,-12.0,-1020.0,64,67,85,70,-62.31,50
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-20T22:41:23.878,19.291,0.111,0.111,3,-8,-1,83,142,74,83,150,375,80,7,300,10,8,301,-3,301.121,8.376,15.63,61,61,,-19,0,1,0,0,0,5.0,-26.0,-983.0,68,70,83,70,-62.27,54
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-20T22:41:23.878,19.291,0.111,0.111,4,-3,13,87,222,88,87,225,375,80,8,300,10,3,287,-7,287.101,8.376,15.63,57,57,,65,0,0,0,0,0,3.0,-8.0,-989.0,62,64,86,90,-61.93,57
20260620_224104,diamond_75_tail_lv1_new_prepare,diamond,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-20T22:41:23.878,19.291,0.111,0.111,4,-5,-11,87,145,139,87,150,450,80,8,300,10,5,311,-7,311.119,8.376,15.63,62,62,,4,-1,0,0,0,0,9.0,-27.0,-1009.0,62,65,85,70,-63.26,61
