run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_1,192.168.0.102,B11,1,column_1,1,6,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,68,68,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_2,192.168.0.109,B10,2,column_2,2,7,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,68,68,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_3,192.168.0.103,B13,3,column_3,3,8,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,52,52,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_4,192.168.0.106,B14,4,column_4,4,3,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,67,67,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_5,192.168.0.107,B12,5,column_5,5,4,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,62,62,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_1,192.168.0.102,B11,1,column_1,1,6,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,68,68,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_2,192.168.0.109,B10,2,column_2,2,7,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,68,68,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_3,192.168.0.103,B13,3,column_3,3,8,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,52,52,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_4,192.168.0.106,B14,4,column_4,4,3,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,67,67,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_5,192.168.0.107,B12,5,column_5,5,4,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,62,62,0
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_1,192.168.0.102,B11,1,column_1,1,6,node_segment_1_of_5,2026-07-01T20:00:21.767,36.278,0.216,68,68,0
