run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260621_163336,diamond_75_tail_lv2_new_002,diamond,tail wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,6,300,10,67,58,9
20260621_163336,diamond_75_tail_lv2_new_002,diamond,tail wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,6,300,10,65,57,8
20260621_163336,diamond_75_tail_lv2_new_002,diamond,tail wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,7,300,10,67,60,7
20260621_163336,diamond_75_tail_lv2_new_002,diamond,tail wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,8,300,10,66,59,7
20260621_163336,diamond_75_tail_lv2_new_002,diamond,tail wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,2026-06-21T16:33:54.453,2026-06-21T16:34:40.829,46.376,8,300,10,65,56,9
