run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_1_of_5,2026-05-18T14:42:19.456,15.264,0.001,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_1_of_5,2026-05-18T14:42:20.466,16.273,1.01,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_1_of_5,2026-05-18T14:42:21.471,17.278,2.015,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_1_of_5,2026-05-18T14:42:22.478,18.285,3.022,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:23.484,19.291,4.028,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:24.491,20.299,5.036,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:25.495,21.303,6.04,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:26.501,22.308,7.045,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:27.507,23.314,8.051,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_2_of_5,2026-05-18T14:42:28.509,24.316,9.053,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_3_of_5,2026-05-18T14:42:29.513,25.32,10.057,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_3_of_5,2026-05-18T14:42:30.518,26.325,11.062,75,75,0
20260518_144021,drone_1_B11_tail_forward_250_lv1_20260518_144021,single_drone_baseline,tail_forward_250,lv1,drone_1,192.168.0.101,B11,1,single_baseline,6,1,node_segment_3_of_5,2026-05-18T14:42:31.523,27.33,12.067,75,75,0
