run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:25.752,10.042,4,-3,8,80,100,100,0,0,0,0,0,0,0,0.0,0.0,-1001.0,45,48,82,70,-125.16,9
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:26.753,11.043,4,-1,12,79,100,100,0,0,0,0,0,0,0,11.0,0.0,-999.0,46,49,82,70,-125.26,10
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:27.759,12.049,4,-5,10,79,100,100,0,0,0,0,0,0,0,11.0,0.0,-1004.0,46,48,82,70,-125.25,11
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:28.764,13.055,4,-2,12,79,100,100,0,0,0,0,0,0,0,2.0,5.0,-999.0,46,48,82,70,-125.23,12
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:29.770,14.061,4,-4,9,79,100,100,0,0,0,0,0,0,0,13.0,0.0,-999.0,47,49,81,70,-125.25,13
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:30.776,15.067,4,-3,14,78,99,100,1,0,0,0,0,0,0,12.0,-8.0,-991.0,47,49,83,70,-125.24,14
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:31.780,16.071,4,-3,15,79,99,100,1,0,0,0,0,0,0,9.0,0.0,-1002.0,47,49,82,70,-125.14,15
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:32.786,17.076,4,-6,11,79,98,100,2,0,0,0,0,0,0,-1.0,4.0,-999.0,47,49,82,70,-125.15,16
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:33.792,18.082,4,-4,15,78,98,100,2,0,0,0,0,0,0,11.0,-9.0,-995.0,48,50,82,70,-125.16,17
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:34.798,19.088,4,-2,16,77,97,100,3,0,0,0,0,0,0,17.0,-3.0,-1003.0,48,51,81,70,-125.11,18
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:35.803,20.094,4,-6,13,78,97,100,3,0,0,0,0,0,0,7.0,1.0,-996.0,48,51,81,70,-125.22,19
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:36.804,21.095,4,-6,14,78,96,100,4,0,0,0,0,0,0,9.0,-7.0,-1000.0,48,51,80,70,-125.22,20
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:37.805,22.095,4,-6,16,77,96,100,4,0,0,0,0,0,0,9.0,5.0,-999.0,48,51,81,70,-125.21,21
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:38.810,23.101,4,-3,19,77,95,100,5,0,0,0,0,0,0,3.0,4.0,-999.0,49,51,81,70,-125.14,22
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:39.816,24.107,4,-6,14,78,95,100,5,0,0,0,0,0,0,9.0,6.0,-1007.0,49,51,82,70,-125.16,23
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:40.820,25.111,4,-4,20,77,94,100,6,0,0,0,0,0,0,-12.0,6.0,-1001.0,49,52,82,70,-125.15,24
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:41.826,26.117,4,-7,17,78,94,100,6,0,0,0,0,0,0,-3.0,4.0,-997.0,50,52,81,70,-125.25,25
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:42.830,27.12,4,-5,20,77,93,100,7,0,0,0,0,0,0,-5.0,0.0,-1000.0,50,53,81,70,-125.11,26
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:43.833,28.124,4,-7,17,78,93,100,7,0,0,0,0,0,0,13.0,-1.0,-999.0,49,52,82,70,-125.12,27
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:44.839,29.13,4,-8,19,78,92,100,8,0,0,0,0,0,0,0.0,8.0,-1003.0,50,53,82,70,-125.17,28
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:45.841,30.132,4,-8,19,79,92,100,8,0,0,0,0,0,0,-1.0,4.0,-1004.0,50,53,82,70,-125.18,29
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:46.847,31.138,4,-7,17,79,91,100,9,0,0,0,0,0,0,3.0,-2.0,-996.0,50,53,82,70,-125.19,30
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:47.849,32.14,4,-7,19,78,91,100,9,0,0,0,0,0,0,-5.0,0.0,-999.0,51,53,82,70,-125.18,31
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:48.855,33.146,4,-7,21,77,90,100,10,0,0,0,0,0,0,0.0,-1.0,-994.0,51,54,82,70,-125.16,32
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:49.859,34.15,4,-8,22,77,90,100,10,0,0,0,0,0,0,9.0,-7.0,-992.0,51,54,82,70,-125.19,33
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:50.864,35.155,4,-8,24,78,89,100,11,0,0,0,0,0,0,6.0,3.0,-996.0,51,54,83,70,-125.18,34
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:51.866,36.157,4,-8,24,79,89,100,11,0,0,0,0,0,0,1.0,0.0,-1003.0,52,54,83,70,-125.18,35
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:52.871,37.162,4,-8,24,79,89,100,11,0,0,0,0,0,0,1.0,0.0,-1003.0,52,54,83,70,-125.18,35
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:53.875,38.166,4,-8,25,77,88,100,12,0,0,0,0,0,0,-5.0,3.0,-1005.0,51,55,82,70,-125.24,37
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:54.879,39.169,4,-10,25,77,87,100,13,0,0,0,0,0,0,5.0,0.0,-998.0,53,56,82,70,-125.15,38
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:55.883,40.174,5,-4,-21,78,87,100,13,0,-1,0,0,0,0,-21.0,-1.0,-990.0,52,55,82,70,-125.16,39
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:56.889,41.18,5,-3,-21,79,86,100,14,0,0,0,0,0,0,6.0,-2.0,-997.0,52,55,81,70,-125.07,40
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:57.894,42.184,5,-4,-21,78,86,100,14,0,0,0,0,0,0,1.0,-19.0,-982.0,52,55,82,70,-125.11,41
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:58.900,43.19,5,-3,-20,79,85,100,15,0,0,0,0,0,0,-3.0,4.0,-994.0,53,55,82,70,-125.17,42
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:17:59.905,44.196,5,-1,-18,80,85,100,15,0,-1,0,0,0,0,5.0,0.0,-997.0,53,55,82,70,-125.19,43
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:00.911,45.202,5,-2,-16,80,84,100,16,0,-1,0,0,0,0,-5.0,25.0,-1005.0,54,55,82,70,-125.03,44
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:01.917,46.208,5,-1,-15,80,84,100,16,0,-1,0,0,0,0,4.0,0.0,-996.0,54,56,82,70,-125.03,45
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:02.923,47.213,5,-1,-15,80,83,100,17,0,-1,0,0,0,0,-23.0,21.0,-1011.0,54,55,81,70,-125.07,46
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:03.928,48.219,5,-1,-14,80,83,100,17,0,0,0,0,0,0,4.0,9.0,-1003.0,53,56,82,70,-125.04,48
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:04.934,49.225,5,-3,-12,80,82,100,18,0,-1,0,0,0,0,2.0,0.0,-992.0,54,56,80,70,-125.02,49
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:05.940,50.231,5,-4,-9,80,82,100,18,0,-1,0,0,0,0,0.0,9.0,-996.0,54,56,81,70,-125.05,50
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:06.946,51.236,5,-2,-8,80,82,100,18,0,-1,0,0,0,0,2.0,0.0,-996.0,54,57,81,70,-125.02,51
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:07.951,52.242,5,-4,-8,80,82,100,18,0,-1,0,0,0,0,-5.0,1.0,-991.0,55,56,80,70,-125.04,52
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:08.954,53.245,5,-4,-11,80,82,100,18,0,-1,0,0,0,0,-5.0,10.0,-1007.0,54,57,81,70,-124.98,53
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:09.957,54.248,5,-5,-9,80,82,100,18,0,-1,0,0,0,0,-5.0,1.0,-1003.0,54,57,83,70,-124.87,54
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:10.959,55.25,5,-6,-7,81,81,100,19,0,-1,0,0,0,0,-15.0,14.0,-992.0,54,57,84,70,-125.06,55
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:11.962,56.253,5,-7,-9,82,81,100,19,0,-1,0,0,0,0,1.0,8.0,-1001.0,55,57,83,70,-124.96,56
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:12.968,57.259,5,-6,-9,81,81,100,19,0,-1,0,0,0,0,-11.0,8.0,-1001.0,55,57,82,70,-125.06,57
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:13.974,58.265,5,-6,-7,81,81,100,19,0,0,0,0,0,0,-6.0,2.0,-1000.0,55,58,81,70,-125.02,58
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:14.980,59.27,5,-5,-7,80,81,100,19,0,-1,0,0,0,0,2.0,0.0,-997.0,55,58,81,70,-124.93,59
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:15.985,60.276,5,-6,-5,80,81,100,19,0,-1,0,0,0,0,-12.0,6.0,-995.0,55,58,82,70,-124.99,60
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:16.991,61.282,5,-4,-5,80,81,100,19,0,-1,0,0,0,0,4.0,-5.0,-992.0,55,57,82,70,-124.91,61
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:17.994,62.285,5,-1,-5,80,81,100,19,0,-1,0,0,0,0,-10.0,3.0,-994.0,56,58,82,70,-124.96,62
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:19.000,63.291,5,-1,-5,81,81,100,19,0,-1,0,0,0,0,1.0,11.0,-998.0,56,58,82,70,-124.94,63
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:20.004,64.294,5,0,-3,80,80,100,20,0,-1,0,0,0,0,-5.0,7.0,-1004.0,55,59,81,70,-124.99,64
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:21.004,65.295,5,3,-2,79,80,100,20,0,-1,0,0,0,0,3.0,-1.0,-990.0,55,58,82,70,-125.03,65
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:22.010,66.301,5,2,-3,80,80,100,20,0,-1,0,0,0,0,6.0,8.0,-994.0,56,58,82,70,-124.93,66
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:23.016,67.306,5,3,-3,81,80,100,20,0,-1,0,0,0,0,4.0,19.0,-1007.0,57,59,83,70,-124.89,67
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:24.020,68.311,5,2,-1,81,80,100,20,0,-1,0,0,0,0,2.0,19.0,-1005.0,56,59,83,70,-124.93,68
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:25.025,69.316,5,3,-2,80,80,100,20,0,-1,0,0,0,0,16.0,4.0,-1004.0,56,59,82,70,-124.92,69
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:26.031,70.322,5,3,-1,80,80,100,20,0,-1,0,0,0,0,8.0,1.0,-992.0,57,58,83,70,-124.98,70
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:27.037,71.328,5,5,0,81,80,100,20,0,-1,0,0,0,0,9.0,3.0,-998.0,57,58,83,70,-124.93,71
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:28.041,72.332,5,4,-2,81,80,100,20,0,-1,0,0,0,0,5.0,18.0,-1007.0,56,59,83,70,-124.91,72
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:29.046,73.337,5,3,1,80,80,100,20,0,-1,0,0,0,0,5.0,6.0,-1004.0,57,59,82,70,-124.97,73
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:30.052,74.342,5,2,1,80,80,100,20,0,-1,0,0,0,0,9.0,6.0,-1002.0,57,59,82,70,-124.93,74
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:31.057,75.348,5,3,0,79,79,100,21,0,-1,0,0,0,0,11.0,2.0,-1010.0,57,59,80,70,-124.92,75
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:32.063,76.354,5,4,1,79,79,100,21,0,-1,0,0,0,0,8.0,-13.0,-987.0,57,60,81,70,-124.99,76
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:33.069,77.36,5,-5,1,80,79,100,21,0,-1,0,0,0,0,8.0,4.0,-1002.0,56,60,81,70,-124.92,77
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:34.073,78.363,5,6,0,80,79,100,21,0,-1,0,0,0,0,0.0,18.0,-1002.0,57,60,82,70,-124.93,78
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:35.078,79.369,5,4,1,80,79,100,21,0,-1,0,0,0,0,-8.0,17.0,-1007.0,58,60,81,70,-124.85,79
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:36.084,80.375,5,3,3,80,78,100,22,0,-1,0,0,0,0,-7.0,12.0,-997.0,58,60,81,70,-124.85,80
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:37.090,81.38,5,4,3,79,78,100,22,0,-1,0,0,0,0,-4.0,22.0,-1006.0,58,60,81,70,-124.94,81
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:38.095,82.386,5,5,2,79,78,100,22,0,-1,0,0,0,0,3.0,15.0,-1008.0,58,59,81,70,-124.85,82
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:39.101,83.392,5,4,2,79,78,100,22,0,-1,0,0,0,0,-6.0,5.0,-998.0,57,60,81,70,-124.85,83
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:40.107,84.397,5,5,2,79,78,100,22,0,-1,0,0,0,0,17.0,1.0,-994.0,58,60,81,70,-124.9,84
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:41.112,85.403,5,5,2,80,78,100,22,0,-1,0,0,0,0,14.0,8.0,-1007.0,58,60,82,70,-124.81,85
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:42.118,86.409,5,4,5,81,78,100,22,0,-1,0,0,0,0,-1.0,12.0,-1001.0,58,61,83,70,-124.8,86
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:43.123,87.413,5,4,4,81,78,100,22,0,-1,0,0,0,0,12.0,7.0,-1004.0,59,60,82,70,-124.87,87
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:44.128,88.419,5,5,3,81,77,100,23,0,0,0,0,0,0,-1.0,25.0,-1002.0,58,61,83,70,-124.69,88
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:45.131,89.422,5,4,6,81,77,100,23,0,-1,0,0,0,0,28.0,3.0,-1001.0,58,60,82,70,-124.79,89
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:46.137,90.427,5,3,6,80,77,100,23,0,0,0,0,0,0,28.0,-10.0,-995.0,59,61,82,70,-124.78,90
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:47.142,91.433,5,5,6,80,77,100,23,0,0,0,0,0,0,-3.0,0.0,-990.0,58,60,82,70,-124.76,91
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:48.148,92.439,5,5,4,81,77,100,23,0,0,0,0,0,0,10.0,-1.0,-1004.0,59,60,82,70,-124.84,92
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:49.150,93.441,5,3,7,79,77,100,23,0,-1,0,0,0,0,0.0,30.0,-1004.0,58,60,80,70,-124.77,93
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:50.156,94.447,5,4,7,79,77,100,23,0,0,0,0,0,0,0.0,22.0,-1002.0,58,61,80,70,-124.76,94
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:51.162,95.453,5,6,6,80,77,100,23,0,0,0,0,0,0,14.0,7.0,-987.0,58,60,81,70,-124.72,95
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:52.168,96.458,5,4,9,81,77,100,23,0,0,0,0,0,0,16.0,8.0,-1004.0,59,61,82,70,-124.8,96
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:53.171,97.462,5,4,7,81,77,100,23,0,0,0,0,0,0,18.0,8.0,-998.0,58,61,82,70,-124.8,97
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:54.177,98.468,5,5,10,81,77,100,23,0,0,0,0,0,0,24.0,10.0,-996.0,59,61,82,70,-124.72,98
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:55.183,99.473,5,6,10,81,77,100,23,0,-1,0,0,0,0,15.0,5.0,-986.0,58,62,82,70,-124.75,99
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:56.185,100.476,5,8,13,80,77,100,23,0,-1,0,0,0,0,2.0,24.0,-1010.0,59,62,82,70,-124.73,100
20260513_171713,drone_2_B09_hover_20260513_171713,drone_2,2,192.168.0.109,B09,hover,up,,hover_to_10_percent,2026-05-13T17:18:57.187,101.478,5,8,13,80,77,100,23,0,0,0,0,0,0,-3.0,7.0,-1003.0,59,61,82,70,-124.71,101
