run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:38.600,36.62,0.0,3,4,6,82,104,6,82,100,0,80,-4,-6,-2,7.483,14.374,29.544,85,85,,0,-1,0,0,0,0,3.0,0.0,-1003.0,50,52,80,50,-20.03,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:38.706,36.726,0.107,3,4,6,82,104,6,82,100,0,80,-4,-6,-2,7.483,15.996,31.271,85,85,,0,-1,0,0,0,0,-11.0,17.0,-997.0,50,52,80,50,-20.08,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:38.812,36.832,0.212,3,4,6,82,104,6,82,100,0,80,-4,-6,-2,7.483,15.996,31.271,85,85,,0,0,0,0,0,0,-47.0,8.0,-1012.0,50,52,80,50,-20.21,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:38.919,36.939,0.319,3,4,6,82,104,6,82,100,0,80,-4,-6,-2,7.483,15.996,31.271,85,85,,0,-1,0,0,0,0,-26.0,9.0,-1009.0,50,52,80,50,-20.06,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.025,37.045,0.426,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,14.717,30.324,85,85,,0,-2,0,0,0,0,-4.0,18.0,-973.0,50,52,81,50,-20.13,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.131,37.151,0.532,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,14.76,26.978,85,85,,0,-2,0,0,0,0,-19.0,9.0,-997.0,50,52,81,50,-19.99,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.236,37.256,0.637,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,14.711,26.978,85,85,,0,-1,0,0,0,0,-9.0,-4.0,-990.0,50,52,81,50,-19.95,18
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.343,37.363,0.744,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,15.204,28.367,85,85,,0,0,0,0,0,0,-12.0,1.0,-1006.0,51,52,82,50,-20.06,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.448,37.468,0.849,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,17.955,33.217,84,85,,0,0,0,0,0,0,-7.0,3.0,-999.0,51,52,81,50,-20.15,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.556,37.576,0.956,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,17.955,33.217,84,85,,0,0,0,0,0,0,-23.0,19.0,-999.0,51,52,82,50,-20.04,19
20260505_184701,front_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B08,3,front_3,3,2,0,hover_recenter,2026-05-05T18:47:39.663,37.683,1.063,4,32,-25,83,132,25,83,100,0,80,-32,-25,-3,40.719,17.955,33.217,84,85,,0,-1,-1,0,0,0,-20.0,0.0,-978.0,51,52,82,50,-20.07,19
