run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260610_213311,front_75_side_lv2_new_003,front,side wind,Level2,75,drone_1,192.168.0.101,B11,1,front_1,1,0,0,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,6,250,10,55,40,15
20260610_213311,front_75_side_lv2_new_003,front,side wind,Level2,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,7,250,10,52,39,13
20260610_213311,front_75_side_lv2_new_003,front,side wind,Level2,75,drone_3,192.168.0.103,B13,3,front_3,3,2,0,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,8,250,10,59,48,11
20260610_213311,front_75_side_lv2_new_003,front,side wind,Level2,75,drone_4,192.168.0.106,B14,4,front_4,4,3,0,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,1,250,10,50,35,15
20260610_213311,front_75_side_lv2_new_003,front,side wind,Level2,75,drone_5,192.168.0.107,B15,5,front_5,5,4,0,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2026-06-10T21:33:31.456,2026-06-10T21:34:26.448,54.992,2,250,10,45,26,19
