run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.757,19.403,0.001,0.001,2,-3,-3,84,-3,-3,84,0,250,80,7,250,10,3,253,-4,253.049,1.369,3.085,67,67,,-3,0,0,0,0,0,-6.0,-12.0,-1014.0,64,67,85,70,-94.12,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.863,19.508,0.106,0.106,2,-7,-2,85,-7,-2,85,0,250,80,7,250,10,7,252,-5,252.147,2.978,7.019,67,67,,-3,0,0,0,0,0,-25.0,-5.0,-1016.0,64,67,85,70,-94.13,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:56.970,19.616,0.214,0.214,2,-7,-2,85,-7,-2,85,0,250,80,7,250,10,7,252,-5,252.147,3.177,7.019,67,67,,-3,0,0,0,0,0,-25.0,-5.0,-1016.0,64,67,85,70,-94.13,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.077,19.723,0.321,0.321,2,-10,-3,85,-10,-3,85,0,250,80,7,250,10,10,253,-5,253.247,5.082,10.005,67,67,,-3,-1,0,0,0,0,-55.0,-2.0,-979.0,64,67,85,70,-94.17,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.182,19.828,0.426,0.426,2,-10,-3,85,-10,-3,85,0,250,80,7,250,10,10,253,-5,253.247,5.077,10.018,67,67,,-3,0,0,0,0,0,-54.0,-10.0,-958.0,64,67,84,70,-94.22,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.286,19.932,0.53,0.53,2,-10,-3,85,-10,-3,85,0,250,80,7,250,10,10,253,-5,253.247,5.077,10.018,67,67,,-3,0,0,0,0,0,-11.0,-6.0,-989.0,64,67,85,70,-94.14,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.393,20.039,0.637,0.637,2,-10,-3,85,-10,-3,85,0,250,80,7,250,10,10,253,-5,253.247,5.045,10.018,67,67,,-3,-1,0,0,0,0,-4.0,-6.0,-992.0,64,67,84,70,-94.13,90
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.498,20.144,0.742,0.742,2,-12,-2,85,-12,-2,85,0,250,80,7,250,10,12,252,-5,252.335,5.857,12.04,67,67,,-3,-1,0,0,0,0,19.0,-5.0,-963.0,64,67,84,70,-94.16,91
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.604,20.249,0.847,0.847,2,-12,-2,85,-12,-2,85,0,250,80,7,250,10,12,252,-5,252.335,7.04,15.156,67,67,,-3,0,0,0,0,0,1.0,-1.0,-969.0,64,67,84,70,-94.16,91
20260828_214637,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:46:57.711,20.357,0.955,0.955,2,-12,-2,85,-12,-2,85,0,250,80,7,250,10,12,252,-5,252.335,7.003,15.156,67,67,,-3,0,0,0,0,0,-40.0,-10.0,-1012.0,65,66,83,70,-94.16,91
