run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_1_of_5,2026-05-18T11:16:27.239,21.077,10.07,10.07,4,-2,4,84,98,54,84,100,250,80,8,250,10,2,196,-4,196.051,,,70,70,,155,-4,1,0,0,0,-99.0,-7.0,-975.0,56,58,84,70,-12.29,59
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:28.246,22.084,11.077,11.077,4,-4,2,85,96,52,85,100,250,80,8,250,10,4,198,-5,198.104,,,70,70,,155,-4,3,0,0,0,-77.0,-13.0,-1011.0,56,58,83,70,-12.37,60
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:29.254,23.091,12.084,12.084,4,-9,9,83,91,59,83,100,250,80,8,250,10,9,191,-3,191.235,,,70,70,,155,-5,3,0,0,0,-74.0,-23.0,-1011.0,56,58,80,60,-12.28,61
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:30.262,24.1,13.093,13.093,4,-13,17,79,87,67,79,100,250,80,8,250,10,13,183,1,183.464,,,70,70,,155,-5,1,0,0,0,-83.0,-8.0,-1001.0,57,58,79,60,-12.67,62
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:31.268,25.106,14.099,14.099,4,-13,21,79,87,71,79,100,250,80,8,250,10,13,179,1,179.474,,,70,70,,155,-5,0,0,0,0,-67.0,-24.0,-1079.0,56,59,75,60,-12.36,63
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:32.273,26.111,15.104,15.104,5,-24,-22,78,76,78,78,100,250,80,8,250,10,24,172,2,173.678,,,70,70,,155,-4,0,0,0,0,-96.0,-14.0,-972.0,56,59,79,60,-12.38,64
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:33.282,27.119,16.112,16.112,5,-22,-17,78,78,83,78,100,250,80,8,250,10,22,167,2,168.455,,,70,70,,155,-4,0,1,0,0,-80.0,-28.0,-1058.0,57,59,82,70,-12.51,65
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:34.285,28.123,17.116,17.116,5,-25,-2,79,75,98,79,100,250,80,8,250,10,25,152,1,154.045,,,70,70,,155,-4,1,0,0,0,-77.0,-13.0,-998.0,57,59,80,60,-12.47,66
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:35.292,29.13,18.123,18.123,5,-19,0,78,81,100,78,100,250,80,8,250,10,19,150,2,151.212,,,69,70,,155,-4,3,0,0,0,-73.0,-10.0,-972.0,57,59,79,60,-12.53,67
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:36.300,30.137,19.13,19.13,5,-20,0,76,80,100,76,100,250,80,8,250,10,20,150,4,151.38,,,69,70,,155,-4,2,0,0,0,-86.0,-22.0,-974.0,57,59,76,60,-12.37,68
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:37.304,31.141,20.134,20.134,5,-19,-1,75,81,99,75,100,250,80,8,250,10,19,151,5,152.273,,,69,70,,155,-5,2,0,0,0,-95.0,-26.0,-962.0,57,59,81,70,-12.41,69
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:38.309,32.147,21.14,21.14,5,-2,-3,82,98,97,82,100,250,80,8,250,10,2,153,-2,153.026,,,69,70,,155,-5,0,0,1,0,-61.0,-20.0,-1033.0,57,59,78,60,-12.39,70
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:16:39.312,33.15,22.143,22.143,4,-7,48,75,93,98,75,100,250,80,8,250,10,7,152,5,152.243,,,69,70,,155,-3,0,0,0,0,-72.0,-49.0,-1016.0,58,59,77,60,-12.39,71
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:40.319,34.156,23.149,23.149,5,5,-1,79,105,99,79,100,250,80,8,250,10,-5,151,1,151.086,,,68,70,,156,-5,2,0,0,0,-64.0,-15.0,-1026.0,57,59,80,60,-12.45,72
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:41.323,35.161,24.153,24.153,4,-11,55,81,89,105,81,100,250,80,8,250,10,11,145,-1,145.42,,,68,70,,155,-5,0,0,0,0,-95.0,-11.0,-966.0,58,60,81,70,-12.32,73
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:42.325,36.163,25.156,25.156,5,-14,8,82,86,108,82,100,250,80,8,250,10,14,142,-2,142.702,,,68,70,,155,-6,1,0,0,0,-110.0,-20.0,-989.0,58,60,81,70,-12.33,74
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:43.332,37.17,26.163,26.163,5,-14,8,82,86,108,82,100,250,80,8,250,10,14,142,-2,142.702,,,68,70,,155,-4,0,0,0,0,-108.0,-20.0,-995.0,58,60,81,70,-12.38,75
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:44.337,38.174,27.167,27.167,6,-10,-17,84,90,133,84,100,250,80,8,250,10,10,117,-4,117.495,,,68,70,,155,-4,2,1,0,0,-69.0,-43.0,-1069.0,58,60,80,70,-12.29,76
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:45.343,39.181,28.174,28.174,6,-16,-8,81,84,142,81,100,250,80,8,250,10,16,108,-1,109.183,,,68,70,,155,-5,2,0,0,0,-85.0,-11.0,-1050.0,58,60,77,60,-12.06,77
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:46.350,40.188,29.181,29.181,6,-15,-3,78,85,147,78,100,250,80,8,250,10,15,103,2,104.106,,,68,70,,155,-4,2,0,0,0,-75.0,-40.0,-967.0,57,60,77,60,-12.18,78
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:47.356,41.194,30.187,30.187,6,-13,1,77,87,151,77,100,250,80,8,250,10,13,99,3,99.895,,,68,70,,155,-3,2,0,0,0,-80.0,1.0,-1027.0,58,60,75,60,-12.27,79
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:48.363,42.201,31.194,31.194,6,-12,0,78,88,150,78,100,250,80,8,250,10,12,100,2,100.737,,,68,70,,155,-5,3,0,0,0,-96.0,-27.0,-972.0,58,60,77,60,-12.3,80
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:16:49.369,43.207,32.2,32.2,6,-9,0,82,91,150,82,100,250,80,8,250,10,9,100,-2,100.424,,,67,70,,155,-5,1,0,0,0,-70.0,-18.0,-990.0,59,60,81,70,-12.24,81
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:16:50.376,44.214,33.207,33.207,6,-5,-1,84,95,149,84,100,250,80,8,250,10,5,101,-4,101.203,,,67,70,,155,-7,2,0,0,0,-66.0,-30.0,-1035.0,58,60,84,70,-12.28,82
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:16:51.382,45.22,34.213,34.213,6,-8,1,86,92,151,86,100,250,80,8,250,10,8,99,-6,99.504,,,67,70,,155,-5,2,0,0,0,-67.0,-7.0,-994.0,59,60,83,70,-12.23,83
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:16:52.388,46.225,35.218,35.218,6,-6,9,81,94,159,81,100,250,80,8,250,10,6,91,-1,91.203,,,67,70,,155,-5,0,1,0,0,-57.0,-26.0,-994.0,59,61,80,70,-12.36,84
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:16:53.394,47.232,36.225,36.225,7,-12,-17,88,88,183,88,100,250,80,8,250,10,12,67,-8,68.535,,,67,70,,155,-5,2,1,0,0,-73.0,-23.0,-992.0,59,61,81,70,-12.17,85
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:16:54.402,48.24,37.233,37.233,7,-7,-6,85,93,194,85,100,250,80,8,250,10,7,56,-5,56.657,,,67,70,,156,-4,0,1,0,0,-103.0,-36.0,-945.0,58,61,83,70,-12.15,86
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:16:55.410,49.248,38.241,38.241,7,0,6,83,100,206,83,100,250,80,8,250,10,0,44,-3,44.102,,,67,70,,155,-5,3,0,0,0,-83.0,-3.0,-947.0,59,61,81,70,-12.25,87
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:16:56.418,50.255,39.248,39.248,7,0,3,81,100,203,81,100,250,80,8,250,10,0,47,-1,47.011,,,67,70,,155,-5,0,0,0,0,-79.0,-2.0,-1052.0,59,60,81,70,-12.41,88
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:16:57.424,51.262,40.255,40.255,7,-2,10,79,98,210,79,100,250,80,8,250,10,2,40,1,40.062,,,67,70,,155,-5,0,0,0,0,-78.0,-31.0,-1035.0,58,62,78,60,-12.11,89
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:16:58.427,52.265,41.258,41.258,7,-2,12,79,98,212,79,100,250,80,8,250,10,2,38,1,38.066,,,67,70,,155,-5,1,0,0,0,-75.0,-37.0,-949.0,59,61,79,70,-11.93,90
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:16:59.431,53.269,42.262,42.262,8,-1,-39,71,99,211,71,100,250,80,8,250,10,1,39,9,40.037,,,67,70,,156,-5,3,0,0,0,-84.0,8.0,-990.0,59,61,80,60,-12.24,91
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:17:00.438,54.276,43.269,43.269,8,2,-26,78,102,224,78,100,250,80,8,250,10,-2,26,2,26.153,,,67,70,,155,-3,0,0,0,0,-103.0,-9.0,-995.0,58,60,82,70,-12.09,92
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:17:01.444,55.282,44.275,44.275,8,3,-16,78,103,234,78,100,250,80,8,250,10,-3,16,2,16.401,,,67,70,,155,-6,3,0,0,0,-70.0,-29.0,-992.0,59,61,81,70,-12.13,93
20260518_111511,drone_3_B13_head_forward_250_20260518_111511,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:17:02.450,56.288,45.281,45.281,7,4,36,87,104,236,87,100,250,80,8,250,10,-4,14,-7,16.155,,,66,70,,155,-4,3,0,0,0,-89.0,-28.0,-910.0,59,61,77,60,-11.96,94
