run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:06.748,22.114,10.06,10.06,4,3,-1,79,103,49,79,100,250,80,8,250,10,-3,201,1,201.025,,,42,42,,156,-4,0,0,0,0,-48.0,-12.0,-986.0,64,66,81,70,-9.42,321
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:07.755,23.121,11.067,11.067,4,-2,7,83,98,57,83,100,250,80,8,250,10,2,193,-3,193.034,,,42,42,,156,-4,-1,1,0,0,-80.0,15.0,-988.0,64,66,83,70,-9.4,322
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:08.759,24.126,12.071,12.071,4,-5,14,84,95,64,84,100,250,80,8,250,10,5,186,-4,186.11,,,42,42,,157,-5,0,0,0,0,-119.0,-21.0,-1014.0,64,67,82,70,-9.43,323
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:09.765,25.131,13.077,13.077,4,-7,17,80,93,67,80,100,250,80,8,250,10,7,183,0,183.134,,,41,42,,156,-5,1,0,0,0,-94.0,-3.0,-1004.0,64,66,77,70,-9.56,324
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:10.772,26.138,14.084,14.084,4,-9,23,78,91,73,78,100,250,80,8,250,10,9,177,2,177.24,,,41,42,,156,-5,0,0,0,0,-78.0,-16.0,-1011.0,64,66,75,70,-9.45,325
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:11.777,27.143,15.089,15.089,5,-16,-22,81,84,78,81,100,250,80,8,250,10,16,172,-1,172.745,,,40,42,,156,-4,2,0,0,0,-81.0,-12.0,-1000.0,63,66,81,70,-9.48,326
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:12.785,28.151,16.097,16.097,5,-24,-17,78,76,83,78,100,250,80,8,250,10,24,167,2,168.728,,,40,42,,157,-5,1,0,0,0,-103.0,-25.0,-973.0,64,66,83,70,-9.49,327
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:13.792,29.158,17.104,17.104,5,-19,-1,80,81,99,80,100,250,80,8,250,10,19,151,0,152.191,,,39,42,,157,-4,0,1,0,0,-66.0,-15.0,-958.0,64,66,81,70,-9.4,328
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:14.799,30.165,18.111,18.111,4,-16,52,78,84,102,78,100,250,80,8,250,10,16,148,2,148.876,,,39,42,,156,-5,-1,0,0,0,-57.0,-13.0,-1005.0,64,66,79,70,-9.47,329
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:15.807,31.173,19.119,19.119,5,-10,-1,79,90,99,79,100,250,80,8,250,10,10,151,1,151.334,,,38,42,,156,-2,0,0,0,0,-39.0,-13.0,-1010.0,64,66,79,70,-9.3,330
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_2_of_5,2026-05-18T11:23:16.812,32.178,20.124,20.124,5,-8,-1,81,92,99,81,100,250,80,8,250,10,8,151,-1,151.215,,,38,42,,156,-5,0,0,0,0,-58.0,-19.0,-1012.0,64,66,80,70,-9.25,331
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:17.818,33.185,21.13,21.13,5,-5,-5,80,95,95,80,100,250,80,8,250,10,5,155,0,155.081,,,37,42,,156,-4,2,0,0,0,-78.0,-11.0,-1013.0,64,66,79,70,-9.45,332
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:18.826,34.192,22.138,22.138,4,-9,50,78,91,100,78,100,250,80,8,250,10,9,150,2,150.283,,,37,42,,157,-3,2,0,0,0,-97.0,1.0,-1012.0,64,66,81,70,-9.51,333
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:19.833,35.2,23.145,23.145,5,-13,9,80,87,109,80,100,250,80,8,250,10,13,141,0,141.598,,,36,42,,157,-5,1,0,0,0,-113.0,-14.0,-979.0,64,66,80,70,-9.51,334
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:20.838,36.204,24.15,24.15,5,1,10,81,101,110,81,100,250,80,8,250,10,-1,140,-1,140.007,,,36,42,,157,-3,1,1,0,0,-85.0,2.0,-1033.0,64,66,79,70,-9.37,335
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:21.848,37.214,25.16,25.16,5,7,20,81,107,120,81,100,250,80,8,250,10,-7,130,-1,130.192,,,35,42,,157,-4,0,1,0,0,-78.0,-11.0,-961.0,64,67,81,70,-9.41,336
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:22.851,38.217,26.163,26.163,6,6,-12,83,106,138,83,100,250,80,8,250,10,-6,112,-3,112.201,,,35,42,,157,-4,0,0,0,0,-96.0,32.0,-986.0,65,67,79,70,-9.35,337
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_3_of_5,2026-05-18T11:23:23.858,39.224,27.17,27.17,6,8,-1,80,108,149,80,100,250,80,8,250,10,-8,101,0,101.316,,,35,42,,157,-4,1,0,0,0,-93.0,11.0,-997.0,65,66,80,70,-9.37,338
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:24.866,40.232,28.178,28.178,6,4,1,82,104,151,82,100,250,80,8,250,10,-4,99,-2,99.101,,,35,42,,156,-5,0,0,0,0,-77.0,-30.0,-992.0,64,66,79,70,-9.39,339
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:25.867,41.234,29.179,29.179,5,8,44,80,108,144,80,100,250,80,8,250,10,-8,106,0,106.301,,,34,42,,156,-4,0,1,0,0,-45.0,-36.0,-1008.0,64,66,82,70,-9.38,340
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:26.874,42.241,30.186,30.186,6,0,10,84,100,160,84,100,250,80,8,250,10,0,90,-4,90.089,,,34,42,,157,-4,2,0,0,0,-54.0,-14.0,-1046.0,64,66,78,70,-9.35,341
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:27.882,43.249,31.194,31.194,6,-3,18,81,97,168,81,100,250,80,8,250,10,3,82,-1,82.061,,,34,42,,156,-5,0,0,0,0,-76.0,-22.0,-1002.0,64,66,78,70,-9.38,342
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:28.887,44.253,32.199,32.199,7,1,-14,83,101,186,83,100,250,80,8,250,10,-1,64,-3,64.078,,,33,42,,157,-4,0,0,0,0,-133.0,-12.0,-981.0,64,66,80,70,-9.39,343
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:29.890,45.256,33.202,33.202,7,0,-6,82,100,194,82,100,250,80,8,250,10,0,56,-2,56.036,,,33,42,,157,-5,2,0,0,0,-90.0,-40.0,-1027.0,64,66,81,70,-9.42,344
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_4_of_5,2026-05-18T11:23:30.898,46.264,34.209,34.209,7,5,0,82,105,200,82,100,250,80,8,250,10,-5,50,-2,50.289,,,33,42,,156,-4,0,0,0,0,-68.0,-21.0,-1022.0,64,67,82,70,-9.18,345
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:31.905,47.271,35.217,35.217,7,3,-1,84,103,199,84,100,250,80,8,250,10,-3,51,-4,51.245,,,32,42,,157,-5,0,0,0,0,-97.0,14.0,-996.0,63,67,81,70,-9.31,346
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:32.912,48.278,36.224,36.224,7,4,10,78,104,210,78,100,250,80,8,250,10,-4,40,2,40.249,,,32,42,,157,-5,0,0,0,0,-94.0,1.0,-999.0,64,66,78,70,-9.36,347
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:33.920,49.286,37.232,37.232,7,4,14,80,104,214,80,100,250,80,8,250,10,-4,36,0,36.222,,,32,42,,157,-5,1,0,-1,0,-113.0,2.0,-969.0,64,66,79,70,-9.24,348
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:34.928,50.294,38.24,38.24,7,4,15,81,104,215,81,100,250,80,8,250,10,-4,35,-1,35.242,,,31,42,,156,-3,0,1,0,0,-86.0,-30.0,-1072.0,64,66,81,70,-9.31,349
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:35.936,51.302,39.248,39.248,8,3,-27,77,103,223,77,100,250,80,8,250,10,-3,27,3,27.331,,,31,42,,157,-4,-1,0,0,0,-96.0,-40.0,-987.0,64,66,79,70,-9.25,350
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:36.943,52.309,40.255,40.255,8,2,-18,77,102,232,77,100,250,80,8,250,10,-2,18,3,18.358,,,31,42,,157,-5,0,0,0,0,-81.0,6.0,-1013.0,64,66,77,70,-9.25,351
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:37.948,53.314,41.26,41.26,8,-2,-17,77,98,233,77,100,250,80,8,250,10,2,17,3,17.378,,,31,42,,157,-4,1,0,0,0,-94.0,19.0,-1047.0,63,66,80,70,-9.25,352
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:38.954,54.321,42.266,42.266,8,0,-9,82,100,241,82,100,250,80,8,250,10,0,9,-2,9.22,,,30,42,,157,-5,1,0,0,0,-140.0,9.0,-969.0,64,66,82,70,-8.98,353
20260518_112242,drone_3_B13_head_forward_250_20260518_112242,single_drone_baseline,head_forward_250,lv2,lv2,drone_3,192.168.0.103,B13,1,single_baseline,3,2,0,node_segment_5_of_5,2026-05-18T11:23:39.963,55.329,43.275,43.275,8,0,-2,80,100,248,80,100,250,80,8,250,10,0,2,0,2.0,,,30,42,,156,-4,0,0,0,0,-129.0,35.0,-1023.0,64,66,78,70,-9.12,354
