run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.354,23.134,0.0,5,7,-12,81,207,-12,81,200,0,80,-7,12,-1,13.928,8.6,18.116,86,86,,0,-1,1,0,0,0,-1.0,-23.0,-984.0,46,48,79,80,4.51,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.461,23.24,0.107,5,7,-12,81,207,-12,81,200,0,80,-7,12,-1,13.928,8.6,18.116,86,86,,0,-1,1,0,0,0,0.0,-24.0,-1000.0,46,48,80,80,4.59,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.568,23.347,0.214,5,0,-14,82,200,-14,82,200,0,80,0,14,-2,14.142,7.884,18.116,86,86,,0,-1,1,0,0,0,0.0,-26.0,-993.0,46,48,80,80,4.53,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.675,23.455,0.321,5,0,-14,82,200,-14,82,200,0,80,0,14,-2,14.142,5.855,11.942,86,86,,0,-1,1,0,0,0,7.0,-15.0,-990.0,46,49,81,80,4.5,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.779,23.558,0.425,5,0,-14,82,200,-14,82,200,0,80,0,14,-2,14.142,5.855,11.942,86,86,,0,-1,1,0,0,0,-2.0,-7.0,-1009.0,46,49,81,80,4.51,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.884,23.663,0.53,5,0,-14,82,200,-14,82,200,0,80,0,14,-2,14.142,5.855,11.942,86,86,,0,-3,1,0,0,0,9.0,-28.0,-981.0,46,49,81,80,4.48,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:10.991,23.77,0.637,5,9,-16,81,209,-16,81,200,0,80,-9,16,-1,18.385,7.603,16.491,86,86,,0,-1,0,-1,0,0,0.0,-21.0,-985.0,46,49,82,80,4.47,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:11.096,23.875,0.742,5,9,-16,81,209,-16,81,200,0,80,-9,16,-1,18.385,8.468,18.066,86,86,,0,-1,1,-1,0,0,-11.0,-9.0,-1010.0,46,49,81,80,4.47,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:11.204,23.983,0.85,5,-3,-16,84,197,-16,84,200,0,80,3,16,-4,16.763,6.85,13.115,86,86,,0,-2,1,-1,0,0,7.0,-47.0,-981.0,46,49,81,80,4.51,19
20260505_135947,front_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,hover_recenter,2026-05-05T14:00:11.306,24.085,0.952,5,-3,-16,84,197,-16,84,200,0,80,3,16,-4,16.763,6.85,13.115,86,86,,0,-2,1,-1,0,0,7.0,-47.0,-981.0,46,49,81,80,4.51,19
