run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260623_181243,echalon_50_side_no_wind_new_pre,echalon,side wind,no wind,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,6,250,10,72,60,12
20260623_181243,echalon_50_side_no_wind_new_pre,echalon,side wind,no wind,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,7,250,10,73,62,11
20260623_181243,echalon_50_side_no_wind_new_pre,echalon,side wind,no wind,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,8,250,10,76,64,12
20260623_181243,echalon_50_side_no_wind_new_pre,echalon,side wind,no wind,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,1,250,10,71,61,10
20260623_181243,echalon_50_side_no_wind_new_pre,echalon,side wind,no wind,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2026-06-23T18:13:07.017,2026-06-23T18:13:51.495,44.478,2,250,10,77,66,11
