run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_logging,2026-05-05T12:45:37.944,57.226,0.0,1,2,5,85,2,5,85,0,0,80,-2,-5,-5,7.348,6.091,16.098,83,83,,-1,-3,-1,0,0,0,-55.0,6.0,-984.0,54,56,82,80,-2.1,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.053,57.334,0.109,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,6.14,16.098,83,83,,-1,-3,0,0,0,0,-40.0,-6.0,-1047.0,54,56,82,80,-1.91,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.158,57.439,0.214,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,6.597,16.408,83,83,,-1,-3,0,0,0,0,-28.0,-15.0,-992.0,54,56,82,80,-2.06,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.268,57.549,0.324,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,6.273,15.788,83,83,,-1,-2,0,0,0,0,-45.0,-13.0,-996.0,54,56,82,80,-1.96,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.376,57.657,0.432,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,6.618,15.788,83,83,,-1,0,0,0,0,0,-61.0,9.0,-969.0,54,56,82,80,-1.94,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.483,57.765,0.539,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,7.677,16.761,82,83,,0,-1,0,0,0,0,-24.0,8.0,-987.0,54,56,81,80,-1.94,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.591,57.872,0.647,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,7.04,14.846,82,83,,0,-4,0,0,0,0,-69.0,36.0,-1043.0,54,57,81,80,-2.03,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.698,57.98,0.754,1,2,6,85,2,6,85,0,0,80,-2,-6,-5,8.062,7.04,14.846,82,83,,0,-3,0,0,0,0,-28.0,28.0,-976.0,54,57,81,80,-1.76,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.806,58.087,0.862,1,3,3,84,3,3,84,0,0,80,-3,-3,-4,5.831,7.316,14.846,82,83,,0,-2,0,0,0,0,-23.0,18.0,-1030.0,54,57,81,80,-1.53,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:38.912,58.194,0.968,1,3,3,84,3,3,84,0,0,80,-3,-3,-4,5.831,7.372,15.552,82,83,,0,-2,-1,0,0,0,-53.0,30.0,-1023.0,54,57,80,80,-1.83,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.015,58.297,1.071,1,3,3,84,3,3,84,0,0,80,-3,-3,-4,5.831,7.229,13.906,82,83,,-1,-2,-2,0,0,0,-55.0,18.0,-1001.0,54,57,80,80,-1.59,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.119,58.401,1.175,1,3,3,84,3,3,84,0,0,80,-3,-3,-4,5.831,7.229,13.906,82,83,,-1,-2,-2,0,0,0,-55.0,18.0,-1001.0,54,57,80,80,-1.59,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.226,58.508,1.282,1,3,3,84,3,3,84,0,0,80,-3,-3,-4,5.831,5.786,13.906,82,83,,-1,-2,-2,0,0,0,-33.0,8.0,-1017.0,54,57,80,80,-1.43,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.334,58.615,1.39,1,2,6,83,2,6,83,0,0,80,-2,-6,-3,7.0,5.098,12.032,82,83,,-1,-2,-1,0,0,0,-43.0,9.0,-981.0,54,57,80,80,-1.48,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.441,58.723,1.497,1,2,6,83,2,6,83,0,0,80,-2,-6,-3,7.0,5.693,12.032,82,83,,-1,-1,-2,0,0,0,-13.0,13.0,-1006.0,54,57,79,80,-1.67,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.549,58.83,1.605,1,2,6,83,2,6,83,0,0,80,-2,-6,-3,7.0,5.146,12.032,82,83,,-1,-1,-2,0,0,0,-23.0,-26.0,-1027.0,54,57,79,80,-1.72,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.656,58.938,1.712,1,2,7,82,2,7,82,0,0,80,-2,-7,-2,7.55,4.978,8.826,82,83,,-1,-1,0,0,0,0,-43.0,41.0,-1015.0,54,56,78,80,-1.66,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_1,192.168.0.101,B06,1,front_1,1,0,0,hover_recenter,2026-05-05T12:45:39.762,59.044,1.818,1,2,7,82,2,7,82,0,0,80,-2,-7,-2,7.55,4.978,8.826,82,83,,-1,-1,0,0,0,0,-83.0,26.0,-997.0,54,56,78,80,-1.73,23
