run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_logging,2026-05-08T11:58:03.245,21.577,0.0,0.0,1,-13,13,79,-13,13,79,0,250,80,6,250,10,13,237,1,237.358,11.166,21.903,68,68,,-5,2,0,0,0,0,12.0,12.0,-970.0,61,65,81,70,2.39,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.350,21.682,0.105,0.105,1,-13,13,79,-13,13,79,0,250,80,6,250,10,13,237,1,237.358,10.3,21.903,68,68,,-5,2,0,0,0,0,62.0,11.0,-986.0,61,65,82,70,2.39,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.454,21.786,0.209,0.209,1,-12,12,80,-12,12,80,0,250,80,6,250,10,12,238,0,238.302,9.861,20.819,68,68,,-5,1,0,0,0,0,8.0,13.0,-1017.0,61,65,81,70,2.43,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.562,21.894,0.317,0.317,1,-12,12,80,-12,12,80,0,250,80,6,250,10,12,238,0,238.302,10.334,20.819,68,68,,-4,-1,0,0,0,0,66.0,13.0,-1005.0,61,65,81,70,2.42,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.667,21.999,0.422,0.422,1,-12,12,80,-12,12,80,0,250,80,6,250,10,12,238,0,238.302,9.121,17.83,68,68,,-5,0,0,0,0,0,50.0,-8.0,-949.0,61,65,79,70,2.32,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.775,22.107,0.531,0.531,1,-12,12,80,-12,12,80,0,250,80,6,250,10,12,238,0,238.302,9.106,17.83,68,68,,-5,0,0,0,0,0,18.0,13.0,-1003.0,62,65,81,70,2.4,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.882,22.214,0.637,0.637,1,-8,11,81,-8,11,81,0,250,80,6,250,10,8,239,-1,239.136,8.101,17.107,68,68,,-5,1,0,0,0,0,40.0,-6.0,-993.0,62,65,80,70,2.37,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:03.990,22.322,0.746,0.746,1,-8,11,81,-8,11,81,0,250,80,6,250,10,8,239,-1,239.136,13.668,30.096,68,68,,-5,1,0,-1,0,0,31.0,-2.0,-1016.0,62,65,81,70,2.46,117
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:04.097,22.429,0.852,0.852,1,-8,11,81,-8,11,81,0,250,80,6,250,10,8,239,-1,239.136,13.658,30.096,68,68,,-5,1,0,-1,0,0,66.0,15.0,-1006.0,62,65,81,70,2.43,118
20260508_115741,front_50_head_lv2_prepare,front,head wind,Level2,drone_1,192.168.0.101,B01,1,front_1,1,0,0,node_segment_1,2026-05-08T11:58:04.203,22.536,0.959,0.959,1,-8,11,81,-8,11,81,0,250,80,6,250,10,8,239,-1,239.136,13.658,30.096,68,68,,-4,2,0,-1,0,0,12.0,16.0,-1034.0,62,65,81,70,2.4,118
