run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260611_202304,echalon_75_head_lv2_new_003,echalon,head wind,Level2,75,drone_1,192.168.0.101,B11,1,echalon_1,6,0,5,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,1,250,10,61,51,10
20260611_202304,echalon_75_head_lv2_new_003,echalon,head wind,Level2,75,drone_2,192.168.0.109,B10,2,echalon_2,7,1,5,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2,250,10,55,42,13
20260611_202304,echalon_75_head_lv2_new_003,echalon,head wind,Level2,75,drone_3,192.168.0.103,B13,3,echalon_3,8,2,5,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,3,250,10,61,52,9
20260611_202304,echalon_75_head_lv2_new_003,echalon,head wind,Level2,75,drone_4,192.168.0.106,B14,4,echalon_4,1,3,5,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,4,250,10,61,50,11
20260611_202304,echalon_75_head_lv2_new_003,echalon,head wind,Level2,75,drone_5,192.168.0.107,B12,5,echalon_5,2,4,5,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,2026-06-11T20:23:24.842,2026-06-11T20:24:14.733,49.891,5,250,10,43,41,2
