run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_logging,2026-05-19T19:55:22.776,19.084,0.0,0.0,2,-5,17,83,95,17,83,100,250,80,7,250,10,5,233,-3,233.073,7.492,21.364,64,64,,0,3,0,0,0,0,6.0,3.0,-1025.0,64,66,82,60,47.77,50
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-05-19T19:55:22.776,19.084,0.0,0.0,2,1,7,80,51,57,80,50,300,80,7,250,10,-1,243,0,243.002,7.492,21.364,64,64,,-4,0,0,0,0,0,10.0,0.0,-989.0,62,65,83,70,48.37,54
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-05-19T19:55:22.776,19.084,0.0,0.0,3,1,-5,81,101,45,81,100,300,80,8,250,10,-1,255,-1,255.004,7.492,21.364,76,76,,-2,-2,1,0,0,0,-35.0,6.0,-985.0,66,68,79,60,48.34,58
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-05-19T19:55:22.776,19.084,0.0,0.0,4,0,3,88,150,53,88,150,300,80,1,250,10,0,247,-8,247.13,7.492,21.364,55,55,,0,0,0,0,0,0,13.0,-13.0,-1001.0,59,62,86,80,49.04,61
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-19T19:55:22.776,19.084,0.0,0.0,4,7,14,88,107,114,88,100,350,80,1,250,10,-7,236,-8,236.239,7.492,21.364,66,66,,-2,1,1,0,0,0,9.0,-6.0,-988.0,60,63,87,70,47.71,58
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T19:55:22.882,19.191,0.106,0.106,2,-5,17,83,95,17,83,100,250,80,7,250,10,5,233,-3,233.073,7.568,21.557,64,64,,0,3,0,0,0,0,7.0,13.0,-1036.0,64,66,82,60,47.73,50
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-05-19T19:55:22.882,19.191,0.106,0.106,2,1,7,80,51,57,80,50,300,80,7,250,10,-1,243,0,243.002,7.568,21.557,64,64,,-4,1,0,0,0,0,-15.0,1.0,-989.0,62,65,82,70,48.42,54
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-05-19T19:55:22.882,19.191,0.106,0.106,3,0,-5,81,100,45,81,100,300,80,8,250,10,0,255,-1,255.002,7.568,21.557,76,76,,-2,-1,1,0,0,0,-50.0,-8.0,-990.0,66,67,79,60,48.28,58
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_5,2026-05-19T19:55:22.882,19.191,0.106,0.106,4,0,2,88,150,52,88,150,300,80,1,250,10,0,248,-8,248.129,7.568,21.557,55,55,,0,0,0,0,0,0,-7.0,-15.0,-986.0,59,62,85,80,49.05,61
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-19T19:55:22.882,19.191,0.106,0.106,4,7,14,88,107,114,88,100,350,80,1,250,10,-7,236,-8,236.239,7.568,21.557,66,66,,-1,1,1,0,0,0,4.0,-28.0,-1024.0,60,63,86,70,47.73,58
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,2,0,node_segment_1_of_5,2026-05-19T19:55:22.991,19.299,0.215,0.215,2,-5,17,83,95,17,83,100,250,80,7,250,10,5,233,-3,233.073,7.568,21.557,64,64,,0,2,0,0,0,0,26.0,-13.0,-1021.0,64,66,82,60,47.75,50
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_5,2026-05-19T19:55:22.991,19.299,0.215,0.215,2,1,7,80,51,57,80,50,300,80,7,250,10,-1,243,0,243.002,7.568,21.557,64,64,,-4,0,0,0,0,0,1.0,5.0,-994.0,62,65,83,70,48.41,54
20260519_195503,diamond_50_head_lv1_new_prepare,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_5,2026-05-19T19:55:22.991,19.299,0.215,0.215,3,0,-5,81,100,45,81,100,300,80,8,250,10,0,255,-1,255.002,7.568,21.557,76,76,,-2,-1,1,0,0,0,-50.0,-8.0,-990.0,66,67,79,60,48.28,58
