run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.077,16.493,0.0,2,-3,-5,80,47,-5,80,50,0,80,3,5,0,5.831,9.026,19.037,70,70,,0,-4,0,0,0,0,-44.0,0.0,-1017.0,66,68,84,70,17.96,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.184,16.601,0.108,2,-3,-5,80,47,-5,80,50,0,80,3,5,0,5.831,8.629,18.037,70,70,,0,-2,0,0,0,0,-13.0,28.0,-947.0,66,68,84,70,18.01,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.291,16.708,0.215,2,-7,-9,83,43,-9,83,50,0,80,7,9,-3,11.79,9.438,18.037,70,70,,0,-2,-1,0,-1,0,-70.0,44.0,-929.0,66,68,83,70,17.89,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.397,16.814,0.321,2,-7,-9,83,43,-9,83,50,0,80,7,9,-3,11.79,9.744,19.146,70,70,,0,-2,-1,0,-1,0,-77.0,-15.0,-1006.0,66,68,82,70,17.82,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.501,16.918,0.425,2,-7,-9,83,43,-9,83,50,0,80,7,9,-3,11.79,8.959,18.147,70,70,,0,-2,-2,0,-1,0,-65.0,2.0,-1017.0,66,68,81,70,17.81,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.608,17.025,0.532,2,-1,-7,85,49,-7,85,50,0,80,1,7,-5,8.66,8.22,18.147,70,70,,0,-2,-2,0,0,0,-72.0,-53.0,-1068.0,66,68,81,70,17.92,83
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.716,17.132,0.639,2,-1,-7,85,49,-7,85,50,0,80,1,7,-5,8.66,8.22,18.147,70,70,,0,-3,-1,0,0,0,-31.0,-1.0,-1002.0,66,68,81,60,17.87,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.820,17.236,0.743,2,-1,-7,85,49,-7,85,50,0,80,1,7,-5,8.66,8.22,18.147,70,70,,0,-3,0,0,0,0,-62.0,0.0,-999.0,66,68,83,60,17.87,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:22.926,17.342,0.849,2,0,-7,83,50,-7,83,50,0,80,0,7,-3,7.616,8.992,18.147,70,70,,0,-4,1,0,0,0,-90.0,24.0,-998.0,66,68,83,60,17.81,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.032,17.448,0.955,2,0,-7,83,50,-7,83,50,0,80,0,7,-3,7.616,8.992,18.147,70,70,,0,-4,0,0,0,0,-77.0,-1.0,-992.0,66,68,82,60,17.76,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.138,17.555,1.062,2,0,-7,83,50,-7,83,50,0,80,0,7,-3,7.616,5.183,12.362,70,70,,0,-5,0,0,0,0,-77.0,8.0,-955.0,66,68,81,70,17.76,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.241,17.657,1.164,2,0,-7,83,50,-7,83,50,0,80,0,7,-3,7.616,5.183,12.362,70,70,,0,-5,0,0,0,0,-124.0,2.0,-981.0,66,68,80,70,17.76,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.347,17.764,1.271,2,0,-10,83,50,-10,83,50,0,80,0,10,-3,10.44,5.102,12.936,70,70,,0,-6,-1,1,0,0,-37.0,-5.0,-982.0,66,68,83,70,17.71,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.450,17.867,1.374,2,0,-10,83,50,-10,83,50,0,80,0,10,-3,10.44,5.659,12.936,70,70,,0,-7,0,0,0,0,-103.0,-14.0,-977.0,66,68,83,70,17.77,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.558,17.975,1.482,2,0,-10,83,50,-10,83,50,0,80,0,10,-3,10.44,5.249,12.936,70,70,,0,-6,0,0,0,0,-91.0,12.0,-1001.0,66,68,81,70,17.69,84
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.665,18.082,1.589,2,-2,-19,83,48,-19,83,50,0,80,2,19,-3,19.339,6.301,17.779,70,70,,0,-5,0,0,0,0,-123.0,-3.0,-1025.0,66,68,82,70,17.62,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.772,18.189,1.696,2,-2,-19,83,48,-19,83,50,0,80,2,19,-3,19.339,6.568,17.779,70,70,,0,-5,0,0,0,0,-45.0,-18.0,-996.0,66,68,81,60,17.76,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.876,18.293,1.8,2,-2,-19,83,48,-19,83,50,0,80,2,19,-3,19.339,6.568,17.779,70,70,,0,-5,0,0,0,0,-75.0,-21.0,-994.0,66,68,81,60,17.82,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:23.983,18.4,1.907,2,-2,-19,83,48,-19,83,50,0,80,2,19,-3,19.339,10.473,21.081,70,70,,0,-5,0,0,0,0,-66.0,10.0,-990.0,66,68,82,60,17.72,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.089,18.506,2.013,2,-4,-22,82,46,-22,82,50,0,80,4,22,-2,22.45,10.375,21.081,70,70,,0,-4,1,0,0,0,-46.0,46.0,-1018.0,66,68,83,60,17.74,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.192,18.609,2.116,2,-4,-22,82,46,-22,82,50,0,80,4,22,-2,22.45,11.052,20.349,70,70,,0,-4,0,0,0,0,-19.0,-5.0,-1039.0,66,68,82,60,17.64,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.297,18.714,2.221,2,-4,-22,82,46,-22,82,50,0,80,4,22,-2,22.45,11.45,21.344,70,70,,0,-2,0,0,0,0,-13.0,-25.0,-1000.0,66,68,82,60,17.47,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.401,18.818,2.325,2,-3,-16,83,47,-16,83,50,0,80,3,16,-3,16.553,11.015,21.344,70,70,,0,-3,0,0,0,0,-57.0,20.0,-999.0,66,68,82,60,17.55,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.508,18.924,2.431,2,-3,-16,83,47,-16,83,50,0,80,3,16,-3,16.553,8.948,18.33,70,70,,0,-4,0,0,0,0,-75.0,9.0,-990.0,66,68,82,60,17.61,85
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.610,19.027,2.534,2,-3,-16,83,47,-16,83,50,0,80,3,16,-3,16.553,8.754,18.33,70,70,,0,-3,-1,0,0,0,-59.0,-12.0,-998.0,66,68,80,60,17.55,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.715,19.132,2.639,2,-1,-13,83,49,-13,83,50,0,80,1,13,-3,13.379,8.996,18.33,70,70,,0,-4,-1,0,0,0,-70.0,11.0,-982.0,66,68,81,60,17.66,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.820,19.236,2.743,2,-1,-13,83,49,-13,83,50,0,80,1,13,-3,13.379,8.996,18.33,70,70,,-1,-4,-1,0,0,0,-56.0,0.0,-1031.0,66,68,80,60,17.75,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:24.927,19.344,2.851,2,-1,-13,83,49,-13,83,50,0,80,1,13,-3,13.379,9.503,19.329,70,70,,-1,-3,-1,0,0,0,-51.0,-11.0,-1061.0,66,68,79,60,17.74,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.034,19.451,2.958,2,-1,-13,83,49,-13,83,50,0,80,1,13,-3,13.379,8.111,16.333,70,70,,-1,-2,-1,0,0,0,-57.0,8.0,-1030.0,66,68,77,60,17.47,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.138,19.555,3.062,2,2,-10,83,52,-10,83,50,0,80,-2,10,-3,10.63,8.66,17.676,70,70,,-1,-3,0,0,0,0,-95.0,8.0,-952.0,66,68,76,60,17.56,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.243,19.659,3.166,2,2,-10,83,52,-10,83,50,0,80,-2,10,-3,10.63,8.66,17.676,70,70,,0,-3,0,0,0,0,-106.0,18.0,-1064.0,66,68,75,60,17.51,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.351,19.767,3.274,2,2,-10,83,52,-10,83,50,0,80,-2,10,-3,10.63,10.268,21.512,70,70,,0,-4,0,0,0,0,-75.0,21.0,-997.0,66,68,74,60,17.61,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.456,19.872,3.379,2,2,-10,83,52,-10,83,50,0,80,-2,10,-3,10.63,11.461,22.506,70,70,,0,-4,-1,0,0,0,-84.0,42.0,-976.0,66,68,74,60,17.6,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.563,19.98,3.487,2,1,-9,79,51,-9,79,50,0,80,-1,9,1,9.11,11.269,22.506,70,70,,0,-4,-1,0,0,0,-79.0,-11.0,-1072.0,66,68,74,60,17.55,86
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.668,20.085,3.591,2,1,-9,79,51,-9,79,50,0,80,-1,9,1,9.11,10.093,19.513,70,70,,0,-4,-1,0,0,0,-74.0,-4.0,-1007.0,66,68,74,60,17.52,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.775,20.192,3.699,2,1,-9,79,51,-9,79,50,0,80,-1,9,1,9.11,9.126,17.417,70,70,,0,-5,0,0,0,0,-116.0,-19.0,-981.0,66,67,73,60,17.63,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.882,20.299,3.806,2,1,-9,76,51,-9,76,50,0,80,-1,9,4,9.899,9.131,17.417,70,70,,0,-5,0,0,0,0,-67.0,27.0,-1000.0,66,67,74,60,17.62,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:25.989,20.405,3.912,2,1,-9,76,51,-9,76,50,0,80,-1,9,4,9.899,9.131,17.417,70,70,,0,-5,0,0,0,0,-68.0,0.0,-1082.0,66,67,74,60,17.63,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.095,20.512,4.019,2,1,-9,76,51,-9,76,50,0,80,-1,9,4,9.899,7.742,13.906,70,70,,0,-4,0,0,0,0,-41.0,0.0,-1026.0,66,67,73,60,17.55,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.202,20.619,4.126,2,1,-9,76,51,-9,76,50,0,80,-1,9,4,9.899,8.535,15.335,70,70,,0,-3,0,0,0,0,-88.0,34.0,-977.0,66,67,74,60,17.6,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.309,20.726,4.233,2,0,-11,75,50,-11,75,50,0,80,0,11,5,12.083,8.004,15.335,70,70,,0,-3,0,0,0,0,-79.0,1.0,-1037.0,66,67,73,60,17.6,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.415,20.832,4.339,2,0,-11,75,50,-11,75,50,0,80,0,11,5,12.083,8.004,15.335,70,70,,0,-3,0,0,0,0,-99.0,3.0,-970.0,66,67,72,60,17.58,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.521,20.938,4.445,2,0,-11,75,50,-11,75,50,0,80,0,11,5,12.083,5.783,14.195,70,70,,0,-3,0,0,0,0,-80.0,9.0,-989.0,66,67,73,60,17.57,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.629,21.046,4.553,2,0,-11,75,50,-11,75,50,0,80,0,11,5,12.083,5.783,14.195,70,70,,0,-4,0,0,0,0,-113.0,-43.0,-1033.0,66,67,72,60,17.59,87
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.733,21.15,4.657,2,0,-10,74,50,-10,74,50,0,80,0,10,6,11.662,5.798,13.891,70,70,,0,-4,0,0,0,0,-56.0,5.0,-956.0,66,67,72,60,17.55,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.839,21.256,4.763,2,0,-10,74,50,-10,74,50,0,80,0,10,6,11.662,5.798,13.891,70,70,,-1,-5,1,0,0,0,-66.0,-4.0,-986.0,65,67,71,60,17.55,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:26.943,21.36,4.867,2,0,-10,74,50,-10,74,50,0,80,0,10,6,11.662,4.935,11.351,70,70,,-1,-5,1,0,0,0,-91.0,12.0,-1054.0,65,67,72,60,17.47,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:27.050,21.467,4.974,2,-1,-10,73,49,-10,73,50,0,80,1,10,7,12.247,4.944,10.407,70,70,,0,-4,0,0,0,0,-78.0,19.0,-978.0,65,67,71,60,17.57,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:27.158,21.575,5.082,2,-1,-10,73,49,-10,73,50,0,80,1,10,7,12.247,4.944,10.407,70,70,,0,-4,0,0,0,0,-97.0,19.0,-1018.0,65,67,70,60,17.6,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:27.266,21.683,5.19,2,-1,-10,73,49,-10,73,50,0,80,1,10,7,12.247,4.944,10.407,70,70,,0,-4,0,0,0,0,-91.0,-12.0,-1051.0,65,67,69,60,17.5,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:27.374,21.791,5.298,2,0,-12,72,50,-12,72,50,0,80,0,12,8,14.422,5.184,12.394,70,70,,0,-5,-1,0,0,0,-80.0,5.0,-1039.0,65,67,69,60,17.63,88
20260504_183205,front_head_lv1_003,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,1,0,hover_hold,2026-05-04T18:32:27.482,21.898,5.405,2,0,-12,72,50,-12,72,50,0,80,0,12,8,14.422,5.184,12.394,70,70,,0,-5,0,0,0,0,-55.0,-22.0,-977.0,65,67,70,60,17.58,88
