run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,6,300,10,74,66,8
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,6,300,10,74,66,8
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,7,300,10,72,68,4
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,8,300,10,74,67,7
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,2026-06-21T00:03:59.793,2026-06-21T00:04:50.220,50.427,8,300,10,74,66,8
