run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_logging,2026-05-05T11:37:01.453,20.691,0.0,1,-3,0,82,-3,0,82,0,0,80,3,0,-2,3.606,10.658,23.756,70,70,,-1,-3,1,0,0,0,-4.0,12.0,-1013.0,55,58,82,70,-6.12,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:01.561,20.799,0.108,1,-3,0,82,-3,0,82,0,0,80,3,0,-2,3.606,10.658,23.756,70,70,,-1,-3,0,0,0,0,-6.0,0.0,-996.0,55,58,82,70,-6.19,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:01.667,20.906,0.215,1,-3,0,82,-3,0,82,0,0,80,3,0,-2,3.606,9.864,21.805,70,70,,0,-3,-1,0,0,0,3.0,-12.0,-1003.0,55,58,84,70,-6.38,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:01.774,21.012,0.321,1,-4,0,84,-4,0,84,0,0,80,4,0,-4,5.657,11.472,24.233,70,70,,0,-2,0,0,0,0,-31.0,-2.0,-975.0,55,58,85,70,-6.25,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:01.880,21.119,0.428,1,-4,0,84,-4,0,84,0,0,80,4,0,-4,5.657,11.472,24.233,70,70,,0,-1,0,0,0,0,-67.0,42.0,-1049.0,55,58,85,70,-6.25,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:01.985,21.224,0.533,1,-4,0,84,-4,0,84,0,0,80,4,0,-4,5.657,11.472,24.233,70,70,,0,-1,0,0,0,0,-22.0,45.0,-980.0,55,58,84,70,-6.13,34
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:02.092,21.331,0.64,1,-4,0,84,-4,0,84,0,0,80,4,0,-4,5.657,11.868,25.231,70,70,,0,-2,0,0,0,0,14.0,0.0,-983.0,55,58,84,70,-6.18,35
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:02.197,21.436,0.744,1,-3,-2,86,-3,-2,86,0,0,80,3,2,-6,7.0,10.619,23.289,70,70,,-1,-1,-1,0,0,0,-11.0,26.0,-990.0,55,58,85,70,-6.17,35
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:02.304,21.543,0.852,1,-3,-2,86,-3,-2,86,0,0,80,3,2,-6,7.0,10.619,23.289,70,70,,-1,0,-1,0,0,0,-5.0,16.0,-1026.0,55,58,86,70,-6.2,35
20260505_113640,front_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,0,0,hover_recenter,2026-05-05T11:37:02.409,21.648,0.957,1,-3,-2,86,-3,-2,86,0,0,80,3,2,-6,7.0,11.985,26.556,70,70,,-1,0,-2,0,0,0,-31.0,16.0,-1007.0,55,58,86,70,-6.29,35
