run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.183,42.484,0.0,3,4,-3,79,104,-3,79,100,0,80,-4,3,1,5.099,15.269,32.813,79,79,,0,-2,0,0,0,0,-34.0,8.0,-982.0,54,56,81,40,0.23,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.289,42.59,0.106,3,4,-3,79,104,-3,79,100,0,80,-4,3,1,5.099,12.986,26.991,79,79,,0,-2,0,0,0,0,-37.0,-2.0,-978.0,54,56,81,40,0.1,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.396,42.697,0.213,3,6,-13,80,106,-13,80,100,0,80,-6,13,0,14.318,12.861,26.991,79,79,,0,-2,0,0,0,0,-39.0,8.0,-1009.0,54,56,81,40,0.15,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.503,42.804,0.32,3,6,-13,80,106,-13,80,100,0,80,-6,13,0,14.318,12.989,26.991,79,79,,0,-3,0,0,0,0,-50.0,0.0,-1013.0,54,56,81,40,0.14,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.609,42.91,0.426,3,6,-13,80,106,-13,80,100,0,80,-6,13,0,14.318,11.362,25.392,79,79,,0,-5,-1,0,0,0,-38.0,-26.0,-1011.0,54,56,81,40,0.31,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.715,43.015,0.532,3,6,-13,80,106,-13,80,100,0,80,-6,13,0,14.318,11.362,25.392,79,79,,0,-5,0,0,0,0,-32.0,-6.0,-996.0,54,56,81,40,0.22,25
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.822,43.123,0.639,3,1,-3,83,101,-3,83,100,0,80,-1,3,-3,4.359,11.007,25.392,79,79,,0,-4,0,0,0,0,-45.0,14.0,-998.0,53,57,81,40,0.24,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:16.930,43.231,0.747,3,1,-3,83,101,-3,83,100,0,80,-1,3,-3,4.359,11.188,26.694,79,79,,0,-3,0,-1,0,0,-66.0,-2.0,-977.0,53,57,81,40,0.3,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:17.037,43.338,0.854,3,1,-3,83,101,-3,83,100,0,80,-1,3,-3,4.359,10.496,26.694,79,79,,0,-2,0,-1,0,0,-34.0,-23.0,-981.0,53,57,81,40,0.22,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:17.145,43.446,0.962,3,5,-5,82,105,-5,82,100,0,80,-5,5,-2,7.348,11.125,26.694,79,79,,0,-2,0,-1,0,0,-47.0,-16.0,-1002.0,53,57,79,40,0.19,26
20260505_153533,front_head_lv1_003,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,hover_recenter,2026-05-05T15:36:17.251,43.552,1.068,3,5,-5,82,105,-5,82,100,0,80,-5,5,-2,7.348,10.959,26.694,79,79,,0,-1,1,-1,0,0,-39.0,-3.0,-1014.0,53,57,79,40,0.32,26
