run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.462,65.762,0.0,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.462,65.762,0.0,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.462,65.762,0.0,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.462,65.762,0.0,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.462,65.762,0.0,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.568,65.868,0.106,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.568,65.868,0.106,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.568,65.868,0.106,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.568,65.868,0.106,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.568,65.868,0.106,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.673,65.973,0.211,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.673,65.973,0.211,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.673,65.973,0.211,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.673,65.973,0.211,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.673,65.973,0.211,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.781,66.081,0.32,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.781,66.081,0.32,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.781,66.081,0.32,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.781,66.081,0.32,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.781,66.081,0.32,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.886,66.186,0.424,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.886,66.186,0.424,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.886,66.186,0.424,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.886,66.186,0.424,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.886,66.186,0.424,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:51.993,66.293,0.531,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:51.993,66.293,0.531,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:51.993,66.293,0.531,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:51.993,66.293,0.531,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:51.993,66.293,0.531,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:52.098,66.399,0.637,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:52.098,66.399,0.637,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:52.098,66.399,0.637,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:52.098,66.399,0.637,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:52.098,66.399,0.637,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:52.205,66.505,0.743,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:52.205,66.505,0.743,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:52.205,66.505,0.743,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:52.205,66.505,0.743,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:52.205,66.505,0.743,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:52.312,66.612,0.85,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:52.312,66.612,0.85,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:52.312,66.612,0.85,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:52.312,66.612,0.85,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:52.312,66.612,0.85,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:52.417,66.717,0.955,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:52.417,66.717,0.955,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:52.417,66.717,0.955,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:52.417,66.717,0.955,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_5,192.168.0.107,B02,5,front_5,5,2,node_segment_1,2026-05-07T11:51:52.417,66.717,0.955,68,68,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_1,192.168.0.101,B04,1,front_1,1,6,node_segment_1,2026-05-07T11:51:52.525,66.826,1.064,61,61,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_2,192.168.0.102,B06,2,front_2,2,7,node_segment_1,2026-05-07T11:51:52.525,66.826,1.064,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_3,192.168.0.103,B07,3,front_3,3,8,node_segment_1,2026-05-07T11:51:52.525,66.826,1.064,58,58,0
20260507_115045,front_50_head_lv1_002,front,head wind,Level1,drone_4,192.168.0.106,B10,4,front_4,4,1,node_segment_1,2026-05-07T11:51:52.525,66.826,1.064,68,68,0
