run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-08T14:52:50.930,19.064,0.0,45,45,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-08T14:52:50.930,19.064,0.0,42,42,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-08T14:52:50.930,19.064,0.0,43,43,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-08T14:52:50.930,19.064,0.0,40,40,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-08T14:52:50.930,19.064,0.0,31,31,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-08T14:52:51.034,19.169,0.105,45,45,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-08T14:52:51.034,19.169,0.105,42,42,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-08T14:52:51.034,19.169,0.105,43,43,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-08T14:52:51.034,19.169,0.105,40,40,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-08T14:52:51.034,19.169,0.105,31,31,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-08T14:52:51.142,19.277,0.213,45,45,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-08T14:52:51.142,19.277,0.213,42,42,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-08T14:52:51.142,19.277,0.213,43,43,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-08T14:52:51.142,19.277,0.213,40,40,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-08T14:52:51.142,19.277,0.213,31,31,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-08T14:52:51.250,19.384,0.32,45,45,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-08T14:52:51.250,19.384,0.32,42,42,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-08T14:52:51.250,19.384,0.32,43,43,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-08T14:52:51.250,19.384,0.32,40,40,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-08T14:52:51.250,19.384,0.32,31,31,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_1,192.168.0.101,B06,1,front_1,1,6,node_segment_1,2026-05-08T14:52:51.358,19.492,0.428,45,45,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_2,192.168.0.102,B07,2,front_2,2,7,node_segment_1,2026-05-08T14:52:51.358,19.492,0.428,42,42,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_3,192.168.0.103,B10,3,front_3,3,8,node_segment_1,2026-05-08T14:52:51.358,19.492,0.428,43,43,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_4,192.168.0.106,B02,4,front_4,4,1,node_segment_1,2026-05-08T14:52:51.358,19.492,0.428,40,40,0
20260508_145231,front_50_head_lv2_003,front,head wind,Level2,drone_5,192.168.0.107,B04,5,front_5,5,2,node_segment_1,2026-05-08T14:52:51.358,19.492,0.428,31,31,0
