run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,takeoff,2026-05-13T14:43:16.923,10.053,6,-3,0,83,96,100,4,0,0,0,0,0,0,-16.0,2.0,-997.0,48,50,79,30,-122.36,9
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,takeoff,2026-05-13T14:43:17.929,11.058,6,-2,0,82,96,100,4,0,0,0,0,0,0,-2.0,-2.0,-999.0,48,50,79,30,-122.39,10
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:18.935,12.064,6,-3,0,81,95,100,5,0,0,0,0,0,0,10.0,-8.0,-1028.0,48,51,78,20,-122.38,11
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:19.938,13.067,6,-3,0,80,95,100,5,0,0,0,0,0,0,-19.0,7.0,-1006.0,48,51,77,20,-122.48,12
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:20.942,14.072,6,-3,0,78,94,100,6,0,0,0,0,0,0,13.0,-14.0,-1005.0,49,51,75,20,-122.45,13
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:21.948,15.078,6,-3,0,78,94,100,6,0,0,0,0,0,0,19.0,-8.0,-998.0,49,51,77,20,-122.46,14
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:22.953,16.082,6,-2,0,79,93,100,7,0,0,0,0,0,0,11.0,-10.0,-1012.0,49,52,77,20,-121.92,15
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:23.955,17.085,6,-3,0,79,93,100,7,0,0,0,0,0,0,-8.0,2.0,-994.0,49,51,77,20,-122.67,16
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:24.957,18.087,6,-2,0,79,92,100,8,0,0,0,0,0,0,-6.0,2.0,-984.0,49,51,77,20,-122.66,17
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:25.959,19.088,6,-4,0,79,92,100,8,0,0,0,0,0,0,16.0,-19.0,-996.0,49,51,77,20,-122.67,18
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:26.964,20.094,6,-3,0,80,91,100,9,0,0,0,0,0,0,-10.0,5.0,-999.0,50,52,77,20,-122.75,19
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:27.970,21.1,6,-4,0,79,91,100,9,0,0,0,0,0,0,-12.0,8.0,-999.0,50,52,77,20,-122.32,20
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:28.976,22.105,6,-6,0,79,90,100,10,0,0,0,0,0,0,5.0,-11.0,-1005.0,51,52,77,20,-122.43,21
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:29.982,23.111,6,-5,0,79,90,100,10,0,0,0,0,0,0,10.0,-10.0,-984.0,50,52,76,20,-122.46,22
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:30.987,24.117,6,-5,0,78,89,100,11,0,0,0,0,0,0,-5.0,2.0,-991.0,50,53,75,20,-122.37,23
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:31.993,25.123,6,-4,-1,78,89,100,11,0,0,0,0,0,0,-3.0,-8.0,-1005.0,51,53,76,20,-122.38,24
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:32.998,26.128,6,-4,1,78,88,100,12,0,0,0,0,0,0,-2.0,-6.0,-994.0,50,53,76,20,-122.35,25
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:34.004,27.134,6,-4,-1,78,88,100,12,0,0,0,0,0,0,-10.0,-6.0,-1015.0,51,53,76,20,-122.38,26
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:35.009,28.138,6,-5,0,79,87,100,13,0,0,0,0,0,0,-24.0,11.0,-985.0,51,54,76,20,-122.35,27
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:36.014,29.143,6,-4,0,79,87,100,13,0,0,0,0,0,0,11.0,-14.0,-978.0,50,53,77,20,-122.43,28
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:37.019,30.149,6,-4,0,79,86,100,14,0,0,0,0,0,0,2.0,-4.0,-1002.0,51,53,77,20,-122.37,29
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:38.025,31.154,6,-5,0,78,86,100,14,0,0,0,0,0,0,-9.0,0.0,-1005.0,50,54,76,20,-122.41,31
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:39.030,32.16,6,-5,0,79,85,100,15,0,0,0,0,0,0,-1.0,-4.0,-995.0,51,54,77,20,-122.42,32
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:40.036,33.165,6,-6,0,79,85,100,15,0,0,0,0,0,0,-8.0,0.0,-1000.0,51,53,77,20,-122.43,33
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:41.041,34.171,6,-6,-1,79,84,100,16,0,0,0,0,0,0,-2.0,2.0,-1006.0,51,55,77,20,-122.46,34
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:42.046,35.176,6,-5,0,79,84,100,16,0,0,0,0,0,0,-2.0,-7.0,-997.0,51,54,76,20,-122.54,35
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:43.052,36.182,6,-5,0,79,83,100,17,0,0,0,0,0,0,-12.0,4.0,-1008.0,51,54,76,20,-122.51,36
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:44.057,37.187,6,-5,0,78,83,100,17,0,0,0,0,0,0,-12.0,-2.0,-1007.0,52,53,76,20,-122.47,37
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:45.062,38.192,6,-4,-1,78,82,100,18,0,0,0,0,0,0,-6.0,1.0,-1001.0,51,54,76,20,-122.53,38
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:46.064,39.193,6,-5,0,78,82,100,18,0,0,0,0,0,0,9.0,-12.0,-1033.0,51,54,76,20,-122.51,39
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:47.069,40.199,6,-5,0,77,81,100,19,0,0,0,0,0,0,0.0,-11.0,-989.0,52,54,75,20,-122.47,40
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:48.071,41.2,6,-5,0,77,81,100,19,0,0,0,0,0,0,-3.0,-11.0,-1002.0,52,55,75,20,-122.39,41
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:49.072,42.201,6,-5,0,78,80,100,20,0,0,0,0,0,0,2.0,-7.0,-996.0,52,55,76,20,-122.4,42
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:50.078,43.207,6,-4,0,78,80,100,20,0,0,0,0,0,0,-8.0,-3.0,-997.0,52,55,76,20,-122.37,43
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:51.083,44.213,6,-4,0,78,79,100,21,0,0,0,0,0,0,-9.0,-9.0,-998.0,52,55,77,20,-122.38,44
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:52.088,45.218,6,-4,-1,79,79,100,21,0,0,0,0,0,0,-3.0,-4.0,-996.0,51,55,76,20,-122.43,45
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:53.094,46.224,6,-5,0,79,78,100,22,0,0,0,0,0,0,-16.0,-3.0,-1008.0,51,55,76,20,-122.32,45
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:54.100,47.229,6,-5,0,78,78,100,22,0,0,0,0,0,0,-9.0,-3.0,-1028.0,53,54,75,20,-122.35,47
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:55.106,48.235,6,-5,0,77,77,100,23,0,0,0,0,0,0,13.0,-12.0,-1008.0,52,55,74,20,-122.35,48
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:56.107,49.237,6,-4,0,76,77,100,23,0,0,0,0,0,0,-5.0,-2.0,-1021.0,53,55,74,20,-122.29,49
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:57.112,50.241,6,-4,0,77,77,100,23,0,0,0,0,0,0,-1.0,-15.0,-1008.0,53,56,76,20,-122.33,50
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:58.118,51.247,6,-4,0,78,77,100,23,0,0,0,0,0,0,-3.0,-3.0,-1026.0,52,55,76,20,-122.24,51
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:43:59.123,52.253,6,-3,0,78,77,100,23,0,0,0,0,0,0,-10.0,0.0,-990.0,52,56,76,20,-122.28,52
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:00.128,53.257,6,-3,1,77,77,100,23,0,0,0,0,0,0,-7.0,-11.0,-1015.0,53,56,75,20,-122.28,53
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:01.130,54.26,6,-3,0,78,77,100,23,0,0,0,0,0,0,11.0,-29.0,-1017.0,54,55,75,20,-122.22,54
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:02.134,55.263,6,-3,0,78,76,100,24,0,0,0,0,0,0,-7.0,-4.0,-1003.0,53,56,75,20,-122.15,55
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:03.138,56.268,6,-3,1,79,76,100,24,0,0,0,0,0,0,2.0,-10.0,-1002.0,53,56,76,20,-122.12,56
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:04.142,57.272,6,-4,2,78,76,100,24,0,0,0,0,0,0,4.0,-14.0,-998.0,53,56,75,20,-122.1,57
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:05.148,58.277,6,-3,0,79,76,100,24,0,0,0,0,0,0,-9.0,-7.0,-992.0,53,56,75,20,-122.19,58
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:06.149,59.279,6,-4,0,79,76,100,24,0,0,0,0,0,0,-3.0,-9.0,-991.0,53,56,76,20,-122.19,59
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:07.155,60.284,6,-3,0,78,76,100,24,0,0,0,0,0,0,-6.0,3.0,-1028.0,54,57,75,20,-122.25,60
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:08.160,61.29,6,-4,2,78,76,100,24,0,0,0,0,0,0,-7.0,-6.0,-999.0,53,57,75,20,-122.27,61
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:09.166,62.296,6,-2,0,79,76,100,24,0,0,0,0,0,0,5.0,-15.0,-1002.0,54,56,76,20,-122.33,62
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:10.172,63.301,6,-3,0,79,76,100,24,0,0,0,0,0,0,0.0,-2.0,-1015.0,54,56,76,20,-122.32,63
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:11.177,64.307,6,-4,1,79,76,100,24,0,0,0,0,0,0,-1.0,-2.0,-987.0,54,56,77,20,-122.13,64
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:12.181,65.31,6,-3,0,80,75,100,25,0,0,0,0,0,0,-5.0,1.0,-982.0,54,56,76,20,-122.21,65
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:13.185,66.315,6,-3,0,79,75,100,25,0,0,0,0,0,0,-1.0,-6.0,-993.0,54,56,75,20,-122.24,66
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:14.190,67.319,6,-4,1,78,75,100,25,0,0,0,0,0,0,0.0,-7.0,-980.0,53,56,76,20,-122.18,67
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:15.195,68.324,6,-3,0,79,75,100,25,0,0,0,0,0,0,7.0,-17.0,-988.0,54,57,76,20,-122.32,68
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:16.200,69.33,6,-4,1,79,75,100,25,0,0,0,0,0,0,7.0,-11.0,-1021.0,54,58,76,20,-122.26,69
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:17.204,70.333,6,-4,0,79,75,100,25,0,0,0,0,0,0,-2.0,-9.0,-1002.0,54,58,77,20,-122.41,70
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:18.207,71.336,6,-6,0,79,75,100,25,0,0,0,0,0,0,0.0,-7.0,-1001.0,54,57,77,20,-122.37,71
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:19.212,72.342,6,-4,0,80,75,100,25,0,0,0,0,0,0,-10.0,2.0,-1012.0,54,57,77,20,-122.44,72
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:20.213,73.342,6,-3,1,80,75,100,25,0,0,0,0,0,0,5.0,-7.0,-989.0,54,57,77,20,-122.41,73
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:21.218,74.348,6,-3,1,80,75,100,25,0,0,0,0,0,0,11.0,-13.0,-1008.0,55,57,77,20,-122.43,74
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:22.224,75.353,6,-3,2,79,75,100,25,0,0,0,0,0,0,6.0,-5.0,-996.0,54,57,77,20,-122.49,75
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:23.225,76.354,6,-2,1,79,75,100,25,0,0,0,0,0,0,4.0,-1.0,-1001.0,55,57,77,20,-122.45,76
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:24.231,77.36,6,-3,1,79,75,100,25,0,0,0,0,0,0,7.0,-13.0,-996.0,55,57,76,20,-122.42,77
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:25.236,78.366,6,-3,2,79,74,100,26,0,0,0,0,0,0,5.0,-11.0,-988.0,54,57,76,20,-122.47,78
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:26.242,79.371,6,-4,1,79,74,100,26,0,0,0,0,0,0,-13.0,-2.0,-977.0,55,57,76,20,-122.44,79
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:27.247,80.376,6,-3,1,79,74,100,26,0,0,0,0,0,0,18.0,-18.0,-984.0,55,57,77,20,-122.38,80
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:28.252,81.382,6,-3,2,80,74,100,26,0,0,0,0,0,0,-7.0,3.0,-986.0,55,57,77,20,-122.47,81
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:29.258,82.387,6,-3,0,79,74,100,26,0,0,0,0,0,0,2.0,-5.0,-1004.0,55,57,76,20,-122.5,82
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:30.262,83.392,6,-4,1,79,74,100,26,0,0,0,0,0,0,19.0,-13.0,-1007.0,55,57,77,20,-122.5,83
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:31.268,84.397,6,-4,0,79,74,100,26,0,0,0,0,0,0,0.0,-5.0,-996.0,55,57,76,20,-122.46,84
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:32.271,85.401,6,-3,1,79,74,100,26,0,0,0,0,0,0,2.0,-4.0,-1004.0,55,57,76,20,-122.44,85
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:33.277,86.407,6,-2,1,79,74,100,26,0,0,0,0,0,0,0.0,-11.0,-984.0,55,58,76,20,-122.38,86
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:34.279,87.408,6,-3,2,79,74,100,26,0,0,0,0,0,0,-6.0,3.0,-997.0,55,58,76,20,-122.51,87
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:35.284,88.413,6,-3,2,79,74,100,26,0,0,0,0,0,0,5.0,-4.0,-1017.0,55,58,76,20,-122.56,88
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:36.289,89.419,6,-2,2,80,74,100,26,0,0,0,0,0,0,8.0,-7.0,-1002.0,55,59,77,20,-122.47,89
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:37.292,90.421,6,-3,2,80,74,100,26,0,0,0,0,0,0,6.0,-5.0,-1008.0,55,59,76,20,-122.5,90
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:38.296,91.425,6,-3,1,79,74,100,26,0,0,0,0,0,0,6.0,1.0,-996.0,55,58,76,20,-122.41,91
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:39.301,92.43,6,-3,2,79,74,100,26,0,0,0,0,0,0,-2.0,7.0,-1010.0,55,57,77,20,-122.45,92
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:40.306,93.436,6,-3,1,80,73,100,27,0,0,0,0,0,0,-2.0,1.0,-997.0,55,57,77,20,-122.43,93
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:41.312,94.441,6,-3,2,80,73,100,27,0,0,0,0,0,0,3.0,-5.0,-999.0,55,58,76,20,-122.4,94
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:42.313,95.442,6,-3,1,78,73,100,27,0,0,0,0,0,0,9.0,-6.0,-1008.0,55,58,76,20,-122.41,95
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:43.318,96.448,6,-3,1,79,73,100,27,0,0,0,0,0,0,-14.0,4.0,-1009.0,55,58,78,20,-122.37,96
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:44.324,97.454,6,-3,1,80,73,100,27,0,0,0,0,0,0,-2.0,9.0,-986.0,56,57,78,20,-122.37,97
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:45.329,98.458,6,-3,1,79,73,100,27,0,0,0,0,0,0,5.0,2.0,-1013.0,55,57,76,20,-122.51,98
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:46.334,99.464,6,-3,1,79,73,100,27,0,0,0,0,0,0,-11.0,8.0,-996.0,55,58,76,20,-122.56,99
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:47.337,100.466,6,-3,2,78,73,100,27,0,0,0,0,0,0,-5.0,3.0,-1009.0,55,58,76,20,-122.49,100
20260513_144257,drone_4_B14_hover_20260513_144257,drone_4,4,192.168.0.106,B14,hover,up,,hover_to_10_percent,2026-05-13T14:44:48.342,101.472,6,-3,1,78,73,100,27,0,0,0,0,0,0,2.0,3.0,-1010.0,56,57,74,20,-122.46,101
