run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:05.461,11.519,0.001,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:06.469,12.527,1.009,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:07.477,13.535,2.017,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:08.484,14.542,3.023,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:09.489,15.547,4.029,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_1_of_5,2026-05-18T14:24:10.491,16.55,5.031,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:11.498,17.556,6.038,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:12.501,18.56,7.041,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:13.508,19.567,8.048,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:14.510,20.569,9.05,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:15.513,21.572,10.053,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:16.517,22.575,11.057,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_2_of_5,2026-05-18T14:24:17.521,23.58,12.061,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:18.529,24.587,13.068,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:19.533,25.591,14.073,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:20.542,26.601,15.082,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:21.548,27.606,16.088,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:22.554,28.613,17.094,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:23.558,29.617,18.098,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:24.565,30.623,19.104,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_3_of_5,2026-05-18T14:24:25.571,31.629,20.111,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_4_of_5,2026-05-18T14:24:26.578,32.636,21.117,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_4_of_5,2026-05-18T14:24:27.582,33.641,22.122,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_4_of_5,2026-05-18T14:24:28.586,34.645,23.126,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_4_of_5,2026-05-18T14:24:29.591,35.65,24.131,75,75,0
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_4_of_5,2026-05-18T14:24:30.599,36.657,25.138,74,75,1
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_5_of_5,2026-05-18T14:24:31.604,37.663,26.144,74,75,1
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_5_of_5,2026-05-18T14:24:32.609,38.667,27.148,74,75,1
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_5_of_5,2026-05-18T14:24:33.611,39.669,28.15,74,75,1
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_5_of_5,2026-05-18T14:24:34.614,40.673,29.154,74,75,1
20260518_142349,drone_4_B14_tail_forward_250_lv2_20260518_142349,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,4,node_segment_5_of_5,2026-05-18T14:24:35.617,41.676,30.157,73,75,2
