run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:56.983,26.259,0.0,2,-9,-4,82,41,-4,82,50,0,80,9,4,-2,10.05,11.35,21.54,94,94,,-1,-1,0,0,0,0,-29.0,-29.0,-1002.0,63,66,82,70,13.62,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.088,26.364,0.105,2,-9,-4,82,41,-4,82,50,0,80,9,4,-2,10.05,9.748,17.427,94,94,,-1,-1,0,0,0,0,-30.0,-26.0,-992.0,63,66,81,70,13.61,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.192,26.468,0.209,2,-10,-6,83,40,-6,83,50,0,80,10,6,-3,12.042,10.397,18.984,94,94,,-1,-1,1,0,0,0,-7.0,-12.0,-983.0,63,66,81,70,13.62,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.295,26.571,0.312,2,-10,-6,83,40,-6,83,50,0,80,10,6,-3,12.042,10.397,18.984,94,94,,-1,-1,1,0,0,0,-37.0,0.0,-1008.0,63,66,81,70,13.66,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.398,26.675,0.416,2,-10,-6,83,40,-6,83,50,0,80,10,6,-3,12.042,10.397,18.984,94,94,,-1,-2,2,0,0,0,-4.0,4.0,-986.0,63,66,81,70,13.62,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.506,26.782,0.523,2,-8,-5,83,42,-5,83,50,0,80,8,5,-3,9.899,11.201,21.84,94,94,,-1,-3,3,0,0,0,6.0,-12.0,-1008.0,63,66,81,70,13.57,15
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.609,26.886,0.627,2,-8,-5,83,42,-5,83,50,0,80,8,5,-3,9.899,11.603,22.486,94,94,,-1,-2,2,0,-1,0,16.0,-15.0,-1010.0,63,65,82,70,13.63,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.712,26.989,0.73,2,-8,-5,83,42,-5,83,50,0,80,8,5,-3,9.899,11.603,22.486,93,94,,-1,0,1,-1,-1,0,-54.0,-1.0,-971.0,63,65,82,70,13.7,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.815,27.092,0.833,2,-8,-6,82,42,-6,82,50,0,80,8,6,-2,10.198,11.417,22.486,93,94,,-1,0,0,0,-1,0,14.0,-22.0,-1003.0,63,65,81,70,13.62,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:57.923,27.2,0.941,2,-8,-6,82,42,-6,82,50,0,80,8,6,-2,10.198,9.232,19.434,93,94,,-1,0,0,0,0,0,-13.0,-19.0,-1001.0,63,65,81,70,13.61,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.027,27.304,1.045,2,-8,-6,82,42,-6,82,50,0,80,8,6,-2,10.198,9.627,20.179,93,94,,-1,0,0,0,0,0,-18.0,-6.0,-1009.0,63,65,80,70,13.55,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.135,27.411,1.152,2,-8,-6,82,42,-6,82,50,0,80,8,6,-2,10.198,9.546,20.179,93,94,,-1,0,-1,0,0,0,-45.0,0.0,-1024.0,63,65,81,70,13.65,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.242,27.518,1.259,2,-6,-3,82,44,-3,82,50,0,80,6,3,-2,7.0,8.987,20.179,93,94,,-1,-1,0,0,0,0,-27.0,-17.0,-990.0,63,65,81,70,13.67,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.349,27.625,1.366,2,-6,-3,82,44,-3,82,50,0,80,6,3,-2,7.0,10.234,20.179,93,94,,-1,-1,0,0,0,0,-27.0,-17.0,-990.0,63,65,81,70,13.67,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.457,27.733,1.474,2,-6,-3,82,44,-3,82,50,0,80,6,3,-2,7.0,8.215,15.335,93,94,,-1,-1,0,0,0,0,-12.0,1.0,-959.0,63,65,82,70,13.65,16
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.564,27.841,1.582,2,-2,-4,82,48,-4,82,50,0,80,2,4,-2,4.899,7.417,15.335,93,94,,-1,-1,1,0,0,0,-27.0,-7.0,-985.0,63,65,82,70,13.61,17
20260504_205930,front_head_lv1_001,front,head wind,Level1,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-04T20:59:58.671,27.947,1.688,2,-2,-4,82,48,-4,82,50,0,80,2,4,-2,4.899,7.194,15.335,93,94,,-1,-2,0,0,0,0,-15.0,-12.0,-1001.0,63,65,82,70,13.66,17
