run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.245,0.0,0.0,0.0,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,29.0,-15.0,-1000.0,67,70,10,0,-103.07,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.356,0.111,0.111,0.111,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,30.0,-14.0,-998.0,67,70,10,0,-103.06,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.462,0.217,0.217,0.217,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,35.0,-14.0,-998.0,67,70,10,0,-103.06,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.567,0.322,0.322,0.322,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,24.0,-22.0,-1000.0,67,70,10,0,-103.06,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.670,0.426,0.426,0.426,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,12.0,-23.0,-1001.0,67,70,10,0,-103.06,127
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.775,0.53,0.53,0.53,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,0,0,0,0,18.0,-19.0,-988.0,67,70,10,0,-103.06,128
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.884,0.64,0.64,0.64,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,1,1,0,0,0,52.0,-30.0,-975.0,67,70,10,0,-103.06,128
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:39.991,0.746,0.746,0.746,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,0,1,0,0,0,-15.0,9.0,-1123.0,67,70,10,0,-103.06,128
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:40.097,0.852,0.852,0.852,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,0,1,0,0,1,-23.0,12.0,-1320.0,67,70,10,0,-103.06,128
20260829_180121,wind_tunnel_prepare_windtunnel_head,front,head wind,Level1,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T18:01:40.205,0.96,0.96,0.96,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,53,53,,-5,-1,0,0,0,4,-22.0,5.0,-1307.0,67,70,10,0,-103.06,128
