run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_logging,2026-05-08T13:12:16.110,20.348,0.0,0.0,1,-13,21,79,-13,21,79,0,250,80,6,250,10,13,229,1,229.371,13.56,25.621,59,59,,3,3,0,0,0,0,42.0,23.0,-1001.0,64,67,80,80,11.14,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.110,20.348,0.0,0.0,2,-6,-5,82,44,-5,82,50,250,80,7,250,10,6,255,-2,255.078,13.56,25.621,60,60,,-11,-1,1,0,0,0,16.0,8.0,-1010.0,63,65,84,70,10.9,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.110,20.348,0.0,0.0,3,2,-9,81,102,-9,81,100,250,80,8,250,10,-2,259,-1,259.01,13.56,25.621,62,62,,-2,-2,0,0,0,0,-63.0,7.0,-1030.0,63,65,79,60,11.38,157
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.110,20.348,0.0,0.0,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,13.56,25.621,61,61,,-9,-1,-2,0,0,0,-47.0,13.0,-1001.0,58,61,85,80,12.36,223
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.110,20.348,0.0,0.0,5,11,-6,82,211,-6,82,200,250,80,2,250,10,-11,256,-2,256.244,13.56,25.621,61,61,,-1,-1,0,0,0,0,-34.0,-9.0,-1027.0,59,63,78,60,11.18,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.219,20.458,0.11,0.11,1,-14,22,78,-14,22,78,0,250,80,6,250,10,14,228,2,228.438,14.437,27.728,59,59,,3,3,0,0,0,0,36.0,0.0,-1001.0,64,67,80,80,11.16,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.219,20.458,0.11,0.11,2,-6,-5,82,44,-5,82,50,250,80,7,250,10,6,255,-2,255.078,14.437,27.728,60,60,,-11,0,0,0,0,0,-4.0,13.0,-980.0,63,65,83,70,10.9,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.219,20.458,0.11,0.11,3,2,-9,81,102,-9,81,100,250,80,8,250,10,-2,259,-1,259.01,14.437,27.728,62,62,,-2,-3,1,0,0,0,-68.0,21.0,-981.0,63,65,79,60,11.64,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.219,20.458,0.11,0.11,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,14.437,27.728,61,61,,-9,-2,-1,0,0,0,-47.0,19.0,-1000.0,57,61,84,80,12.47,223
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.219,20.458,0.11,0.11,5,12,-6,81,212,-6,81,200,250,80,2,250,10,-12,256,-1,256.283,14.437,27.728,61,61,,-1,-1,0,0,0,0,-20.0,-18.0,-1018.0,59,63,78,60,11.18,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.328,20.566,0.218,0.218,1,-14,22,78,-14,22,78,0,250,80,6,250,10,14,228,2,228.438,14.351,27.728,59,59,,3,3,0,0,0,0,22.0,-10.0,-992.0,64,66,80,80,11.09,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.328,20.566,0.218,0.218,2,-6,-5,82,44,-5,82,50,250,80,7,250,10,6,255,-2,255.078,14.351,27.728,60,60,,-11,0,0,0,0,0,3.0,-11.0,-996.0,63,65,83,70,10.85,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.328,20.566,0.218,0.218,3,1,-7,81,101,-7,81,100,250,80,8,250,10,-1,257,-1,257.004,14.351,27.728,62,62,,-2,-3,0,0,0,0,-54.0,4.0,-1011.0,63,65,80,60,11.34,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.328,20.566,0.218,0.218,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,14.351,27.728,61,61,,-9,-2,-1,0,0,0,-46.0,10.0,-1002.0,57,61,84,80,12.39,223
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.328,20.566,0.218,0.218,5,12,-6,81,212,-6,81,200,250,80,2,250,10,-12,256,-1,256.283,14.351,27.728,61,61,,0,-1,0,0,0,0,-18.0,-7.0,-1013.0,59,62,78,60,11.13,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.435,20.674,0.326,0.326,1,-14,22,78,-14,22,78,0,250,80,6,250,10,14,228,2,228.438,14.453,27.728,59,59,,3,2,0,0,0,0,22.0,13.0,-997.0,64,66,79,80,11.15,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.435,20.674,0.326,0.326,2,-7,-2,84,43,-2,84,50,250,80,7,250,10,7,252,-4,252.129,14.453,27.728,60,60,,-11,0,0,0,0,0,-17.0,-5.0,-1005.0,63,65,82,70,10.82,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.435,20.674,0.326,0.326,3,1,-7,81,101,-7,81,100,250,80,8,250,10,-1,257,-1,257.004,14.453,27.728,62,62,,-1,-5,-1,0,0,0,-40.0,29.0,-966.0,63,65,82,60,11.36,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.435,20.674,0.326,0.326,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,14.453,27.728,61,61,,-9,-3,-1,0,0,0,-52.0,6.0,-1005.0,57,61,84,80,12.41,223
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.435,20.674,0.326,0.326,5,12,-6,81,212,-6,81,200,250,80,2,250,10,-12,256,-1,256.283,14.453,27.728,61,61,,0,-1,0,0,0,0,-23.0,-6.0,-1019.0,59,62,79,70,11.19,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.543,20.782,0.434,0.434,1,-14,22,78,-14,22,78,0,250,80,6,250,10,14,228,2,228.438,15.613,30.471,59,59,,3,-1,0,0,0,0,7.0,27.0,-1000.0,64,66,79,80,11.16,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.543,20.782,0.434,0.434,2,-7,-2,84,43,-2,84,50,250,80,7,250,10,7,252,-4,252.129,15.613,30.471,60,60,,-11,-2,0,0,0,0,-33.0,-15.0,-973.0,63,65,82,70,10.81,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.543,20.782,0.434,0.434,3,1,-7,81,101,-7,81,100,250,80,8,250,10,-1,257,-1,257.004,15.613,30.471,62,62,,-1,-5,0,0,0,0,-52.0,32.0,-981.0,63,65,82,60,11.35,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.543,20.782,0.434,0.434,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,15.613,30.471,61,61,,-9,-4,0,0,0,0,-32.0,1.0,-983.0,57,61,84,80,12.33,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.543,20.782,0.434,0.434,5,15,-4,79,215,-4,79,200,250,80,2,250,10,-15,254,1,254.444,15.613,30.471,61,61,,0,-3,0,0,0,0,-25.0,-2.0,-970.0,59,62,80,70,11.21,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.651,20.889,0.541,0.541,1,-13,21,79,-13,21,79,0,250,80,6,250,10,13,229,1,229.371,15.138,29.367,59,59,,3,0,0,0,0,0,-1.0,2.0,-995.0,64,66,79,80,11.05,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.651,20.889,0.541,0.541,2,-7,-2,84,43,-2,84,50,250,80,7,250,10,7,252,-4,252.129,15.138,29.367,60,60,,-11,-1,0,-1,0,0,12.0,18.0,-1010.0,63,65,82,70,10.75,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.651,20.889,0.541,0.541,3,1,-7,82,101,-7,82,100,250,80,8,250,10,-1,257,-2,257.01,15.138,29.367,62,62,,-1,-4,0,0,0,0,-32.0,30.0,-995.0,63,65,82,60,11.36,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.651,20.889,0.541,0.541,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,15.138,29.367,61,61,,-9,-4,0,0,0,0,-51.0,10.0,-1004.0,57,61,84,80,12.38,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.651,20.889,0.541,0.541,5,15,-4,79,215,-4,79,200,250,80,2,250,10,-15,254,1,254.444,15.138,29.367,61,61,,0,-3,0,0,0,0,-39.0,14.0,-967.0,59,62,82,70,11.1,175
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.757,20.995,0.647,0.647,1,-13,21,79,-13,21,79,0,250,80,6,250,10,13,229,1,229.371,15.138,29.367,59,59,,3,1,0,0,0,0,49.0,-5.0,-980.0,64,66,79,80,11.06,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.757,20.995,0.647,0.647,2,-7,-2,84,43,-2,84,50,250,80,7,250,10,7,252,-4,252.129,15.138,29.367,60,60,,-11,0,0,-1,0,0,-24.0,14.0,-1004.0,63,65,81,70,10.73,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.757,20.995,0.647,0.647,3,1,-7,82,101,-7,82,100,250,80,8,250,10,-1,257,-2,257.01,15.138,29.367,62,62,,-1,-3,-1,0,0,0,-55.0,57.0,-957.0,63,65,82,60,11.45,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.757,20.995,0.647,0.647,4,7,-1,87,157,-1,87,150,250,80,1,250,10,-7,251,-7,251.195,15.138,29.367,61,61,,-9,-3,0,0,0,0,-64.0,17.0,-1023.0,57,61,83,80,12.15,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.757,20.995,0.647,0.647,5,15,-4,79,215,-4,79,200,250,80,2,250,10,-15,254,1,254.444,15.138,29.367,61,61,,0,-2,0,0,0,0,-50.0,18.0,-973.0,59,62,81,70,11.16,176
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.863,21.101,0.753,0.753,1,-13,21,79,-13,21,79,0,250,80,6,250,10,13,229,1,229.371,16.113,29.367,59,59,,3,1,0,0,0,0,-14.0,28.0,-1014.0,64,66,78,80,11.01,250
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.863,21.101,0.753,0.753,2,-8,-1,84,42,-1,84,50,250,80,7,250,10,8,251,-4,251.159,16.113,29.367,60,60,,-11,0,0,-1,0,0,-2.0,8.0,-984.0,63,65,80,70,10.77,275
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.863,21.101,0.753,0.753,3,1,-7,82,101,-7,82,100,250,80,8,250,10,-1,257,-2,257.01,16.113,29.367,62,62,,-1,-3,-2,0,0,0,-11.0,41.0,-966.0,63,65,82,60,11.48,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.863,21.101,0.753,0.753,4,11,-1,86,161,-1,86,150,250,80,1,250,10,-11,251,-6,251.313,16.113,29.367,61,61,,-9,-4,0,0,0,0,-64.0,15.0,-974.0,57,61,83,80,12.28,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.863,21.101,0.753,0.753,5,15,-4,79,215,-4,79,200,250,80,2,250,10,-15,254,1,254.444,16.113,29.367,61,61,,0,-2,0,0,0,0,-47.0,15.0,-990.0,59,62,81,70,11.03,176
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:16.969,21.208,0.859,0.859,1,-13,21,79,-13,21,79,0,250,80,6,250,10,13,229,1,229.371,13.896,25.385,59,59,,3,1,0,0,0,0,39.0,7.0,-1008.0,64,66,78,80,10.98,251
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:16.969,21.208,0.859,0.859,2,-8,-1,84,42,-1,84,50,250,80,7,250,10,8,251,-4,251.159,13.896,25.385,60,60,,-11,0,0,-1,0,0,6.0,6.0,-1060.0,63,64,79,70,10.77,276
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:16.969,21.208,0.859,0.859,3,1,-7,82,101,-7,82,100,250,80,8,250,10,-1,257,-2,257.01,13.896,25.385,62,62,,-1,-3,-3,0,0,0,-35.0,32.0,-988.0,63,65,81,60,11.46,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:16.969,21.208,0.859,0.859,4,11,-1,86,161,-1,86,150,250,80,1,250,10,-11,251,-6,251.313,13.896,25.385,61,61,,-9,-4,-1,0,0,0,-84.0,-9.0,-994.0,57,61,83,80,12.22,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:16.969,21.208,0.859,0.859,5,8,-3,82,208,-3,82,200,250,80,2,250,10,-8,253,-2,253.134,13.896,25.385,61,61,,0,-3,0,0,0,0,-34.0,-1.0,-990.0,59,62,82,70,11.02,176
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:17.076,21.314,0.966,0.966,1,-14,24,78,-14,24,78,0,250,80,6,250,10,14,226,2,226.442,14.853,26.777,59,59,,3,1,0,0,0,0,4.0,2.0,-1006.0,64,66,78,80,10.97,251
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:17.076,21.314,0.966,0.966,2,-8,-1,84,42,-1,84,50,250,80,7,250,10,8,251,-4,251.159,14.853,26.777,60,60,,-11,0,0,-1,0,0,11.0,3.0,-987.0,63,64,78,70,10.73,276
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:17.076,21.314,0.966,0.966,3,3,-12,82,103,-12,82,100,250,80,8,250,10,-3,262,-2,262.025,14.853,26.777,62,62,,-2,-2,-2,0,0,0,-32.0,35.0,-1006.0,63,65,80,60,11.31,158
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:17.076,21.314,0.966,0.966,4,11,-1,86,161,-1,86,150,250,80,1,250,10,-11,251,-6,251.313,14.853,26.777,61,61,,-9,-3,0,0,0,0,-60.0,3.0,-1006.0,57,61,82,80,12.13,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:17.076,21.314,0.966,0.966,5,8,-3,82,208,-3,82,200,250,80,2,250,10,-8,253,-2,253.134,14.853,26.777,61,61,,0,-2,-1,0,0,0,-61.0,1.0,-976.0,59,62,81,70,11.06,176
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_1,192.168.0.101,B10,1,front_1,1,0,0,node_segment_1,2026-05-08T13:12:17.182,21.42,1.072,1.072,1,-14,24,78,-14,24,78,0,250,80,6,250,10,14,226,2,226.442,14.613,26.777,59,59,,3,1,0,0,0,0,13.0,22.0,-1008.0,64,66,78,80,11.0,251
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_2,192.168.0.102,B02,2,front_2,2,1,0,node_segment_1,2026-05-08T13:12:17.182,21.42,1.072,1.072,2,-7,1,82,43,1,82,50,250,80,7,250,10,7,249,-2,249.106,14.613,26.777,60,60,,-11,0,0,-1,0,0,23.0,23.0,-1012.0,63,64,77,70,10.73,276
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_3,192.168.0.103,B04,3,front_3,3,2,0,node_segment_1,2026-05-08T13:12:17.182,21.42,1.072,1.072,3,3,-12,82,103,-12,82,100,250,80,8,250,10,-3,262,-2,262.025,14.613,26.777,62,62,,-2,-3,-3,0,0,0,-45.0,43.0,-1035.0,63,65,80,60,11.41,159
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_4,192.168.0.106,B06,4,front_4,4,3,0,node_segment_1,2026-05-08T13:12:17.182,21.42,1.072,1.072,4,11,-1,85,161,-1,85,150,250,80,1,250,10,-11,251,-5,251.291,14.613,26.777,61,61,,-9,-3,0,0,0,0,-83.0,-6.0,-984.0,58,61,82,80,12.2,224
20260508_131155,front_50_head_lv1_009,front,head wind,Level1,drone_5,192.168.0.107,B07,5,front_5,5,4,0,node_segment_1,2026-05-08T13:12:17.182,21.42,1.072,1.072,5,8,-3,82,208,-3,82,200,250,80,2,250,10,-8,253,-2,253.134,14.613,26.777,61,61,,0,-2,0,0,0,0,-65.0,0.0,-1003.0,59,62,82,70,10.98,176
