run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:26.365,28.132,4,-2,17,78,88,100,12,153,0,0,0,0,0,3.0,1.0,-1006.0,52,54,82,70,-128.74,27
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:27.368,29.134,4,-3,17,79,88,100,12,153,0,0,0,0,0,13.0,-5.0,-1002.0,52,55,82,70,-128.72,28
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:28.373,30.14,4,-2,17,80,87,100,13,153,0,0,0,0,0,2.0,4.0,-996.0,52,55,84,70,-128.72,29
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:29.379,31.145,4,-3,18,79,87,100,13,153,0,0,0,0,0,2.0,-1.0,-1004.0,52,55,83,70,-128.7,30
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:30.381,32.148,4,-3,19,80,86,100,14,153,0,0,0,0,0,1.0,-5.0,-987.0,53,55,84,80,-128.65,31
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:31.387,33.153,4,-3,20,79,86,100,14,153,0,0,0,0,0,3.0,0.0,-993.0,53,55,83,70,-128.63,32
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:32.393,34.159,4,-5,21,78,85,100,15,153,0,0,0,0,0,-3.0,5.0,-1000.0,53,55,83,70,-128.69,33
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:33.398,35.165,4,-6,26,77,85,100,15,153,0,0,0,0,0,0.0,-1.0,-998.0,53,55,83,70,-128.64,34
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:34.404,36.17,4,-5,24,79,84,100,16,153,0,0,0,0,0,14.0,-2.0,-1006.0,54,56,83,70,-128.67,35
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:35.410,37.176,4,-3,25,78,84,100,16,153,0,0,0,0,0,9.0,-5.0,-1006.0,53,55,82,70,-128.63,36
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:36.416,38.182,4,-6,24,78,83,100,17,153,0,0,0,0,0,11.0,0.0,-997.0,53,55,83,70,-128.68,37
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:37.421,39.188,4,-6,25,79,83,100,17,153,0,0,0,0,0,7.0,7.0,-1002.0,54,57,83,70,-128.68,38
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:38.423,40.189,4,-6,28,77,82,100,18,153,0,0,0,0,0,19.0,-2.0,-1003.0,54,56,82,70,-128.6,39
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:39.428,41.195,4,-6,29,76,82,100,18,153,0,0,0,0,0,13.0,0.0,-1001.0,53,55,82,70,-128.69,41
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:40.434,42.2,4,-8,32,74,81,100,19,153,0,0,0,0,0,13.0,4.0,-999.0,54,57,82,70,-128.66,42
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:41.439,43.206,4,-8,32,75,81,100,19,153,0,0,0,0,0,4.0,2.0,-1011.0,54,56,82,70,-128.68,43
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:42.443,44.21,4,-8,31,74,81,100,19,153,0,0,0,0,0,11.0,-4.0,-991.0,54,57,82,70,-128.65,44
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:43.449,45.215,4,-8,32,75,81,100,19,153,0,0,0,0,0,6.0,4.0,-1002.0,55,57,82,70,-128.68,45
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:44.454,46.221,4,-11,31,76,81,100,19,153,0,0,0,0,0,7.0,0.0,-1001.0,55,58,82,70,-128.64,46
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:45.459,47.226,5,-11,-16,79,81,100,19,153,0,0,0,0,0,3.0,11.0,-1000.0,55,57,82,70,-128.55,47
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:46.465,48.231,5,-13,-19,78,80,100,20,153,0,0,0,0,0,10.0,0.0,-999.0,55,57,82,70,-128.61,48
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:47.471,49.237,5,-14,-17,78,80,100,20,153,0,0,0,0,0,5.0,-2.0,-1001.0,55,57,82,70,-128.63,49
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:48.476,50.242,5,0,-19,79,80,100,20,153,0,0,0,0,0,-6.0,3.0,-1001.0,55,58,82,70,-128.57,50
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:49.481,51.248,5,0,-16,79,80,100,20,153,0,0,0,0,0,0.0,-2.0,-998.0,54,58,83,70,-128.62,51
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:50.487,52.254,5,-1,-15,81,80,100,20,153,0,0,0,0,0,6.0,-6.0,-994.0,55,57,84,80,-128.65,52
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:51.493,53.26,5,0,-16,81,80,100,20,153,0,0,0,0,0,-3.0,1.0,-1004.0,55,58,84,80,-128.56,53
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:52.499,54.265,5,0,-17,80,80,100,20,153,0,0,0,0,0,6.0,-8.0,-996.0,55,58,82,70,-128.62,54
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:53.505,55.271,5,0,-13,80,80,100,20,153,-1,0,0,0,0,0.0,0.0,-997.0,55,59,83,70,-128.56,55
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:54.510,56.277,5,0,-13,80,80,100,20,153,-1,0,0,0,0,-1.0,3.0,-1014.0,56,58,84,70,-128.61,56
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:55.516,57.283,5,1,-9,81,80,100,20,153,-1,0,0,0,0,-8.0,4.0,-994.0,56,58,84,80,-128.62,57
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:56.519,58.286,5,-2,-10,81,80,100,20,153,0,0,0,0,0,9.0,1.0,-1004.0,56,58,84,80,-128.63,58
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:57.525,59.291,5,-4,-9,81,80,100,20,153,0,0,0,0,0,-2.0,1.0,-1001.0,55,58,83,70,-128.62,58
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:58.531,60.297,5,-3,-11,81,80,100,20,153,-1,0,0,0,0,9.0,-2.0,-1001.0,56,58,84,80,-128.59,60
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:06:59.536,61.303,5,-2,-8,81,80,100,20,153,0,0,0,0,0,0.0,-2.0,-997.0,56,59,83,70,-128.63,61
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:00.542,62.309,5,-5,-7,81,80,100,20,153,-1,0,0,0,0,8.0,-2.0,-1000.0,57,59,84,80,-128.55,62
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:01.548,63.315,5,-5,-7,82,80,100,20,153,0,0,0,0,0,-5.0,4.0,-1003.0,57,59,84,80,-128.59,63
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:02.551,64.318,5,-6,-9,81,80,100,20,153,0,0,0,0,0,7.0,1.0,-999.0,57,59,82,70,-128.58,64
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:03.552,65.319,5,-20,-8,78,80,100,20,153,0,0,0,0,0,15.0,-2.0,-1010.0,56,59,81,70,-128.64,65
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:04.558,66.324,5,-7,-6,80,80,100,20,153,0,0,0,0,0,12.0,-4.0,-1002.0,57,59,81,70,-128.65,66
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:05.559,67.326,5,-5,-7,79,80,100,20,153,0,0,0,0,0,12.0,18.0,-1012.0,57,59,80,70,-128.63,67
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:06.560,68.327,5,-8,-6,79,80,100,20,153,0,0,0,0,0,1.0,3.0,-1004.0,57,60,81,70,-128.55,68
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:07.562,69.328,5,-7,-5,81,80,100,20,153,0,0,0,0,0,12.0,4.0,-999.0,57,59,83,70,-128.57,69
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:08.567,70.334,5,-5,-4,82,80,100,20,153,0,0,0,0,0,22.0,-4.0,-995.0,57,60,83,70,-128.57,70
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:09.573,71.34,5,-4,-3,81,80,100,20,153,0,0,0,0,0,19.0,0.0,-998.0,57,60,83,70,-128.61,71
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:10.579,72.345,5,-3,-2,81,79,100,21,153,-1,0,0,0,0,9.0,-2.0,-995.0,57,60,83,70,-128.67,72
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:11.584,73.351,5,-1,-1,80,79,100,21,153,-1,0,0,0,0,25.0,-1.0,-996.0,58,60,82,70,-128.6,73
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:12.590,74.357,5,-2,-1,80,79,100,21,153,0,0,0,0,0,17.0,-3.0,-1007.0,58,60,80,70,-128.55,74
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:13.596,75.362,5,0,0,79,79,100,21,153,-1,0,0,0,0,8.0,4.0,-992.0,57,60,81,70,-128.55,75
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:14.601,76.368,5,1,0,79,79,100,21,153,0,0,0,0,0,5.0,7.0,-1001.0,58,60,82,70,-128.57,76
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:15.607,77.374,5,0,0,80,79,100,21,153,-1,0,0,0,0,2.0,8.0,-1012.0,58,60,82,70,-128.6,77
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:16.613,78.379,5,1,0,80,79,100,21,153,-1,0,0,0,0,7.0,-10.0,-997.0,58,60,81,70,-128.5,78
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:17.618,79.385,5,1,0,79,79,100,21,153,-1,0,0,0,0,13.0,-9.0,-999.0,58,60,82,70,-128.48,79
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:18.623,80.39,5,2,0,80,79,100,21,153,-1,0,0,0,0,14.0,3.0,-999.0,58,60,83,70,-128.59,80
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:19.626,81.393,5,0,1,81,79,100,21,153,-1,0,0,0,0,4.0,1.0,-1000.0,58,61,83,70,-128.49,81
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:20.632,82.398,5,2,1,81,79,100,21,153,-1,0,0,0,0,16.0,-5.0,-1002.0,59,60,83,70,-128.59,82
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:21.634,83.401,5,2,1,79,79,100,21,153,-1,0,0,0,0,8.0,-3.0,-997.0,58,60,81,70,-128.53,83
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:22.635,84.402,5,3,0,79,79,100,21,153,0,0,0,0,0,6.0,-10.0,-993.0,58,60,81,70,-128.59,84
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:23.638,85.404,5,3,2,80,79,100,21,153,-1,0,0,0,0,14.0,0.0,-988.0,58,61,82,70,-128.53,85
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:24.644,86.41,5,2,2,80,79,100,21,153,-1,0,0,0,0,1.0,12.0,-1012.0,58,60,81,70,-128.54,86
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:25.647,87.413,5,5,0,80,78,100,22,153,-1,0,0,0,0,31.0,5.0,-1008.0,58,61,82,70,-128.56,87
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:26.651,88.417,5,4,1,80,78,100,22,153,0,0,0,0,0,16.0,0.0,-994.0,59,60,82,70,-128.6,88
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:27.657,89.423,5,4,0,80,78,100,22,153,0,0,0,0,0,18.0,2.0,-1001.0,58,62,82,70,-128.59,89
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:28.659,90.426,5,4,1,81,78,100,22,153,-1,0,0,0,0,0.0,1.0,-994.0,59,61,82,70,-128.59,90
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:29.661,91.428,5,5,2,81,78,100,22,153,0,0,0,0,0,14.0,7.0,-1004.0,59,61,83,70,-128.57,91
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:30.662,92.429,5,4,2,80,78,100,22,153,-1,0,0,0,0,13.0,-1.0,-1008.0,59,60,83,70,-128.59,92
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:31.668,93.435,5,3,4,81,78,100,22,153,-1,0,0,0,0,10.0,1.0,-987.0,59,61,83,70,-128.46,93
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:32.669,94.436,5,2,4,81,78,100,22,153,-1,0,0,0,0,7.0,8.0,-1001.0,59,61,82,70,-128.51,94
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:33.675,95.441,5,4,6,80,77,100,23,153,-1,0,0,0,0,16.0,-16.0,-989.0,59,61,82,70,-128.53,95
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:34.677,96.444,5,3,8,81,77,100,23,153,-1,0,0,0,0,8.0,4.0,-996.0,59,61,82,70,-128.51,96
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:35.679,97.445,5,4,6,81,77,100,23,153,-1,0,0,0,0,8.0,-2.0,-1001.0,60,62,82,70,-128.49,97
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:36.684,98.451,5,4,5,80,77,100,23,153,-1,0,0,0,0,-9.0,3.0,-999.0,59,61,82,70,-128.51,98
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:37.689,99.456,5,2,5,79,77,100,23,153,0,0,0,0,0,2.0,23.0,-1017.0,59,61,81,70,-128.49,99
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:38.695,100.461,5,2,5,79,77,100,23,153,0,0,0,0,0,16.0,-9.0,-985.0,59,62,81,70,-128.58,100
20260513_180556,drone_2_B10_hover_20260513_180556,drone_2,2,192.168.0.109,B10,hover,up,,hover_to_10_percent,2026-05-13T18:07:39.700,101.467,5,1,4,79,77,100,23,153,0,0,0,0,0,11.0,0.0,-1001.0,59,62,81,70,-128.48,101
