run_id,experiment_id,formation,wind_direction,wind_speed,wind_level,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:50.171,26.16,13.087,44,44,0
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:51.178,27.168,14.094,43,44,1
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:52.184,28.174,15.1,43,44,1
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:53.188,29.177,16.104,42,44,2
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:54.194,30.184,17.11,42,44,2
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-18T11:13:55.198,31.188,18.114,42,44,2
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:13:56.206,32.195,19.122,42,44,2
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:13:57.212,33.201,20.128,41,44,3
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:13:58.219,34.209,21.135,41,44,3
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:13:59.225,35.214,22.14,40,44,4
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-18T11:14:00.229,36.219,23.145,40,44,4
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:01.235,37.225,24.151,40,44,4
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:02.241,38.231,25.157,39,44,5
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:03.247,39.237,26.163,39,44,5
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:04.251,40.241,27.167,38,44,6
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:05.260,41.25,28.176,38,44,6
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:06.267,42.257,29.183,38,44,6
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:07.273,43.263,30.189,37,44,7
20260518_111318,drone_2_B10_head_forward_250_20260518_111318,single_drone_baseline,head_forward_250,lv2,lv2,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_5_of_5,2026-05-18T11:14:08.279,44.269,31.195,37,44,7
