run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:30.040,12.9,0.0,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:31.041,13.9,1.001,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:32.047,14.907,2.007,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:33.053,15.913,3.013,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:34.060,16.919,4.02,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:35.066,17.925,5.026,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:36.072,18.931,6.032,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:37.078,19.938,7.038,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_1_of_5,2026-05-14T17:42:38.084,20.944,8.044,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-14T17:42:39.091,21.95,9.05,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-14T17:42:40.097,22.956,10.057,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-14T17:42:41.098,23.957,11.057,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-14T17:42:42.104,24.964,12.064,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_2_of_5,2026-05-14T17:42:43.106,25.965,13.066,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:44.112,26.972,14.072,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:45.116,27.975,15.075,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:46.122,28.981,16.082,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:47.128,29.987,17.088,75,75,0
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:48.130,30.989,18.09,74,75,1
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:49.136,31.996,19.096,74,75,1
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_3_of_5,2026-05-14T17:42:50.142,33.002,20.102,74,75,1
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-14T17:42:51.144,34.004,21.104,74,75,1
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-14T17:42:52.152,35.012,22.112,73,75,2
20260514_174005,drone_2_B10_head_forward_250_20260514_174005,single_drone_baseline,head_forward_250,lv1,drone_2,192.168.0.109,B10,1,single_baseline,2,7,node_segment_4_of_5,2026-05-14T17:42:53.154,36.014,23.114,73,75,2
